attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
fgsm,0.15,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/000_n007726_Samantha_Ruth_Prabhu/0000_adv.png,0.15,0.121229
fgsm,0.15,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/000_n007726_Samantha_Ruth_Prabhu/0001_adv.png,0.15,0.134094
fgsm,0.15,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/000_n007726_Samantha_Ruth_Prabhu/0002_adv.png,0.15,0.124338
fgsm,0.15,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/000_n007726_Samantha_Ruth_Prabhu/0003_adv.png,0.15,0.139814
fgsm,0.15,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/000_n007726_Samantha_Ruth_Prabhu/0004_adv.png,0.15,0.139139
fgsm,0.15,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/000_n007726_Samantha_Ruth_Prabhu/0005_adv.png,0.15,0.14111
fgsm,0.15,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/000_n007726_Samantha_Ruth_Prabhu/0006_adv.png,0.15,0.136155
fgsm,0.15,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/000_n007726_Samantha_Ruth_Prabhu/0007_adv.png,0.15,0.130312
fgsm,0.15,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/000_n007726_Samantha_Ruth_Prabhu/0008_adv.png,0.15,0.132273
fgsm,0.15,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/000_n007726_Samantha_Ruth_Prabhu/0009_adv.png,0.15,0.128034
fgsm,0.15,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/001_n002771_Felix_Neureuther/0000_adv.png,0.15,0.127434
fgsm,0.15,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/001_n002771_Felix_Neureuther/0001_adv.png,0.15,0.137059
fgsm,0.15,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/001_n002771_Felix_Neureuther/0002_adv.png,0.15,0.111243
fgsm,0.15,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/001_n002771_Felix_Neureuther/0003_adv.png,0.15,0.134349
fgsm,0.15,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/001_n002771_Felix_Neureuther/0004_adv.png,0.15,0.134179
fgsm,0.15,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/001_n002771_Felix_Neureuther/0005_adv.png,0.15,0.131674
fgsm,0.15,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/001_n002771_Felix_Neureuther/0006_adv.png,0.15,0.132976
fgsm,0.15,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/001_n002771_Felix_Neureuther/0007_adv.png,0.15,0.132853
fgsm,0.15,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/001_n002771_Felix_Neureuther/0008_adv.png,0.15,0.138672
fgsm,0.15,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/001_n002771_Felix_Neureuther/0009_adv.png,0.15,0.137826
fgsm,0.15,False,-1,-1,2,n006115,Mike_Posner,002_n006115_Mike_Posner,dataset/clean/test/002_n006115_Mike_Posner/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/002_n006115_Mike_Posner/0000_adv.png,0.15,0.136021
fgsm,0.15,False,-1,-1,2,n006115,Mike_Posner,002_n006115_Mike_Posner,dataset/clean/test/002_n006115_Mike_Posner/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/002_n006115_Mike_Posner/0001_adv.png,0.15,0.138097
fgsm,0.15,False,-1,-1,2,n006115,Mike_Posner,002_n006115_Mike_Posner,dataset/clean/test/002_n006115_Mike_Posner/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/002_n006115_Mike_Posner/0002_adv.png,0.15,0.129802
fgsm,0.15,False,-1,-1,2,n006115,Mike_Posner,002_n006115_Mike_Posner,dataset/clean/test/002_n006115_Mike_Posner/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/002_n006115_Mike_Posner/0003_adv.png,0.15,0.111578
fgsm,0.15,False,-1,-1,2,n006115,Mike_Posner,002_n006115_Mike_Posner,dataset/clean/test/002_n006115_Mike_Posner/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/002_n006115_Mike_Posner/0004_adv.png,0.15,0.136473
fgsm,0.15,False,-1,-1,2,n006115,Mike_Posner,002_n006115_Mike_Posner,dataset/clean/test/002_n006115_Mike_Posner/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/002_n006115_Mike_Posner/0005_adv.png,0.15,0.105141
fgsm,0.15,False,-1,-1,2,n006115,Mike_Posner,002_n006115_Mike_Posner,dataset/clean/test/002_n006115_Mike_Posner/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/002_n006115_Mike_Posner/0006_adv.png,0.15,0.136742
fgsm,0.15,False,-1,-1,2,n006115,Mike_Posner,002_n006115_Mike_Posner,dataset/clean/test/002_n006115_Mike_Posner/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/002_n006115_Mike_Posner/0007_adv.png,0.15,0.143224
fgsm,0.15,False,-1,-1,2,n006115,Mike_Posner,002_n006115_Mike_Posner,dataset/clean/test/002_n006115_Mike_Posner/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/002_n006115_Mike_Posner/0008_adv.png,0.15,0.130722
fgsm,0.15,False,-1,-1,2,n006115,Mike_Posner,002_n006115_Mike_Posner,dataset/clean/test/002_n006115_Mike_Posner/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/002_n006115_Mike_Posner/0009_adv.png,0.15,0.142856
fgsm,0.15,False,-1,-1,3,n006980,Philip_Michael_Thomas,003_n006980_Philip_Michael_Thomas,dataset/clean/test/003_n006980_Philip_Michael_Thomas/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/003_n006980_Philip_Michael_Thomas/0000_adv.png,0.15,0.118936
fgsm,0.15,False,-1,-1,3,n006980,Philip_Michael_Thomas,003_n006980_Philip_Michael_Thomas,dataset/clean/test/003_n006980_Philip_Michael_Thomas/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/003_n006980_Philip_Michael_Thomas/0001_adv.png,0.15,0.116837
fgsm,0.15,False,-1,-1,3,n006980,Philip_Michael_Thomas,003_n006980_Philip_Michael_Thomas,dataset/clean/test/003_n006980_Philip_Michael_Thomas/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/003_n006980_Philip_Michael_Thomas/0002_adv.png,0.15,0.124738
fgsm,0.15,False,-1,-1,3,n006980,Philip_Michael_Thomas,003_n006980_Philip_Michael_Thomas,dataset/clean/test/003_n006980_Philip_Michael_Thomas/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/003_n006980_Philip_Michael_Thomas/0003_adv.png,0.15,0.128769
fgsm,0.15,False,-1,-1,3,n006980,Philip_Michael_Thomas,003_n006980_Philip_Michael_Thomas,dataset/clean/test/003_n006980_Philip_Michael_Thomas/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/003_n006980_Philip_Michael_Thomas/0004_adv.png,0.15,0.133495
fgsm,0.15,False,-1,-1,3,n006980,Philip_Michael_Thomas,003_n006980_Philip_Michael_Thomas,dataset/clean/test/003_n006980_Philip_Michael_Thomas/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/003_n006980_Philip_Michael_Thomas/0005_adv.png,0.15,0.138938
fgsm,0.15,False,-1,-1,3,n006980,Philip_Michael_Thomas,003_n006980_Philip_Michael_Thomas,dataset/clean/test/003_n006980_Philip_Michael_Thomas/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/003_n006980_Philip_Michael_Thomas/0006_adv.png,0.15,0.130971
fgsm,0.15,False,-1,-1,3,n006980,Philip_Michael_Thomas,003_n006980_Philip_Michael_Thomas,dataset/clean/test/003_n006980_Philip_Michael_Thomas/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/003_n006980_Philip_Michael_Thomas/0007_adv.png,0.15,0.133183
fgsm,0.15,False,-1,-1,3,n006980,Philip_Michael_Thomas,003_n006980_Philip_Michael_Thomas,dataset/clean/test/003_n006980_Philip_Michael_Thomas/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/003_n006980_Philip_Michael_Thomas/0008_adv.png,0.15,0.144428
fgsm,0.15,False,-1,-1,3,n006980,Philip_Michael_Thomas,003_n006980_Philip_Michael_Thomas,dataset/clean/test/003_n006980_Philip_Michael_Thomas/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/003_n006980_Philip_Michael_Thomas/0009_adv.png,0.15,0.141709
fgsm,0.15,False,-1,-1,4,n002295,Drake,004_n002295_Drake,dataset/clean/test/004_n002295_Drake/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/004_n002295_Drake/0000_adv.png,0.15,0.134106
fgsm,0.15,False,-1,-1,4,n002295,Drake,004_n002295_Drake,dataset/clean/test/004_n002295_Drake/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/004_n002295_Drake/0001_adv.png,0.15,0.117203
fgsm,0.15,False,-1,-1,4,n002295,Drake,004_n002295_Drake,dataset/clean/test/004_n002295_Drake/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/004_n002295_Drake/0002_adv.png,0.15,0.136334
fgsm,0.15,False,-1,-1,4,n002295,Drake,004_n002295_Drake,dataset/clean/test/004_n002295_Drake/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/004_n002295_Drake/0003_adv.png,0.15,0.119322
fgsm,0.15,False,-1,-1,4,n002295,Drake,004_n002295_Drake,dataset/clean/test/004_n002295_Drake/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/004_n002295_Drake/0004_adv.png,0.15,0.120307
fgsm,0.15,False,-1,-1,4,n002295,Drake,004_n002295_Drake,dataset/clean/test/004_n002295_Drake/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/004_n002295_Drake/0005_adv.png,0.15,0.129584
fgsm,0.15,False,-1,-1,4,n002295,Drake,004_n002295_Drake,dataset/clean/test/004_n002295_Drake/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/004_n002295_Drake/0006_adv.png,0.15,0.127926
fgsm,0.15,False,-1,-1,4,n002295,Drake,004_n002295_Drake,dataset/clean/test/004_n002295_Drake/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/004_n002295_Drake/0007_adv.png,0.15,0.106404
fgsm,0.15,False,-1,-1,4,n002295,Drake,004_n002295_Drake,dataset/clean/test/004_n002295_Drake/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/004_n002295_Drake/0008_adv.png,0.15,0.112077
fgsm,0.15,False,-1,-1,4,n002295,Drake,004_n002295_Drake,dataset/clean/test/004_n002295_Drake/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/004_n002295_Drake/0009_adv.png,0.15,0.125537
fgsm,0.15,False,-1,-1,5,n001597,Chris_Duhon,005_n001597_Chris_Duhon,dataset/clean/test/005_n001597_Chris_Duhon/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/005_n001597_Chris_Duhon/0000_adv.png,0.15,0.123808
fgsm,0.15,False,-1,-1,5,n001597,Chris_Duhon,005_n001597_Chris_Duhon,dataset/clean/test/005_n001597_Chris_Duhon/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/005_n001597_Chris_Duhon/0001_adv.png,0.15,0.110338
fgsm,0.15,False,-1,-1,5,n001597,Chris_Duhon,005_n001597_Chris_Duhon,dataset/clean/test/005_n001597_Chris_Duhon/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/005_n001597_Chris_Duhon/0002_adv.png,0.15,0.111367
fgsm,0.15,False,-1,-1,5,n001597,Chris_Duhon,005_n001597_Chris_Duhon,dataset/clean/test/005_n001597_Chris_Duhon/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/005_n001597_Chris_Duhon/0003_adv.png,0.15,0.137585
fgsm,0.15,False,-1,-1,5,n001597,Chris_Duhon,005_n001597_Chris_Duhon,dataset/clean/test/005_n001597_Chris_Duhon/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/005_n001597_Chris_Duhon/0004_adv.png,0.15,0.137828
fgsm,0.15,False,-1,-1,5,n001597,Chris_Duhon,005_n001597_Chris_Duhon,dataset/clean/test/005_n001597_Chris_Duhon/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/005_n001597_Chris_Duhon/0005_adv.png,0.15,0.141313
fgsm,0.15,False,-1,-1,5,n001597,Chris_Duhon,005_n001597_Chris_Duhon,dataset/clean/test/005_n001597_Chris_Duhon/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/005_n001597_Chris_Duhon/0006_adv.png,0.15,0.138233
fgsm,0.15,False,-1,-1,5,n001597,Chris_Duhon,005_n001597_Chris_Duhon,dataset/clean/test/005_n001597_Chris_Duhon/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/005_n001597_Chris_Duhon/0007_adv.png,0.15,0.144384
fgsm,0.15,False,-1,-1,5,n001597,Chris_Duhon,005_n001597_Chris_Duhon,dataset/clean/test/005_n001597_Chris_Duhon/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/005_n001597_Chris_Duhon/0008_adv.png,0.15,0.134271
fgsm,0.15,False,-1,-1,5,n001597,Chris_Duhon,005_n001597_Chris_Duhon,dataset/clean/test/005_n001597_Chris_Duhon/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/005_n001597_Chris_Duhon/0009_adv.png,0.15,0.132216
fgsm,0.15,False,-1,-1,6,n003512,H_ctor_Mancilla,006_n003512_H_ctor_Mancilla,dataset/clean/test/006_n003512_H_ctor_Mancilla/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/006_n003512_H_ctor_Mancilla/0000_adv.png,0.15,0.132537
fgsm,0.15,False,-1,-1,6,n003512,H_ctor_Mancilla,006_n003512_H_ctor_Mancilla,dataset/clean/test/006_n003512_H_ctor_Mancilla/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/006_n003512_H_ctor_Mancilla/0001_adv.png,0.15,0.132763
fgsm,0.15,False,-1,-1,6,n003512,H_ctor_Mancilla,006_n003512_H_ctor_Mancilla,dataset/clean/test/006_n003512_H_ctor_Mancilla/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/006_n003512_H_ctor_Mancilla/0002_adv.png,0.15,0.134862
fgsm,0.15,False,-1,-1,6,n003512,H_ctor_Mancilla,006_n003512_H_ctor_Mancilla,dataset/clean/test/006_n003512_H_ctor_Mancilla/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/006_n003512_H_ctor_Mancilla/0003_adv.png,0.15,0.137482
fgsm,0.15,False,-1,-1,6,n003512,H_ctor_Mancilla,006_n003512_H_ctor_Mancilla,dataset/clean/test/006_n003512_H_ctor_Mancilla/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/006_n003512_H_ctor_Mancilla/0004_adv.png,0.15,0.129992
fgsm,0.15,False,-1,-1,6,n003512,H_ctor_Mancilla,006_n003512_H_ctor_Mancilla,dataset/clean/test/006_n003512_H_ctor_Mancilla/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/006_n003512_H_ctor_Mancilla/0005_adv.png,0.15,0.126336
fgsm,0.15,False,-1,-1,6,n003512,H_ctor_Mancilla,006_n003512_H_ctor_Mancilla,dataset/clean/test/006_n003512_H_ctor_Mancilla/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/006_n003512_H_ctor_Mancilla/0006_adv.png,0.15,0.140286
fgsm,0.15,False,-1,-1,6,n003512,H_ctor_Mancilla,006_n003512_H_ctor_Mancilla,dataset/clean/test/006_n003512_H_ctor_Mancilla/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/006_n003512_H_ctor_Mancilla/0007_adv.png,0.15,0.10864
fgsm,0.15,False,-1,-1,6,n003512,H_ctor_Mancilla,006_n003512_H_ctor_Mancilla,dataset/clean/test/006_n003512_H_ctor_Mancilla/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/006_n003512_H_ctor_Mancilla/0008_adv.png,0.15,0.137442
fgsm,0.15,False,-1,-1,6,n003512,H_ctor_Mancilla,006_n003512_H_ctor_Mancilla,dataset/clean/test/006_n003512_H_ctor_Mancilla/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/006_n003512_H_ctor_Mancilla/0009_adv.png,0.15,0.132933
fgsm,0.15,False,-1,-1,7,n005908,Meera_Jasmine,007_n005908_Meera_Jasmine,dataset/clean/test/007_n005908_Meera_Jasmine/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/007_n005908_Meera_Jasmine/0000_adv.png,0.15,0.106026
fgsm,0.15,False,-1,-1,7,n005908,Meera_Jasmine,007_n005908_Meera_Jasmine,dataset/clean/test/007_n005908_Meera_Jasmine/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/007_n005908_Meera_Jasmine/0001_adv.png,0.15,0.143432
fgsm,0.15,False,-1,-1,7,n005908,Meera_Jasmine,007_n005908_Meera_Jasmine,dataset/clean/test/007_n005908_Meera_Jasmine/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/007_n005908_Meera_Jasmine/0002_adv.png,0.15,0.13297
fgsm,0.15,False,-1,-1,7,n005908,Meera_Jasmine,007_n005908_Meera_Jasmine,dataset/clean/test/007_n005908_Meera_Jasmine/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/007_n005908_Meera_Jasmine/0003_adv.png,0.15,0.141398
fgsm,0.15,False,-1,-1,7,n005908,Meera_Jasmine,007_n005908_Meera_Jasmine,dataset/clean/test/007_n005908_Meera_Jasmine/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/007_n005908_Meera_Jasmine/0004_adv.png,0.15,0.131866
fgsm,0.15,False,-1,-1,7,n005908,Meera_Jasmine,007_n005908_Meera_Jasmine,dataset/clean/test/007_n005908_Meera_Jasmine/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/007_n005908_Meera_Jasmine/0005_adv.png,0.15,0.131738
fgsm,0.15,False,-1,-1,7,n005908,Meera_Jasmine,007_n005908_Meera_Jasmine,dataset/clean/test/007_n005908_Meera_Jasmine/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/007_n005908_Meera_Jasmine/0006_adv.png,0.15,0.136019
fgsm,0.15,False,-1,-1,7,n005908,Meera_Jasmine,007_n005908_Meera_Jasmine,dataset/clean/test/007_n005908_Meera_Jasmine/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/007_n005908_Meera_Jasmine/0007_adv.png,0.15,0.135501
fgsm,0.15,False,-1,-1,7,n005908,Meera_Jasmine,007_n005908_Meera_Jasmine,dataset/clean/test/007_n005908_Meera_Jasmine/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/007_n005908_Meera_Jasmine/0008_adv.png,0.15,0.136624
fgsm,0.15,False,-1,-1,7,n005908,Meera_Jasmine,007_n005908_Meera_Jasmine,dataset/clean/test/007_n005908_Meera_Jasmine/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/007_n005908_Meera_Jasmine/0009_adv.png,0.15,0.127927
fgsm,0.15,False,-1,-1,8,n001564,Cherish_Lee,008_n001564_Cherish_Lee,dataset/clean/test/008_n001564_Cherish_Lee/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/008_n001564_Cherish_Lee/0000_adv.png,0.15,0.132733
fgsm,0.15,False,-1,-1,8,n001564,Cherish_Lee,008_n001564_Cherish_Lee,dataset/clean/test/008_n001564_Cherish_Lee/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/008_n001564_Cherish_Lee/0001_adv.png,0.15,0.118255
fgsm,0.15,False,-1,-1,8,n001564,Cherish_Lee,008_n001564_Cherish_Lee,dataset/clean/test/008_n001564_Cherish_Lee/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/008_n001564_Cherish_Lee/0002_adv.png,0.15,0.123567
fgsm,0.15,False,-1,-1,8,n001564,Cherish_Lee,008_n001564_Cherish_Lee,dataset/clean/test/008_n001564_Cherish_Lee/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/008_n001564_Cherish_Lee/0003_adv.png,0.15,0.14239
fgsm,0.15,False,-1,-1,8,n001564,Cherish_Lee,008_n001564_Cherish_Lee,dataset/clean/test/008_n001564_Cherish_Lee/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/008_n001564_Cherish_Lee/0004_adv.png,0.15,0.113
fgsm,0.15,False,-1,-1,8,n001564,Cherish_Lee,008_n001564_Cherish_Lee,dataset/clean/test/008_n001564_Cherish_Lee/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/008_n001564_Cherish_Lee/0005_adv.png,0.15,0.130977
fgsm,0.15,False,-1,-1,8,n001564,Cherish_Lee,008_n001564_Cherish_Lee,dataset/clean/test/008_n001564_Cherish_Lee/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/008_n001564_Cherish_Lee/0006_adv.png,0.15,0.132952
fgsm,0.15,False,-1,-1,8,n001564,Cherish_Lee,008_n001564_Cherish_Lee,dataset/clean/test/008_n001564_Cherish_Lee/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/008_n001564_Cherish_Lee/0007_adv.png,0.15,0.140114
fgsm,0.15,False,-1,-1,8,n001564,Cherish_Lee,008_n001564_Cherish_Lee,dataset/clean/test/008_n001564_Cherish_Lee/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/008_n001564_Cherish_Lee/0008_adv.png,0.15,0.131128
