attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
fgsm,0.15,False,-1,-1,8,n001564,Cherish_Lee,008_n001564_Cherish_Lee,dataset/clean/test/008_n001564_Cherish_Lee/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/008_n001564_Cherish_Lee/0009_adv.png,0.15,0.140587
fgsm,0.15,False,-1,-1,9,n007934,Sergio_van_Dijk,009_n007934_Sergio_van_Dijk,dataset/clean/test/009_n007934_Sergio_van_Dijk/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/009_n007934_Sergio_van_Dijk/0000_adv.png,0.15,0.137595
fgsm,0.15,False,-1,-1,9,n007934,Sergio_van_Dijk,009_n007934_Sergio_van_Dijk,dataset/clean/test/009_n007934_Sergio_van_Dijk/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/009_n007934_Sergio_van_Dijk/0001_adv.png,0.15,0.125472
fgsm,0.15,False,-1,-1,9,n007934,Sergio_van_Dijk,009_n007934_Sergio_van_Dijk,dataset/clean/test/009_n007934_Sergio_van_Dijk/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/009_n007934_Sergio_van_Dijk/0002_adv.png,0.15,0.138
fgsm,0.15,False,-1,-1,9,n007934,Sergio_van_Dijk,009_n007934_Sergio_van_Dijk,dataset/clean/test/009_n007934_Sergio_van_Dijk/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/009_n007934_Sergio_van_Dijk/0003_adv.png,0.15,0.110876
fgsm,0.15,False,-1,-1,9,n007934,Sergio_van_Dijk,009_n007934_Sergio_van_Dijk,dataset/clean/test/009_n007934_Sergio_van_Dijk/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/009_n007934_Sergio_van_Dijk/0004_adv.png,0.15,0.130837
fgsm,0.15,False,-1,-1,9,n007934,Sergio_van_Dijk,009_n007934_Sergio_van_Dijk,dataset/clean/test/009_n007934_Sergio_van_Dijk/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/009_n007934_Sergio_van_Dijk/0005_adv.png,0.15,0.140793
fgsm,0.15,False,-1,-1,9,n007934,Sergio_van_Dijk,009_n007934_Sergio_van_Dijk,dataset/clean/test/009_n007934_Sergio_van_Dijk/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/009_n007934_Sergio_van_Dijk/0006_adv.png,0.15,0.136694
fgsm,0.15,False,-1,-1,9,n007934,Sergio_van_Dijk,009_n007934_Sergio_van_Dijk,dataset/clean/test/009_n007934_Sergio_van_Dijk/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/009_n007934_Sergio_van_Dijk/0007_adv.png,0.15,0.141295
fgsm,0.15,False,-1,-1,9,n007934,Sergio_van_Dijk,009_n007934_Sergio_van_Dijk,dataset/clean/test/009_n007934_Sergio_van_Dijk/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/009_n007934_Sergio_van_Dijk/0008_adv.png,0.15,0.140129
fgsm,0.15,False,-1,-1,9,n007934,Sergio_van_Dijk,009_n007934_Sergio_van_Dijk,dataset/clean/test/009_n007934_Sergio_van_Dijk/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/009_n007934_Sergio_van_Dijk/0009_adv.png,0.15,0.13933
fgsm,0.15,False,-1,-1,10,n000093,Adrianne_Le_n,010_n000093_Adrianne_Le_n,dataset/clean/test/010_n000093_Adrianne_Le_n/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/010_n000093_Adrianne_Le_n/0000_adv.png,0.15,0.128366
fgsm,0.15,False,-1,-1,10,n000093,Adrianne_Le_n,010_n000093_Adrianne_Le_n,dataset/clean/test/010_n000093_Adrianne_Le_n/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/010_n000093_Adrianne_Le_n/0001_adv.png,0.15,0.125596
fgsm,0.15,False,-1,-1,10,n000093,Adrianne_Le_n,010_n000093_Adrianne_Le_n,dataset/clean/test/010_n000093_Adrianne_Le_n/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/010_n000093_Adrianne_Le_n/0002_adv.png,0.15,0.126186
fgsm,0.15,False,-1,-1,10,n000093,Adrianne_Le_n,010_n000093_Adrianne_Le_n,dataset/clean/test/010_n000093_Adrianne_Le_n/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/010_n000093_Adrianne_Le_n/0003_adv.png,0.15,0.125989
fgsm,0.15,False,-1,-1,10,n000093,Adrianne_Le_n,010_n000093_Adrianne_Le_n,dataset/clean/test/010_n000093_Adrianne_Le_n/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/010_n000093_Adrianne_Le_n/0004_adv.png,0.15,0.128278
fgsm,0.15,False,-1,-1,10,n000093,Adrianne_Le_n,010_n000093_Adrianne_Le_n,dataset/clean/test/010_n000093_Adrianne_Le_n/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/010_n000093_Adrianne_Le_n/0005_adv.png,0.15,0.131142
fgsm,0.15,False,-1,-1,10,n000093,Adrianne_Le_n,010_n000093_Adrianne_Le_n,dataset/clean/test/010_n000093_Adrianne_Le_n/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/010_n000093_Adrianne_Le_n/0006_adv.png,0.15,0.131265
fgsm,0.15,False,-1,-1,10,n000093,Adrianne_Le_n,010_n000093_Adrianne_Le_n,dataset/clean/test/010_n000093_Adrianne_Le_n/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/010_n000093_Adrianne_Le_n/0007_adv.png,0.15,0.131463
fgsm,0.15,False,-1,-1,10,n000093,Adrianne_Le_n,010_n000093_Adrianne_Le_n,dataset/clean/test/010_n000093_Adrianne_Le_n/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/010_n000093_Adrianne_Le_n/0008_adv.png,0.15,0.131671
fgsm,0.15,False,-1,-1,10,n000093,Adrianne_Le_n,010_n000093_Adrianne_Le_n,dataset/clean/test/010_n000093_Adrianne_Le_n/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/010_n000093_Adrianne_Le_n/0009_adv.png,0.15,0.13282
fgsm,0.15,False,-1,-1,11,n000917,Bas_Dost,011_n000917_Bas_Dost,dataset/clean/test/011_n000917_Bas_Dost/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/011_n000917_Bas_Dost/0000_adv.png,0.15,0.134499
fgsm,0.15,False,-1,-1,11,n000917,Bas_Dost,011_n000917_Bas_Dost,dataset/clean/test/011_n000917_Bas_Dost/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/011_n000917_Bas_Dost/0001_adv.png,0.15,0.139641
fgsm,0.15,False,-1,-1,11,n000917,Bas_Dost,011_n000917_Bas_Dost,dataset/clean/test/011_n000917_Bas_Dost/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/011_n000917_Bas_Dost/0002_adv.png,0.15,0.135826
fgsm,0.15,False,-1,-1,11,n000917,Bas_Dost,011_n000917_Bas_Dost,dataset/clean/test/011_n000917_Bas_Dost/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/011_n000917_Bas_Dost/0003_adv.png,0.15,0.139714
fgsm,0.15,False,-1,-1,11,n000917,Bas_Dost,011_n000917_Bas_Dost,dataset/clean/test/011_n000917_Bas_Dost/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/011_n000917_Bas_Dost/0004_adv.png,0.15,0.12796
fgsm,0.15,False,-1,-1,11,n000917,Bas_Dost,011_n000917_Bas_Dost,dataset/clean/test/011_n000917_Bas_Dost/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/011_n000917_Bas_Dost/0005_adv.png,0.15,0.135913
fgsm,0.15,False,-1,-1,11,n000917,Bas_Dost,011_n000917_Bas_Dost,dataset/clean/test/011_n000917_Bas_Dost/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/011_n000917_Bas_Dost/0006_adv.png,0.15,0.137629
fgsm,0.15,False,-1,-1,11,n000917,Bas_Dost,011_n000917_Bas_Dost,dataset/clean/test/011_n000917_Bas_Dost/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/011_n000917_Bas_Dost/0007_adv.png,0.15,0.134759
fgsm,0.15,False,-1,-1,11,n000917,Bas_Dost,011_n000917_Bas_Dost,dataset/clean/test/011_n000917_Bas_Dost/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/011_n000917_Bas_Dost/0008_adv.png,0.15,0.136772
fgsm,0.15,False,-1,-1,11,n000917,Bas_Dost,011_n000917_Bas_Dost,dataset/clean/test/011_n000917_Bas_Dost/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/011_n000917_Bas_Dost/0009_adv.png,0.15,0.134513
fgsm,0.15,False,-1,-1,12,n001173,Brandon_Roy,012_n001173_Brandon_Roy,dataset/clean/test/012_n001173_Brandon_Roy/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/012_n001173_Brandon_Roy/0000_adv.png,0.15,0.124729
fgsm,0.15,False,-1,-1,12,n001173,Brandon_Roy,012_n001173_Brandon_Roy,dataset/clean/test/012_n001173_Brandon_Roy/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/012_n001173_Brandon_Roy/0001_adv.png,0.15,0.140577
fgsm,0.15,False,-1,-1,12,n001173,Brandon_Roy,012_n001173_Brandon_Roy,dataset/clean/test/012_n001173_Brandon_Roy/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/012_n001173_Brandon_Roy/0002_adv.png,0.15,0.135985
fgsm,0.15,False,-1,-1,12,n001173,Brandon_Roy,012_n001173_Brandon_Roy,dataset/clean/test/012_n001173_Brandon_Roy/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/012_n001173_Brandon_Roy/0003_adv.png,0.15,0.134143
fgsm,0.15,False,-1,-1,12,n001173,Brandon_Roy,012_n001173_Brandon_Roy,dataset/clean/test/012_n001173_Brandon_Roy/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/012_n001173_Brandon_Roy/0004_adv.png,0.15,0.141708
fgsm,0.15,False,-1,-1,12,n001173,Brandon_Roy,012_n001173_Brandon_Roy,dataset/clean/test/012_n001173_Brandon_Roy/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/012_n001173_Brandon_Roy/0005_adv.png,0.15,0.142629
fgsm,0.15,False,-1,-1,12,n001173,Brandon_Roy,012_n001173_Brandon_Roy,dataset/clean/test/012_n001173_Brandon_Roy/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/012_n001173_Brandon_Roy/0006_adv.png,0.15,0.102938
fgsm,0.15,False,-1,-1,12,n001173,Brandon_Roy,012_n001173_Brandon_Roy,dataset/clean/test/012_n001173_Brandon_Roy/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/012_n001173_Brandon_Roy/0007_adv.png,0.15,0.132503
fgsm,0.15,False,-1,-1,12,n001173,Brandon_Roy,012_n001173_Brandon_Roy,dataset/clean/test/012_n001173_Brandon_Roy/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/012_n001173_Brandon_Roy/0008_adv.png,0.15,0.118629
fgsm,0.15,False,-1,-1,12,n001173,Brandon_Roy,012_n001173_Brandon_Roy,dataset/clean/test/012_n001173_Brandon_Roy/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/012_n001173_Brandon_Roy/0009_adv.png,0.15,0.142206
fgsm,0.15,False,-1,-1,13,n007841,Sean_Avery,013_n007841_Sean_Avery,dataset/clean/test/013_n007841_Sean_Avery/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/013_n007841_Sean_Avery/0000_adv.png,0.15,0.121032
fgsm,0.15,False,-1,-1,13,n007841,Sean_Avery,013_n007841_Sean_Avery,dataset/clean/test/013_n007841_Sean_Avery/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/013_n007841_Sean_Avery/0001_adv.png,0.15,0.137709
fgsm,0.15,False,-1,-1,13,n007841,Sean_Avery,013_n007841_Sean_Avery,dataset/clean/test/013_n007841_Sean_Avery/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/013_n007841_Sean_Avery/0002_adv.png,0.15,0.130951
fgsm,0.15,False,-1,-1,13,n007841,Sean_Avery,013_n007841_Sean_Avery,dataset/clean/test/013_n007841_Sean_Avery/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/013_n007841_Sean_Avery/0003_adv.png,0.15,0.131688
fgsm,0.15,False,-1,-1,13,n007841,Sean_Avery,013_n007841_Sean_Avery,dataset/clean/test/013_n007841_Sean_Avery/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/013_n007841_Sean_Avery/0004_adv.png,0.15,0.117274
fgsm,0.15,False,-1,-1,13,n007841,Sean_Avery,013_n007841_Sean_Avery,dataset/clean/test/013_n007841_Sean_Avery/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/013_n007841_Sean_Avery/0005_adv.png,0.15,0.115897
fgsm,0.15,False,-1,-1,13,n007841,Sean_Avery,013_n007841_Sean_Avery,dataset/clean/test/013_n007841_Sean_Avery/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/013_n007841_Sean_Avery/0006_adv.png,0.15,0.109888
fgsm,0.15,False,-1,-1,13,n007841,Sean_Avery,013_n007841_Sean_Avery,dataset/clean/test/013_n007841_Sean_Avery/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/013_n007841_Sean_Avery/0007_adv.png,0.15,0.126348
fgsm,0.15,False,-1,-1,13,n007841,Sean_Avery,013_n007841_Sean_Avery,dataset/clean/test/013_n007841_Sean_Avery/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/013_n007841_Sean_Avery/0008_adv.png,0.15,0.125898
fgsm,0.15,False,-1,-1,13,n007841,Sean_Avery,013_n007841_Sean_Avery,dataset/clean/test/013_n007841_Sean_Avery/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/013_n007841_Sean_Avery/0009_adv.png,0.15,0.136311
fgsm,0.15,False,-1,-1,14,n004143,Joanne_Peh,014_n004143_Joanne_Peh,dataset/clean/test/014_n004143_Joanne_Peh/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/014_n004143_Joanne_Peh/0000_adv.png,0.15,0.126756
fgsm,0.15,False,-1,-1,14,n004143,Joanne_Peh,014_n004143_Joanne_Peh,dataset/clean/test/014_n004143_Joanne_Peh/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/014_n004143_Joanne_Peh/0001_adv.png,0.15,0.14163
fgsm,0.15,False,-1,-1,14,n004143,Joanne_Peh,014_n004143_Joanne_Peh,dataset/clean/test/014_n004143_Joanne_Peh/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/014_n004143_Joanne_Peh/0002_adv.png,0.15,0.126718
fgsm,0.15,False,-1,-1,14,n004143,Joanne_Peh,014_n004143_Joanne_Peh,dataset/clean/test/014_n004143_Joanne_Peh/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/014_n004143_Joanne_Peh/0003_adv.png,0.15,0.143105
fgsm,0.15,False,-1,-1,14,n004143,Joanne_Peh,014_n004143_Joanne_Peh,dataset/clean/test/014_n004143_Joanne_Peh/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/014_n004143_Joanne_Peh/0004_adv.png,0.15,0.125943
fgsm,0.15,False,-1,-1,14,n004143,Joanne_Peh,014_n004143_Joanne_Peh,dataset/clean/test/014_n004143_Joanne_Peh/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/014_n004143_Joanne_Peh/0005_adv.png,0.15,0.140217
fgsm,0.15,False,-1,-1,14,n004143,Joanne_Peh,014_n004143_Joanne_Peh,dataset/clean/test/014_n004143_Joanne_Peh/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/014_n004143_Joanne_Peh/0006_adv.png,0.15,0.1296
fgsm,0.15,False,-1,-1,14,n004143,Joanne_Peh,014_n004143_Joanne_Peh,dataset/clean/test/014_n004143_Joanne_Peh/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/014_n004143_Joanne_Peh/0007_adv.png,0.15,0.11755
fgsm,0.15,False,-1,-1,14,n004143,Joanne_Peh,014_n004143_Joanne_Peh,dataset/clean/test/014_n004143_Joanne_Peh/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/014_n004143_Joanne_Peh/0008_adv.png,0.15,0.12709
fgsm,0.15,False,-1,-1,14,n004143,Joanne_Peh,014_n004143_Joanne_Peh,dataset/clean/test/014_n004143_Joanne_Peh/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/014_n004143_Joanne_Peh/0009_adv.png,0.15,0.126922
fgsm,0.15,False,-1,-1,15,n003444,Herv__Mariton,015_n003444_Herv__Mariton,dataset/clean/test/015_n003444_Herv__Mariton/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/015_n003444_Herv__Mariton/0000_adv.png,0.15,0.139393
fgsm,0.15,False,-1,-1,15,n003444,Herv__Mariton,015_n003444_Herv__Mariton,dataset/clean/test/015_n003444_Herv__Mariton/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/015_n003444_Herv__Mariton/0001_adv.png,0.15,0.136223
fgsm,0.15,False,-1,-1,15,n003444,Herv__Mariton,015_n003444_Herv__Mariton,dataset/clean/test/015_n003444_Herv__Mariton/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/015_n003444_Herv__Mariton/0002_adv.png,0.15,0.128374
fgsm,0.15,False,-1,-1,15,n003444,Herv__Mariton,015_n003444_Herv__Mariton,dataset/clean/test/015_n003444_Herv__Mariton/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/015_n003444_Herv__Mariton/0003_adv.png,0.15,0.120236
fgsm,0.15,False,-1,-1,15,n003444,Herv__Mariton,015_n003444_Herv__Mariton,dataset/clean/test/015_n003444_Herv__Mariton/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/015_n003444_Herv__Mariton/0004_adv.png,0.15,0.138032
fgsm,0.15,False,-1,-1,15,n003444,Herv__Mariton,015_n003444_Herv__Mariton,dataset/clean/test/015_n003444_Herv__Mariton/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/015_n003444_Herv__Mariton/0005_adv.png,0.15,0.132712
fgsm,0.15,False,-1,-1,15,n003444,Herv__Mariton,015_n003444_Herv__Mariton,dataset/clean/test/015_n003444_Herv__Mariton/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/015_n003444_Herv__Mariton/0006_adv.png,0.15,0.131911
fgsm,0.15,False,-1,-1,15,n003444,Herv__Mariton,015_n003444_Herv__Mariton,dataset/clean/test/015_n003444_Herv__Mariton/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/015_n003444_Herv__Mariton/0007_adv.png,0.15,0.125963
fgsm,0.15,False,-1,-1,15,n003444,Herv__Mariton,015_n003444_Herv__Mariton,dataset/clean/test/015_n003444_Herv__Mariton/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/015_n003444_Herv__Mariton/0008_adv.png,0.15,0.141791
fgsm,0.15,False,-1,-1,15,n003444,Herv__Mariton,015_n003444_Herv__Mariton,dataset/clean/test/015_n003444_Herv__Mariton/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/015_n003444_Herv__Mariton/0009_adv.png,0.15,0.127829
fgsm,0.15,False,-1,-1,16,n008084,Simon_Rattle,016_n008084_Simon_Rattle,dataset/clean/test/016_n008084_Simon_Rattle/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/016_n008084_Simon_Rattle/0000_adv.png,0.15,0.122128
fgsm,0.15,False,-1,-1,16,n008084,Simon_Rattle,016_n008084_Simon_Rattle,dataset/clean/test/016_n008084_Simon_Rattle/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/016_n008084_Simon_Rattle/0001_adv.png,0.15,0.126395
fgsm,0.15,False,-1,-1,16,n008084,Simon_Rattle,016_n008084_Simon_Rattle,dataset/clean/test/016_n008084_Simon_Rattle/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/016_n008084_Simon_Rattle/0002_adv.png,0.15,0.119263
fgsm,0.15,False,-1,-1,16,n008084,Simon_Rattle,016_n008084_Simon_Rattle,dataset/clean/test/016_n008084_Simon_Rattle/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/016_n008084_Simon_Rattle/0003_adv.png,0.15,0.127441
fgsm,0.15,False,-1,-1,16,n008084,Simon_Rattle,016_n008084_Simon_Rattle,dataset/clean/test/016_n008084_Simon_Rattle/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/016_n008084_Simon_Rattle/0004_adv.png,0.15,0.129995
fgsm,0.15,False,-1,-1,16,n008084,Simon_Rattle,016_n008084_Simon_Rattle,dataset/clean/test/016_n008084_Simon_Rattle/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/016_n008084_Simon_Rattle/0005_adv.png,0.15,0.115652
fgsm,0.15,False,-1,-1,16,n008084,Simon_Rattle,016_n008084_Simon_Rattle,dataset/clean/test/016_n008084_Simon_Rattle/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/016_n008084_Simon_Rattle/0006_adv.png,0.15,0.135771
fgsm,0.15,False,-1,-1,16,n008084,Simon_Rattle,016_n008084_Simon_Rattle,dataset/clean/test/016_n008084_Simon_Rattle/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/016_n008084_Simon_Rattle/0007_adv.png,0.15,0.129863
fgsm,0.15,False,-1,-1,16,n008084,Simon_Rattle,016_n008084_Simon_Rattle,dataset/clean/test/016_n008084_Simon_Rattle/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/016_n008084_Simon_Rattle/0008_adv.png,0.15,0.135246
fgsm,0.15,False,-1,-1,16,n008084,Simon_Rattle,016_n008084_Simon_Rattle,dataset/clean/test/016_n008084_Simon_Rattle/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/016_n008084_Simon_Rattle/0009_adv.png,0.15,0.129154
fgsm,0.15,False,-1,-1,17,n000342,Alison_Riske,017_n000342_Alison_Riske,dataset/clean/test/017_n000342_Alison_Riske/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/017_n000342_Alison_Riske/0000_adv.png,0.15,0.137306
fgsm,0.15,False,-1,-1,17,n000342,Alison_Riske,017_n000342_Alison_Riske,dataset/clean/test/017_n000342_Alison_Riske/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/017_n000342_Alison_Riske/0001_adv.png,0.15,0.138354
fgsm,0.15,False,-1,-1,17,n000342,Alison_Riske,017_n000342_Alison_Riske,dataset/clean/test/017_n000342_Alison_Riske/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/017_n000342_Alison_Riske/0002_adv.png,0.15,0.136605
fgsm,0.15,False,-1,-1,17,n000342,Alison_Riske,017_n000342_Alison_Riske,dataset/clean/test/017_n000342_Alison_Riske/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/017_n000342_Alison_Riske/0003_adv.png,0.15,0.141199
fgsm,0.15,False,-1,-1,17,n000342,Alison_Riske,017_n000342_Alison_Riske,dataset/clean/test/017_n000342_Alison_Riske/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/017_n000342_Alison_Riske/0004_adv.png,0.15,0.1399
fgsm,0.15,False,-1,-1,17,n000342,Alison_Riske,017_n000342_Alison_Riske,dataset/clean/test/017_n000342_Alison_Riske/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/017_n000342_Alison_Riske/0005_adv.png,0.15,0.130412
fgsm,0.15,False,-1,-1,17,n000342,Alison_Riske,017_n000342_Alison_Riske,dataset/clean/test/017_n000342_Alison_Riske/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/017_n000342_Alison_Riske/0006_adv.png,0.15,0.130957
fgsm,0.15,False,-1,-1,17,n000342,Alison_Riske,017_n000342_Alison_Riske,dataset/clean/test/017_n000342_Alison_Riske/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/017_n000342_Alison_Riske/0007_adv.png,0.15,0.132566
fgsm,0.15,False,-1,-1,17,n000342,Alison_Riske,017_n000342_Alison_Riske,dataset/clean/test/017_n000342_Alison_Riske/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/017_n000342_Alison_Riske/0008_adv.png,0.15,0.133488
fgsm,0.15,False,-1,-1,17,n000342,Alison_Riske,017_n000342_Alison_Riske,dataset/clean/test/017_n000342_Alison_Riske/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/017_n000342_Alison_Riske/0009_adv.png,0.15,0.143743
fgsm,0.15,False,-1,-1,18,n009040,Wu_Chun,018_n009040_Wu_Chun,dataset/clean/test/018_n009040_Wu_Chun/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/018_n009040_Wu_Chun/0000_adv.png,0.15,0.137784
fgsm,0.15,False,-1,-1,18,n009040,Wu_Chun,018_n009040_Wu_Chun,dataset/clean/test/018_n009040_Wu_Chun/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/018_n009040_Wu_Chun/0001_adv.png,0.15,0.122073
