attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
fgsm,0.15,False,-1,-1,27,n008620,Tomatito,027_n008620_Tomatito,dataset/clean/test/027_n008620_Tomatito/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/027_n008620_Tomatito/0005_adv.png,0.15,0.117495
fgsm,0.15,False,-1,-1,27,n008620,Tomatito,027_n008620_Tomatito,dataset/clean/test/027_n008620_Tomatito/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/027_n008620_Tomatito/0006_adv.png,0.15,0.118344
fgsm,0.15,False,-1,-1,27,n008620,Tomatito,027_n008620_Tomatito,dataset/clean/test/027_n008620_Tomatito/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/027_n008620_Tomatito/0007_adv.png,0.15,0.128793
fgsm,0.15,False,-1,-1,27,n008620,Tomatito,027_n008620_Tomatito,dataset/clean/test/027_n008620_Tomatito/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/027_n008620_Tomatito/0008_adv.png,0.15,0.119389
fgsm,0.15,False,-1,-1,27,n008620,Tomatito,027_n008620_Tomatito,dataset/clean/test/027_n008620_Tomatito/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/027_n008620_Tomatito/0009_adv.png,0.15,0.115286
fgsm,0.15,False,-1,-1,28,n006836,Paul_DiAnno,028_n006836_Paul_DiAnno,dataset/clean/test/028_n006836_Paul_DiAnno/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/028_n006836_Paul_DiAnno/0000_adv.png,0.15,0.128824
fgsm,0.15,False,-1,-1,28,n006836,Paul_DiAnno,028_n006836_Paul_DiAnno,dataset/clean/test/028_n006836_Paul_DiAnno/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/028_n006836_Paul_DiAnno/0001_adv.png,0.15,0.110656
fgsm,0.15,False,-1,-1,28,n006836,Paul_DiAnno,028_n006836_Paul_DiAnno,dataset/clean/test/028_n006836_Paul_DiAnno/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/028_n006836_Paul_DiAnno/0002_adv.png,0.15,0.103004
fgsm,0.15,False,-1,-1,28,n006836,Paul_DiAnno,028_n006836_Paul_DiAnno,dataset/clean/test/028_n006836_Paul_DiAnno/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/028_n006836_Paul_DiAnno/0003_adv.png,0.15,0.110106
fgsm,0.15,False,-1,-1,28,n006836,Paul_DiAnno,028_n006836_Paul_DiAnno,dataset/clean/test/028_n006836_Paul_DiAnno/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/028_n006836_Paul_DiAnno/0004_adv.png,0.15,0.124311
fgsm,0.15,False,-1,-1,28,n006836,Paul_DiAnno,028_n006836_Paul_DiAnno,dataset/clean/test/028_n006836_Paul_DiAnno/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/028_n006836_Paul_DiAnno/0005_adv.png,0.15,0.140466
fgsm,0.15,False,-1,-1,28,n006836,Paul_DiAnno,028_n006836_Paul_DiAnno,dataset/clean/test/028_n006836_Paul_DiAnno/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/028_n006836_Paul_DiAnno/0006_adv.png,0.15,0.134809
fgsm,0.15,False,-1,-1,28,n006836,Paul_DiAnno,028_n006836_Paul_DiAnno,dataset/clean/test/028_n006836_Paul_DiAnno/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/028_n006836_Paul_DiAnno/0007_adv.png,0.15,0.112413
fgsm,0.15,False,-1,-1,28,n006836,Paul_DiAnno,028_n006836_Paul_DiAnno,dataset/clean/test/028_n006836_Paul_DiAnno/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/028_n006836_Paul_DiAnno/0008_adv.png,0.15,0.114811
fgsm,0.15,False,-1,-1,28,n006836,Paul_DiAnno,028_n006836_Paul_DiAnno,dataset/clean/test/028_n006836_Paul_DiAnno/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/028_n006836_Paul_DiAnno/0009_adv.png,0.15,0.127281
fgsm,0.15,False,-1,-1,29,n005009,Laura_Linney,029_n005009_Laura_Linney,dataset/clean/test/029_n005009_Laura_Linney/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/029_n005009_Laura_Linney/0000_adv.png,0.15,0.139674
fgsm,0.15,False,-1,-1,29,n005009,Laura_Linney,029_n005009_Laura_Linney,dataset/clean/test/029_n005009_Laura_Linney/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/029_n005009_Laura_Linney/0001_adv.png,0.15,0.116599
fgsm,0.15,False,-1,-1,29,n005009,Laura_Linney,029_n005009_Laura_Linney,dataset/clean/test/029_n005009_Laura_Linney/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/029_n005009_Laura_Linney/0002_adv.png,0.15,0.142315
fgsm,0.15,False,-1,-1,29,n005009,Laura_Linney,029_n005009_Laura_Linney,dataset/clean/test/029_n005009_Laura_Linney/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/029_n005009_Laura_Linney/0003_adv.png,0.15,0.141205
fgsm,0.15,False,-1,-1,29,n005009,Laura_Linney,029_n005009_Laura_Linney,dataset/clean/test/029_n005009_Laura_Linney/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/029_n005009_Laura_Linney/0004_adv.png,0.15,0.129518
fgsm,0.15,False,-1,-1,29,n005009,Laura_Linney,029_n005009_Laura_Linney,dataset/clean/test/029_n005009_Laura_Linney/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/029_n005009_Laura_Linney/0005_adv.png,0.15,0.129103
fgsm,0.15,False,-1,-1,29,n005009,Laura_Linney,029_n005009_Laura_Linney,dataset/clean/test/029_n005009_Laura_Linney/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/029_n005009_Laura_Linney/0006_adv.png,0.15,0.132326
fgsm,0.15,False,-1,-1,29,n005009,Laura_Linney,029_n005009_Laura_Linney,dataset/clean/test/029_n005009_Laura_Linney/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/029_n005009_Laura_Linney/0007_adv.png,0.15,0.140587
fgsm,0.15,False,-1,-1,29,n005009,Laura_Linney,029_n005009_Laura_Linney,dataset/clean/test/029_n005009_Laura_Linney/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/029_n005009_Laura_Linney/0008_adv.png,0.15,0.137372
fgsm,0.15,False,-1,-1,29,n005009,Laura_Linney,029_n005009_Laura_Linney,dataset/clean/test/029_n005009_Laura_Linney/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/029_n005009_Laura_Linney/0009_adv.png,0.15,0.14412
fgsm,0.15,False,-1,-1,30,n008046,Shraddha_Das,030_n008046_Shraddha_Das,dataset/clean/test/030_n008046_Shraddha_Das/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/030_n008046_Shraddha_Das/0000_adv.png,0.15,0.141046
fgsm,0.15,False,-1,-1,30,n008046,Shraddha_Das,030_n008046_Shraddha_Das,dataset/clean/test/030_n008046_Shraddha_Das/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/030_n008046_Shraddha_Das/0001_adv.png,0.15,0.134038
fgsm,0.15,False,-1,-1,30,n008046,Shraddha_Das,030_n008046_Shraddha_Das,dataset/clean/test/030_n008046_Shraddha_Das/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/030_n008046_Shraddha_Das/0002_adv.png,0.15,0.140489
fgsm,0.15,False,-1,-1,30,n008046,Shraddha_Das,030_n008046_Shraddha_Das,dataset/clean/test/030_n008046_Shraddha_Das/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/030_n008046_Shraddha_Das/0003_adv.png,0.15,0.137711
fgsm,0.15,False,-1,-1,30,n008046,Shraddha_Das,030_n008046_Shraddha_Das,dataset/clean/test/030_n008046_Shraddha_Das/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/030_n008046_Shraddha_Das/0004_adv.png,0.15,0.13053
fgsm,0.15,False,-1,-1,30,n008046,Shraddha_Das,030_n008046_Shraddha_Das,dataset/clean/test/030_n008046_Shraddha_Das/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/030_n008046_Shraddha_Das/0005_adv.png,0.15,0.12719
fgsm,0.15,False,-1,-1,30,n008046,Shraddha_Das,030_n008046_Shraddha_Das,dataset/clean/test/030_n008046_Shraddha_Das/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/030_n008046_Shraddha_Das/0006_adv.png,0.15,0.140335
fgsm,0.15,False,-1,-1,30,n008046,Shraddha_Das,030_n008046_Shraddha_Das,dataset/clean/test/030_n008046_Shraddha_Das/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/030_n008046_Shraddha_Das/0007_adv.png,0.15,0.127791
fgsm,0.15,False,-1,-1,30,n008046,Shraddha_Das,030_n008046_Shraddha_Das,dataset/clean/test/030_n008046_Shraddha_Das/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/030_n008046_Shraddha_Das/0008_adv.png,0.15,0.131525
fgsm,0.15,False,-1,-1,30,n008046,Shraddha_Das,030_n008046_Shraddha_Das,dataset/clean/test/030_n008046_Shraddha_Das/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/030_n008046_Shraddha_Das/0009_adv.png,0.15,0.125975
fgsm,0.15,False,-1,-1,31,n001155,Brad_Garrett,031_n001155_Brad_Garrett,dataset/clean/test/031_n001155_Brad_Garrett/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/031_n001155_Brad_Garrett/0000_adv.png,0.15,0.137059
fgsm,0.15,False,-1,-1,31,n001155,Brad_Garrett,031_n001155_Brad_Garrett,dataset/clean/test/031_n001155_Brad_Garrett/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/031_n001155_Brad_Garrett/0001_adv.png,0.15,0.137284
fgsm,0.15,False,-1,-1,31,n001155,Brad_Garrett,031_n001155_Brad_Garrett,dataset/clean/test/031_n001155_Brad_Garrett/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/031_n001155_Brad_Garrett/0002_adv.png,0.15,0.116808
fgsm,0.15,False,-1,-1,31,n001155,Brad_Garrett,031_n001155_Brad_Garrett,dataset/clean/test/031_n001155_Brad_Garrett/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/031_n001155_Brad_Garrett/0003_adv.png,0.15,0.140611
fgsm,0.15,False,-1,-1,31,n001155,Brad_Garrett,031_n001155_Brad_Garrett,dataset/clean/test/031_n001155_Brad_Garrett/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/031_n001155_Brad_Garrett/0004_adv.png,0.15,0.108473
fgsm,0.15,False,-1,-1,31,n001155,Brad_Garrett,031_n001155_Brad_Garrett,dataset/clean/test/031_n001155_Brad_Garrett/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/031_n001155_Brad_Garrett/0005_adv.png,0.15,0.130733
fgsm,0.15,False,-1,-1,31,n001155,Brad_Garrett,031_n001155_Brad_Garrett,dataset/clean/test/031_n001155_Brad_Garrett/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/031_n001155_Brad_Garrett/0006_adv.png,0.15,0.128162
fgsm,0.15,False,-1,-1,31,n001155,Brad_Garrett,031_n001155_Brad_Garrett,dataset/clean/test/031_n001155_Brad_Garrett/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/031_n001155_Brad_Garrett/0007_adv.png,0.15,0.120209
fgsm,0.15,False,-1,-1,31,n001155,Brad_Garrett,031_n001155_Brad_Garrett,dataset/clean/test/031_n001155_Brad_Garrett/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/031_n001155_Brad_Garrett/0008_adv.png,0.15,0.130809
fgsm,0.15,False,-1,-1,31,n001155,Brad_Garrett,031_n001155_Brad_Garrett,dataset/clean/test/031_n001155_Brad_Garrett/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/031_n001155_Brad_Garrett/0009_adv.png,0.15,0.135066
fgsm,0.15,False,-1,-1,32,n005460,Malu_Mader,032_n005460_Malu_Mader,dataset/clean/test/032_n005460_Malu_Mader/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/032_n005460_Malu_Mader/0000_adv.png,0.15,0.129224
fgsm,0.15,False,-1,-1,32,n005460,Malu_Mader,032_n005460_Malu_Mader,dataset/clean/test/032_n005460_Malu_Mader/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/032_n005460_Malu_Mader/0001_adv.png,0.15,0.133365
fgsm,0.15,False,-1,-1,32,n005460,Malu_Mader,032_n005460_Malu_Mader,dataset/clean/test/032_n005460_Malu_Mader/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/032_n005460_Malu_Mader/0002_adv.png,0.15,0.132088
fgsm,0.15,False,-1,-1,32,n005460,Malu_Mader,032_n005460_Malu_Mader,dataset/clean/test/032_n005460_Malu_Mader/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/032_n005460_Malu_Mader/0003_adv.png,0.15,0.107972
fgsm,0.15,False,-1,-1,32,n005460,Malu_Mader,032_n005460_Malu_Mader,dataset/clean/test/032_n005460_Malu_Mader/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/032_n005460_Malu_Mader/0004_adv.png,0.15,0.127292
fgsm,0.15,False,-1,-1,32,n005460,Malu_Mader,032_n005460_Malu_Mader,dataset/clean/test/032_n005460_Malu_Mader/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/032_n005460_Malu_Mader/0005_adv.png,0.15,0.131767
fgsm,0.15,False,-1,-1,32,n005460,Malu_Mader,032_n005460_Malu_Mader,dataset/clean/test/032_n005460_Malu_Mader/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/032_n005460_Malu_Mader/0006_adv.png,0.15,0.133138
fgsm,0.15,False,-1,-1,32,n005460,Malu_Mader,032_n005460_Malu_Mader,dataset/clean/test/032_n005460_Malu_Mader/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/032_n005460_Malu_Mader/0007_adv.png,0.15,0.118637
fgsm,0.15,False,-1,-1,32,n005460,Malu_Mader,032_n005460_Malu_Mader,dataset/clean/test/032_n005460_Malu_Mader/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/032_n005460_Malu_Mader/0008_adv.png,0.15,0.135424
fgsm,0.15,False,-1,-1,32,n005460,Malu_Mader,032_n005460_Malu_Mader,dataset/clean/test/032_n005460_Malu_Mader/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/032_n005460_Malu_Mader/0009_adv.png,0.15,0.134314
fgsm,0.15,False,-1,-1,33,n004688,Keisha_Buchanan,033_n004688_Keisha_Buchanan,dataset/clean/test/033_n004688_Keisha_Buchanan/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/033_n004688_Keisha_Buchanan/0000_adv.png,0.15,0.119132
fgsm,0.15,False,-1,-1,33,n004688,Keisha_Buchanan,033_n004688_Keisha_Buchanan,dataset/clean/test/033_n004688_Keisha_Buchanan/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/033_n004688_Keisha_Buchanan/0001_adv.png,0.15,0.112317
fgsm,0.15,False,-1,-1,33,n004688,Keisha_Buchanan,033_n004688_Keisha_Buchanan,dataset/clean/test/033_n004688_Keisha_Buchanan/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/033_n004688_Keisha_Buchanan/0002_adv.png,0.15,0.113423
fgsm,0.15,False,-1,-1,33,n004688,Keisha_Buchanan,033_n004688_Keisha_Buchanan,dataset/clean/test/033_n004688_Keisha_Buchanan/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/033_n004688_Keisha_Buchanan/0003_adv.png,0.15,0.103546
fgsm,0.15,False,-1,-1,33,n004688,Keisha_Buchanan,033_n004688_Keisha_Buchanan,dataset/clean/test/033_n004688_Keisha_Buchanan/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/033_n004688_Keisha_Buchanan/0004_adv.png,0.15,0.129572
fgsm,0.15,False,-1,-1,33,n004688,Keisha_Buchanan,033_n004688_Keisha_Buchanan,dataset/clean/test/033_n004688_Keisha_Buchanan/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/033_n004688_Keisha_Buchanan/0005_adv.png,0.15,0.13915
fgsm,0.15,False,-1,-1,33,n004688,Keisha_Buchanan,033_n004688_Keisha_Buchanan,dataset/clean/test/033_n004688_Keisha_Buchanan/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/033_n004688_Keisha_Buchanan/0006_adv.png,0.15,0.132662
fgsm,0.15,False,-1,-1,33,n004688,Keisha_Buchanan,033_n004688_Keisha_Buchanan,dataset/clean/test/033_n004688_Keisha_Buchanan/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/033_n004688_Keisha_Buchanan/0007_adv.png,0.15,0.132896
fgsm,0.15,False,-1,-1,33,n004688,Keisha_Buchanan,033_n004688_Keisha_Buchanan,dataset/clean/test/033_n004688_Keisha_Buchanan/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/033_n004688_Keisha_Buchanan/0008_adv.png,0.15,0.125993
fgsm,0.15,False,-1,-1,33,n004688,Keisha_Buchanan,033_n004688_Keisha_Buchanan,dataset/clean/test/033_n004688_Keisha_Buchanan/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/033_n004688_Keisha_Buchanan/0009_adv.png,0.15,0.113397
fgsm,0.15,False,-1,-1,34,n001804,Craig_Bellamy,034_n001804_Craig_Bellamy,dataset/clean/test/034_n001804_Craig_Bellamy/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/034_n001804_Craig_Bellamy/0000_adv.png,0.15,0.132996
fgsm,0.15,False,-1,-1,34,n001804,Craig_Bellamy,034_n001804_Craig_Bellamy,dataset/clean/test/034_n001804_Craig_Bellamy/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/034_n001804_Craig_Bellamy/0001_adv.png,0.15,0.137397
fgsm,0.15,False,-1,-1,34,n001804,Craig_Bellamy,034_n001804_Craig_Bellamy,dataset/clean/test/034_n001804_Craig_Bellamy/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/034_n001804_Craig_Bellamy/0002_adv.png,0.15,0.141995
fgsm,0.15,False,-1,-1,34,n001804,Craig_Bellamy,034_n001804_Craig_Bellamy,dataset/clean/test/034_n001804_Craig_Bellamy/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/034_n001804_Craig_Bellamy/0003_adv.png,0.15,0.137662
fgsm,0.15,False,-1,-1,34,n001804,Craig_Bellamy,034_n001804_Craig_Bellamy,dataset/clean/test/034_n001804_Craig_Bellamy/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/034_n001804_Craig_Bellamy/0004_adv.png,0.15,0.130699
fgsm,0.15,False,-1,-1,34,n001804,Craig_Bellamy,034_n001804_Craig_Bellamy,dataset/clean/test/034_n001804_Craig_Bellamy/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/034_n001804_Craig_Bellamy/0005_adv.png,0.15,0.117694
fgsm,0.15,False,-1,-1,34,n001804,Craig_Bellamy,034_n001804_Craig_Bellamy,dataset/clean/test/034_n001804_Craig_Bellamy/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/034_n001804_Craig_Bellamy/0006_adv.png,0.15,0.131535
fgsm,0.15,False,-1,-1,34,n001804,Craig_Bellamy,034_n001804_Craig_Bellamy,dataset/clean/test/034_n001804_Craig_Bellamy/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/034_n001804_Craig_Bellamy/0007_adv.png,0.15,0.134113
fgsm,0.15,False,-1,-1,34,n001804,Craig_Bellamy,034_n001804_Craig_Bellamy,dataset/clean/test/034_n001804_Craig_Bellamy/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/034_n001804_Craig_Bellamy/0008_adv.png,0.15,0.137007
fgsm,0.15,False,-1,-1,34,n001804,Craig_Bellamy,034_n001804_Craig_Bellamy,dataset/clean/test/034_n001804_Craig_Bellamy/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/034_n001804_Craig_Bellamy/0009_adv.png,0.15,0.133897
fgsm,0.15,False,-1,-1,35,n008526,Thomas_Hitzlsperger,035_n008526_Thomas_Hitzlsperger,dataset/clean/test/035_n008526_Thomas_Hitzlsperger/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/035_n008526_Thomas_Hitzlsperger/0000_adv.png,0.15,0.132209
fgsm,0.15,False,-1,-1,35,n008526,Thomas_Hitzlsperger,035_n008526_Thomas_Hitzlsperger,dataset/clean/test/035_n008526_Thomas_Hitzlsperger/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/035_n008526_Thomas_Hitzlsperger/0001_adv.png,0.15,0.138681
fgsm,0.15,False,-1,-1,35,n008526,Thomas_Hitzlsperger,035_n008526_Thomas_Hitzlsperger,dataset/clean/test/035_n008526_Thomas_Hitzlsperger/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/035_n008526_Thomas_Hitzlsperger/0002_adv.png,0.15,0.135587
fgsm,0.15,False,-1,-1,35,n008526,Thomas_Hitzlsperger,035_n008526_Thomas_Hitzlsperger,dataset/clean/test/035_n008526_Thomas_Hitzlsperger/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/035_n008526_Thomas_Hitzlsperger/0003_adv.png,0.15,0.140284
fgsm,0.15,False,-1,-1,35,n008526,Thomas_Hitzlsperger,035_n008526_Thomas_Hitzlsperger,dataset/clean/test/035_n008526_Thomas_Hitzlsperger/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/035_n008526_Thomas_Hitzlsperger/0004_adv.png,0.15,0.129562
fgsm,0.15,False,-1,-1,35,n008526,Thomas_Hitzlsperger,035_n008526_Thomas_Hitzlsperger,dataset/clean/test/035_n008526_Thomas_Hitzlsperger/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/035_n008526_Thomas_Hitzlsperger/0005_adv.png,0.15,0.127774
fgsm,0.15,False,-1,-1,35,n008526,Thomas_Hitzlsperger,035_n008526_Thomas_Hitzlsperger,dataset/clean/test/035_n008526_Thomas_Hitzlsperger/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/035_n008526_Thomas_Hitzlsperger/0006_adv.png,0.15,0.133296
fgsm,0.15,False,-1,-1,35,n008526,Thomas_Hitzlsperger,035_n008526_Thomas_Hitzlsperger,dataset/clean/test/035_n008526_Thomas_Hitzlsperger/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/035_n008526_Thomas_Hitzlsperger/0007_adv.png,0.15,0.128544
fgsm,0.15,False,-1,-1,35,n008526,Thomas_Hitzlsperger,035_n008526_Thomas_Hitzlsperger,dataset/clean/test/035_n008526_Thomas_Hitzlsperger/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/035_n008526_Thomas_Hitzlsperger/0008_adv.png,0.15,0.112653
fgsm,0.15,False,-1,-1,35,n008526,Thomas_Hitzlsperger,035_n008526_Thomas_Hitzlsperger,dataset/clean/test/035_n008526_Thomas_Hitzlsperger/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/035_n008526_Thomas_Hitzlsperger/0009_adv.png,0.15,0.139517
fgsm,0.15,False,-1,-1,36,n000762,Arifin_Putra,036_n000762_Arifin_Putra,dataset/clean/test/036_n000762_Arifin_Putra/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/036_n000762_Arifin_Putra/0000_adv.png,0.15,0.116775
fgsm,0.15,False,-1,-1,36,n000762,Arifin_Putra,036_n000762_Arifin_Putra,dataset/clean/test/036_n000762_Arifin_Putra/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/036_n000762_Arifin_Putra/0001_adv.png,0.15,0.103718
fgsm,0.15,False,-1,-1,36,n000762,Arifin_Putra,036_n000762_Arifin_Putra,dataset/clean/test/036_n000762_Arifin_Putra/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/036_n000762_Arifin_Putra/0002_adv.png,0.15,0.122364
fgsm,0.15,False,-1,-1,36,n000762,Arifin_Putra,036_n000762_Arifin_Putra,dataset/clean/test/036_n000762_Arifin_Putra/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/036_n000762_Arifin_Putra/0003_adv.png,0.15,0.131994
fgsm,0.15,False,-1,-1,36,n000762,Arifin_Putra,036_n000762_Arifin_Putra,dataset/clean/test/036_n000762_Arifin_Putra/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/036_n000762_Arifin_Putra/0004_adv.png,0.15,0.129821
fgsm,0.15,False,-1,-1,36,n000762,Arifin_Putra,036_n000762_Arifin_Putra,dataset/clean/test/036_n000762_Arifin_Putra/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/036_n000762_Arifin_Putra/0005_adv.png,0.15,0.128258
