attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
fgsm,0.15,False,-1,-1,36,n000762,Arifin_Putra,036_n000762_Arifin_Putra,dataset/clean/test/036_n000762_Arifin_Putra/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/036_n000762_Arifin_Putra/0006_adv.png,0.15,0.114156
fgsm,0.15,False,-1,-1,36,n000762,Arifin_Putra,036_n000762_Arifin_Putra,dataset/clean/test/036_n000762_Arifin_Putra/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/036_n000762_Arifin_Putra/0007_adv.png,0.15,0.138636
fgsm,0.15,False,-1,-1,36,n000762,Arifin_Putra,036_n000762_Arifin_Putra,dataset/clean/test/036_n000762_Arifin_Putra/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/036_n000762_Arifin_Putra/0008_adv.png,0.15,0.125923
fgsm,0.15,False,-1,-1,36,n000762,Arifin_Putra,036_n000762_Arifin_Putra,dataset/clean/test/036_n000762_Arifin_Putra/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/036_n000762_Arifin_Putra/0009_adv.png,0.15,0.11793
fgsm,0.15,False,-1,-1,37,n005727,Martin_Bader,037_n005727_Martin_Bader,dataset/clean/test/037_n005727_Martin_Bader/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/037_n005727_Martin_Bader/0000_adv.png,0.15,0.133333
fgsm,0.15,False,-1,-1,37,n005727,Martin_Bader,037_n005727_Martin_Bader,dataset/clean/test/037_n005727_Martin_Bader/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/037_n005727_Martin_Bader/0001_adv.png,0.15,0.137211
fgsm,0.15,False,-1,-1,37,n005727,Martin_Bader,037_n005727_Martin_Bader,dataset/clean/test/037_n005727_Martin_Bader/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/037_n005727_Martin_Bader/0002_adv.png,0.15,0.140717
fgsm,0.15,False,-1,-1,37,n005727,Martin_Bader,037_n005727_Martin_Bader,dataset/clean/test/037_n005727_Martin_Bader/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/037_n005727_Martin_Bader/0003_adv.png,0.15,0.13388
fgsm,0.15,False,-1,-1,37,n005727,Martin_Bader,037_n005727_Martin_Bader,dataset/clean/test/037_n005727_Martin_Bader/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/037_n005727_Martin_Bader/0004_adv.png,0.15,0.14026
fgsm,0.15,False,-1,-1,37,n005727,Martin_Bader,037_n005727_Martin_Bader,dataset/clean/test/037_n005727_Martin_Bader/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/037_n005727_Martin_Bader/0005_adv.png,0.15,0.137457
fgsm,0.15,False,-1,-1,37,n005727,Martin_Bader,037_n005727_Martin_Bader,dataset/clean/test/037_n005727_Martin_Bader/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/037_n005727_Martin_Bader/0006_adv.png,0.15,0.133018
fgsm,0.15,False,-1,-1,37,n005727,Martin_Bader,037_n005727_Martin_Bader,dataset/clean/test/037_n005727_Martin_Bader/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/037_n005727_Martin_Bader/0007_adv.png,0.15,0.136971
fgsm,0.15,False,-1,-1,37,n005727,Martin_Bader,037_n005727_Martin_Bader,dataset/clean/test/037_n005727_Martin_Bader/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/037_n005727_Martin_Bader/0008_adv.png,0.15,0.134689
fgsm,0.15,False,-1,-1,37,n005727,Martin_Bader,037_n005727_Martin_Bader,dataset/clean/test/037_n005727_Martin_Bader/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/037_n005727_Martin_Bader/0009_adv.png,0.15,0.115872
fgsm,0.15,False,-1,-1,38,n009055,Ximena_Navarrete,038_n009055_Ximena_Navarrete,dataset/clean/test/038_n009055_Ximena_Navarrete/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/038_n009055_Ximena_Navarrete/0000_adv.png,0.15,0.136014
fgsm,0.15,False,-1,-1,38,n009055,Ximena_Navarrete,038_n009055_Ximena_Navarrete,dataset/clean/test/038_n009055_Ximena_Navarrete/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/038_n009055_Ximena_Navarrete/0001_adv.png,0.15,0.140077
fgsm,0.15,False,-1,-1,38,n009055,Ximena_Navarrete,038_n009055_Ximena_Navarrete,dataset/clean/test/038_n009055_Ximena_Navarrete/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/038_n009055_Ximena_Navarrete/0002_adv.png,0.15,0.100638
fgsm,0.15,False,-1,-1,38,n009055,Ximena_Navarrete,038_n009055_Ximena_Navarrete,dataset/clean/test/038_n009055_Ximena_Navarrete/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/038_n009055_Ximena_Navarrete/0003_adv.png,0.15,0.129833
fgsm,0.15,False,-1,-1,38,n009055,Ximena_Navarrete,038_n009055_Ximena_Navarrete,dataset/clean/test/038_n009055_Ximena_Navarrete/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/038_n009055_Ximena_Navarrete/0004_adv.png,0.15,0.124374
fgsm,0.15,False,-1,-1,38,n009055,Ximena_Navarrete,038_n009055_Ximena_Navarrete,dataset/clean/test/038_n009055_Ximena_Navarrete/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/038_n009055_Ximena_Navarrete/0005_adv.png,0.15,0.128834
fgsm,0.15,False,-1,-1,38,n009055,Ximena_Navarrete,038_n009055_Ximena_Navarrete,dataset/clean/test/038_n009055_Ximena_Navarrete/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/038_n009055_Ximena_Navarrete/0006_adv.png,0.15,0.139327
fgsm,0.15,False,-1,-1,38,n009055,Ximena_Navarrete,038_n009055_Ximena_Navarrete,dataset/clean/test/038_n009055_Ximena_Navarrete/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/038_n009055_Ximena_Navarrete/0007_adv.png,0.15,0.130637
fgsm,0.15,False,-1,-1,38,n009055,Ximena_Navarrete,038_n009055_Ximena_Navarrete,dataset/clean/test/038_n009055_Ximena_Navarrete/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/038_n009055_Ximena_Navarrete/0008_adv.png,0.15,0.128933
fgsm,0.15,False,-1,-1,38,n009055,Ximena_Navarrete,038_n009055_Ximena_Navarrete,dataset/clean/test/038_n009055_Ximena_Navarrete/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/038_n009055_Ximena_Navarrete/0009_adv.png,0.15,0.129734
fgsm,0.15,False,-1,-1,39,n005851,Maurice_de_Hond,039_n005851_Maurice_de_Hond,dataset/clean/test/039_n005851_Maurice_de_Hond/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/039_n005851_Maurice_de_Hond/0000_adv.png,0.15,0.10902
fgsm,0.15,False,-1,-1,39,n005851,Maurice_de_Hond,039_n005851_Maurice_de_Hond,dataset/clean/test/039_n005851_Maurice_de_Hond/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/039_n005851_Maurice_de_Hond/0001_adv.png,0.15,0.100991
fgsm,0.15,False,-1,-1,39,n005851,Maurice_de_Hond,039_n005851_Maurice_de_Hond,dataset/clean/test/039_n005851_Maurice_de_Hond/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/039_n005851_Maurice_de_Hond/0002_adv.png,0.15,0.122657
fgsm,0.15,False,-1,-1,39,n005851,Maurice_de_Hond,039_n005851_Maurice_de_Hond,dataset/clean/test/039_n005851_Maurice_de_Hond/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/039_n005851_Maurice_de_Hond/0003_adv.png,0.15,0.139091
fgsm,0.15,False,-1,-1,39,n005851,Maurice_de_Hond,039_n005851_Maurice_de_Hond,dataset/clean/test/039_n005851_Maurice_de_Hond/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/039_n005851_Maurice_de_Hond/0004_adv.png,0.15,0.124673
fgsm,0.15,False,-1,-1,39,n005851,Maurice_de_Hond,039_n005851_Maurice_de_Hond,dataset/clean/test/039_n005851_Maurice_de_Hond/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/039_n005851_Maurice_de_Hond/0005_adv.png,0.15,0.143968
fgsm,0.15,False,-1,-1,39,n005851,Maurice_de_Hond,039_n005851_Maurice_de_Hond,dataset/clean/test/039_n005851_Maurice_de_Hond/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/039_n005851_Maurice_de_Hond/0006_adv.png,0.15,0.137656
fgsm,0.15,False,-1,-1,39,n005851,Maurice_de_Hond,039_n005851_Maurice_de_Hond,dataset/clean/test/039_n005851_Maurice_de_Hond/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/039_n005851_Maurice_de_Hond/0007_adv.png,0.15,0.138662
fgsm,0.15,False,-1,-1,39,n005851,Maurice_de_Hond,039_n005851_Maurice_de_Hond,dataset/clean/test/039_n005851_Maurice_de_Hond/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/039_n005851_Maurice_de_Hond/0008_adv.png,0.15,0.141912
fgsm,0.15,False,-1,-1,39,n005851,Maurice_de_Hond,039_n005851_Maurice_de_Hond,dataset/clean/test/039_n005851_Maurice_de_Hond/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/039_n005851_Maurice_de_Hond/0009_adv.png,0.15,0.130596
fgsm,0.15,False,-1,-1,40,n001766,Cody_Longo,040_n001766_Cody_Longo,dataset/clean/test/040_n001766_Cody_Longo/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/040_n001766_Cody_Longo/0000_adv.png,0.15,0.130014
fgsm,0.15,False,-1,-1,40,n001766,Cody_Longo,040_n001766_Cody_Longo,dataset/clean/test/040_n001766_Cody_Longo/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/040_n001766_Cody_Longo/0001_adv.png,0.15,0.127807
fgsm,0.15,False,-1,-1,40,n001766,Cody_Longo,040_n001766_Cody_Longo,dataset/clean/test/040_n001766_Cody_Longo/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/040_n001766_Cody_Longo/0002_adv.png,0.15,0.115789
fgsm,0.15,False,-1,-1,40,n001766,Cody_Longo,040_n001766_Cody_Longo,dataset/clean/test/040_n001766_Cody_Longo/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/040_n001766_Cody_Longo/0003_adv.png,0.15,0.136414
fgsm,0.15,False,-1,-1,40,n001766,Cody_Longo,040_n001766_Cody_Longo,dataset/clean/test/040_n001766_Cody_Longo/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/040_n001766_Cody_Longo/0004_adv.png,0.15,0.124491
fgsm,0.15,False,-1,-1,40,n001766,Cody_Longo,040_n001766_Cody_Longo,dataset/clean/test/040_n001766_Cody_Longo/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/040_n001766_Cody_Longo/0005_adv.png,0.15,0.12909
fgsm,0.15,False,-1,-1,40,n001766,Cody_Longo,040_n001766_Cody_Longo,dataset/clean/test/040_n001766_Cody_Longo/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/040_n001766_Cody_Longo/0006_adv.png,0.15,0.116824
fgsm,0.15,False,-1,-1,40,n001766,Cody_Longo,040_n001766_Cody_Longo,dataset/clean/test/040_n001766_Cody_Longo/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/040_n001766_Cody_Longo/0007_adv.png,0.15,0.112607
fgsm,0.15,False,-1,-1,40,n001766,Cody_Longo,040_n001766_Cody_Longo,dataset/clean/test/040_n001766_Cody_Longo/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/040_n001766_Cody_Longo/0008_adv.png,0.15,0.137015
fgsm,0.15,False,-1,-1,40,n001766,Cody_Longo,040_n001766_Cody_Longo,dataset/clean/test/040_n001766_Cody_Longo/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/040_n001766_Cody_Longo/0009_adv.png,0.15,0.12834
fgsm,0.15,False,-1,-1,41,n007629,Ruth_Langsford,041_n007629_Ruth_Langsford,dataset/clean/test/041_n007629_Ruth_Langsford/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/041_n007629_Ruth_Langsford/0000_adv.png,0.15,0.130439
fgsm,0.15,False,-1,-1,41,n007629,Ruth_Langsford,041_n007629_Ruth_Langsford,dataset/clean/test/041_n007629_Ruth_Langsford/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/041_n007629_Ruth_Langsford/0001_adv.png,0.15,0.125998
fgsm,0.15,False,-1,-1,41,n007629,Ruth_Langsford,041_n007629_Ruth_Langsford,dataset/clean/test/041_n007629_Ruth_Langsford/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/041_n007629_Ruth_Langsford/0002_adv.png,0.15,0.140628
fgsm,0.15,False,-1,-1,41,n007629,Ruth_Langsford,041_n007629_Ruth_Langsford,dataset/clean/test/041_n007629_Ruth_Langsford/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/041_n007629_Ruth_Langsford/0003_adv.png,0.15,0.13297
fgsm,0.15,False,-1,-1,41,n007629,Ruth_Langsford,041_n007629_Ruth_Langsford,dataset/clean/test/041_n007629_Ruth_Langsford/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/041_n007629_Ruth_Langsford/0004_adv.png,0.15,0.128278
fgsm,0.15,False,-1,-1,41,n007629,Ruth_Langsford,041_n007629_Ruth_Langsford,dataset/clean/test/041_n007629_Ruth_Langsford/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/041_n007629_Ruth_Langsford/0005_adv.png,0.15,0.142943
fgsm,0.15,False,-1,-1,41,n007629,Ruth_Langsford,041_n007629_Ruth_Langsford,dataset/clean/test/041_n007629_Ruth_Langsford/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/041_n007629_Ruth_Langsford/0006_adv.png,0.15,0.139315
fgsm,0.15,False,-1,-1,41,n007629,Ruth_Langsford,041_n007629_Ruth_Langsford,dataset/clean/test/041_n007629_Ruth_Langsford/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/041_n007629_Ruth_Langsford/0007_adv.png,0.15,0.133576
fgsm,0.15,False,-1,-1,41,n007629,Ruth_Langsford,041_n007629_Ruth_Langsford,dataset/clean/test/041_n007629_Ruth_Langsford/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/041_n007629_Ruth_Langsford/0008_adv.png,0.15,0.134312
fgsm,0.15,False,-1,-1,41,n007629,Ruth_Langsford,041_n007629_Ruth_Langsford,dataset/clean/test/041_n007629_Ruth_Langsford/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/041_n007629_Ruth_Langsford/0009_adv.png,0.15,0.129258
fgsm,0.15,False,-1,-1,42,n003085,Gilbert_Arenas,042_n003085_Gilbert_Arenas,dataset/clean/test/042_n003085_Gilbert_Arenas/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/042_n003085_Gilbert_Arenas/0000_adv.png,0.15,0.13145
fgsm,0.15,False,-1,-1,42,n003085,Gilbert_Arenas,042_n003085_Gilbert_Arenas,dataset/clean/test/042_n003085_Gilbert_Arenas/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/042_n003085_Gilbert_Arenas/0001_adv.png,0.15,0.137717
fgsm,0.15,False,-1,-1,42,n003085,Gilbert_Arenas,042_n003085_Gilbert_Arenas,dataset/clean/test/042_n003085_Gilbert_Arenas/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/042_n003085_Gilbert_Arenas/0002_adv.png,0.15,0.143841
fgsm,0.15,False,-1,-1,42,n003085,Gilbert_Arenas,042_n003085_Gilbert_Arenas,dataset/clean/test/042_n003085_Gilbert_Arenas/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/042_n003085_Gilbert_Arenas/0003_adv.png,0.15,0.119426
fgsm,0.15,False,-1,-1,42,n003085,Gilbert_Arenas,042_n003085_Gilbert_Arenas,dataset/clean/test/042_n003085_Gilbert_Arenas/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/042_n003085_Gilbert_Arenas/0004_adv.png,0.15,0.127416
fgsm,0.15,False,-1,-1,42,n003085,Gilbert_Arenas,042_n003085_Gilbert_Arenas,dataset/clean/test/042_n003085_Gilbert_Arenas/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/042_n003085_Gilbert_Arenas/0005_adv.png,0.15,0.128418
fgsm,0.15,False,-1,-1,42,n003085,Gilbert_Arenas,042_n003085_Gilbert_Arenas,dataset/clean/test/042_n003085_Gilbert_Arenas/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/042_n003085_Gilbert_Arenas/0006_adv.png,0.15,0.120836
fgsm,0.15,False,-1,-1,42,n003085,Gilbert_Arenas,042_n003085_Gilbert_Arenas,dataset/clean/test/042_n003085_Gilbert_Arenas/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/042_n003085_Gilbert_Arenas/0007_adv.png,0.15,0.109307
fgsm,0.15,False,-1,-1,42,n003085,Gilbert_Arenas,042_n003085_Gilbert_Arenas,dataset/clean/test/042_n003085_Gilbert_Arenas/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/042_n003085_Gilbert_Arenas/0008_adv.png,0.15,0.129129
fgsm,0.15,False,-1,-1,42,n003085,Gilbert_Arenas,042_n003085_Gilbert_Arenas,dataset/clean/test/042_n003085_Gilbert_Arenas/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/042_n003085_Gilbert_Arenas/0009_adv.png,0.15,0.129918
fgsm,0.15,False,-1,-1,43,n001670,Christophe_Ma,043_n001670_Christophe_Ma,dataset/clean/test/043_n001670_Christophe_Ma/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/043_n001670_Christophe_Ma/0000_adv.png,0.15,0.139169
fgsm,0.15,False,-1,-1,43,n001670,Christophe_Ma,043_n001670_Christophe_Ma,dataset/clean/test/043_n001670_Christophe_Ma/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/043_n001670_Christophe_Ma/0001_adv.png,0.15,0.118942
fgsm,0.15,False,-1,-1,43,n001670,Christophe_Ma,043_n001670_Christophe_Ma,dataset/clean/test/043_n001670_Christophe_Ma/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/043_n001670_Christophe_Ma/0002_adv.png,0.15,0.130055
fgsm,0.15,False,-1,-1,43,n001670,Christophe_Ma,043_n001670_Christophe_Ma,dataset/clean/test/043_n001670_Christophe_Ma/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/043_n001670_Christophe_Ma/0003_adv.png,0.15,0.116891
fgsm,0.15,False,-1,-1,43,n001670,Christophe_Ma,043_n001670_Christophe_Ma,dataset/clean/test/043_n001670_Christophe_Ma/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/043_n001670_Christophe_Ma/0004_adv.png,0.15,0.118757
fgsm,0.15,False,-1,-1,43,n001670,Christophe_Ma,043_n001670_Christophe_Ma,dataset/clean/test/043_n001670_Christophe_Ma/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/043_n001670_Christophe_Ma/0005_adv.png,0.15,0.13645
fgsm,0.15,False,-1,-1,43,n001670,Christophe_Ma,043_n001670_Christophe_Ma,dataset/clean/test/043_n001670_Christophe_Ma/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/043_n001670_Christophe_Ma/0006_adv.png,0.15,0.140437
fgsm,0.15,False,-1,-1,43,n001670,Christophe_Ma,043_n001670_Christophe_Ma,dataset/clean/test/043_n001670_Christophe_Ma/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/043_n001670_Christophe_Ma/0007_adv.png,0.15,0.130144
fgsm,0.15,False,-1,-1,43,n001670,Christophe_Ma,043_n001670_Christophe_Ma,dataset/clean/test/043_n001670_Christophe_Ma/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/043_n001670_Christophe_Ma/0008_adv.png,0.15,0.140015
fgsm,0.15,False,-1,-1,43,n001670,Christophe_Ma,043_n001670_Christophe_Ma,dataset/clean/test/043_n001670_Christophe_Ma/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/043_n001670_Christophe_Ma/0009_adv.png,0.15,0.140033
fgsm,0.15,False,-1,-1,44,n006550,Nikki_Giovanni,044_n006550_Nikki_Giovanni,dataset/clean/test/044_n006550_Nikki_Giovanni/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/044_n006550_Nikki_Giovanni/0000_adv.png,0.15,0.137377
fgsm,0.15,False,-1,-1,44,n006550,Nikki_Giovanni,044_n006550_Nikki_Giovanni,dataset/clean/test/044_n006550_Nikki_Giovanni/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/044_n006550_Nikki_Giovanni/0001_adv.png,0.15,0.132304
fgsm,0.15,False,-1,-1,44,n006550,Nikki_Giovanni,044_n006550_Nikki_Giovanni,dataset/clean/test/044_n006550_Nikki_Giovanni/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/044_n006550_Nikki_Giovanni/0002_adv.png,0.15,0.132388
fgsm,0.15,False,-1,-1,44,n006550,Nikki_Giovanni,044_n006550_Nikki_Giovanni,dataset/clean/test/044_n006550_Nikki_Giovanni/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/044_n006550_Nikki_Giovanni/0003_adv.png,0.15,0.142324
fgsm,0.15,False,-1,-1,44,n006550,Nikki_Giovanni,044_n006550_Nikki_Giovanni,dataset/clean/test/044_n006550_Nikki_Giovanni/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/044_n006550_Nikki_Giovanni/0004_adv.png,0.15,0.142429
fgsm,0.15,False,-1,-1,44,n006550,Nikki_Giovanni,044_n006550_Nikki_Giovanni,dataset/clean/test/044_n006550_Nikki_Giovanni/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/044_n006550_Nikki_Giovanni/0005_adv.png,0.15,0.138482
fgsm,0.15,False,-1,-1,44,n006550,Nikki_Giovanni,044_n006550_Nikki_Giovanni,dataset/clean/test/044_n006550_Nikki_Giovanni/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/044_n006550_Nikki_Giovanni/0006_adv.png,0.15,0.141229
fgsm,0.15,False,-1,-1,44,n006550,Nikki_Giovanni,044_n006550_Nikki_Giovanni,dataset/clean/test/044_n006550_Nikki_Giovanni/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/044_n006550_Nikki_Giovanni/0007_adv.png,0.15,0.135671
fgsm,0.15,False,-1,-1,44,n006550,Nikki_Giovanni,044_n006550_Nikki_Giovanni,dataset/clean/test/044_n006550_Nikki_Giovanni/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/044_n006550_Nikki_Giovanni/0008_adv.png,0.15,0.13254
fgsm,0.15,False,-1,-1,44,n006550,Nikki_Giovanni,044_n006550_Nikki_Giovanni,dataset/clean/test/044_n006550_Nikki_Giovanni/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/044_n006550_Nikki_Giovanni/0009_adv.png,0.15,0.111208
fgsm,0.15,False,-1,-1,45,n006058,Michelle_Jenner,045_n006058_Michelle_Jenner,dataset/clean/test/045_n006058_Michelle_Jenner/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/045_n006058_Michelle_Jenner/0000_adv.png,0.15,0.136536
fgsm,0.15,False,-1,-1,45,n006058,Michelle_Jenner,045_n006058_Michelle_Jenner,dataset/clean/test/045_n006058_Michelle_Jenner/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/045_n006058_Michelle_Jenner/0001_adv.png,0.15,0.136968
fgsm,0.15,False,-1,-1,45,n006058,Michelle_Jenner,045_n006058_Michelle_Jenner,dataset/clean/test/045_n006058_Michelle_Jenner/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/045_n006058_Michelle_Jenner/0002_adv.png,0.15,0.135231
fgsm,0.15,False,-1,-1,45,n006058,Michelle_Jenner,045_n006058_Michelle_Jenner,dataset/clean/test/045_n006058_Michelle_Jenner/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/045_n006058_Michelle_Jenner/0003_adv.png,0.15,0.133213
fgsm,0.15,False,-1,-1,45,n006058,Michelle_Jenner,045_n006058_Michelle_Jenner,dataset/clean/test/045_n006058_Michelle_Jenner/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/045_n006058_Michelle_Jenner/0004_adv.png,0.15,0.136645
fgsm,0.15,False,-1,-1,45,n006058,Michelle_Jenner,045_n006058_Michelle_Jenner,dataset/clean/test/045_n006058_Michelle_Jenner/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/045_n006058_Michelle_Jenner/0005_adv.png,0.15,0.132336
