attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
fgsm,0.15,False,-1,-1,45,n006058,Michelle_Jenner,045_n006058_Michelle_Jenner,dataset/clean/test/045_n006058_Michelle_Jenner/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/045_n006058_Michelle_Jenner/0006_adv.png,0.15,0.140513
fgsm,0.15,False,-1,-1,45,n006058,Michelle_Jenner,045_n006058_Michelle_Jenner,dataset/clean/test/045_n006058_Michelle_Jenner/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/045_n006058_Michelle_Jenner/0007_adv.png,0.15,0.143367
fgsm,0.15,False,-1,-1,45,n006058,Michelle_Jenner,045_n006058_Michelle_Jenner,dataset/clean/test/045_n006058_Michelle_Jenner/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/045_n006058_Michelle_Jenner/0008_adv.png,0.15,0.139547
fgsm,0.15,False,-1,-1,45,n006058,Michelle_Jenner,045_n006058_Michelle_Jenner,dataset/clean/test/045_n006058_Michelle_Jenner/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/045_n006058_Michelle_Jenner/0009_adv.png,0.15,0.130476
fgsm,0.15,False,-1,-1,46,n002622,Esperanza_Spalding,046_n002622_Esperanza_Spalding,dataset/clean/test/046_n002622_Esperanza_Spalding/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/046_n002622_Esperanza_Spalding/0000_adv.png,0.15,0.116728
fgsm,0.15,False,-1,-1,46,n002622,Esperanza_Spalding,046_n002622_Esperanza_Spalding,dataset/clean/test/046_n002622_Esperanza_Spalding/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/046_n002622_Esperanza_Spalding/0001_adv.png,0.15,0.115456
fgsm,0.15,False,-1,-1,46,n002622,Esperanza_Spalding,046_n002622_Esperanza_Spalding,dataset/clean/test/046_n002622_Esperanza_Spalding/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/046_n002622_Esperanza_Spalding/0002_adv.png,0.15,0.115563
fgsm,0.15,False,-1,-1,46,n002622,Esperanza_Spalding,046_n002622_Esperanza_Spalding,dataset/clean/test/046_n002622_Esperanza_Spalding/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/046_n002622_Esperanza_Spalding/0003_adv.png,0.15,0.125936
fgsm,0.15,False,-1,-1,46,n002622,Esperanza_Spalding,046_n002622_Esperanza_Spalding,dataset/clean/test/046_n002622_Esperanza_Spalding/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/046_n002622_Esperanza_Spalding/0004_adv.png,0.15,0.130195
fgsm,0.15,False,-1,-1,46,n002622,Esperanza_Spalding,046_n002622_Esperanza_Spalding,dataset/clean/test/046_n002622_Esperanza_Spalding/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/046_n002622_Esperanza_Spalding/0005_adv.png,0.15,0.113639
fgsm,0.15,False,-1,-1,46,n002622,Esperanza_Spalding,046_n002622_Esperanza_Spalding,dataset/clean/test/046_n002622_Esperanza_Spalding/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/046_n002622_Esperanza_Spalding/0006_adv.png,0.15,0.109706
fgsm,0.15,False,-1,-1,46,n002622,Esperanza_Spalding,046_n002622_Esperanza_Spalding,dataset/clean/test/046_n002622_Esperanza_Spalding/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/046_n002622_Esperanza_Spalding/0007_adv.png,0.15,0.116981
fgsm,0.15,False,-1,-1,46,n002622,Esperanza_Spalding,046_n002622_Esperanza_Spalding,dataset/clean/test/046_n002622_Esperanza_Spalding/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/046_n002622_Esperanza_Spalding/0008_adv.png,0.15,0.130744
fgsm,0.15,False,-1,-1,46,n002622,Esperanza_Spalding,046_n002622_Esperanza_Spalding,dataset/clean/test/046_n002622_Esperanza_Spalding/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/046_n002622_Esperanza_Spalding/0009_adv.png,0.15,0.127268
fgsm,0.15,False,-1,-1,47,n006935,Pete_Rose,047_n006935_Pete_Rose,dataset/clean/test/047_n006935_Pete_Rose/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/047_n006935_Pete_Rose/0000_adv.png,0.15,0.139497
fgsm,0.15,False,-1,-1,47,n006935,Pete_Rose,047_n006935_Pete_Rose,dataset/clean/test/047_n006935_Pete_Rose/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/047_n006935_Pete_Rose/0001_adv.png,0.15,0.140422
fgsm,0.15,False,-1,-1,47,n006935,Pete_Rose,047_n006935_Pete_Rose,dataset/clean/test/047_n006935_Pete_Rose/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/047_n006935_Pete_Rose/0002_adv.png,0.15,0.129399
fgsm,0.15,False,-1,-1,47,n006935,Pete_Rose,047_n006935_Pete_Rose,dataset/clean/test/047_n006935_Pete_Rose/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/047_n006935_Pete_Rose/0003_adv.png,0.15,0.131679
fgsm,0.15,False,-1,-1,47,n006935,Pete_Rose,047_n006935_Pete_Rose,dataset/clean/test/047_n006935_Pete_Rose/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/047_n006935_Pete_Rose/0004_adv.png,0.15,0.139335
fgsm,0.15,False,-1,-1,47,n006935,Pete_Rose,047_n006935_Pete_Rose,dataset/clean/test/047_n006935_Pete_Rose/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/047_n006935_Pete_Rose/0005_adv.png,0.15,0.117181
fgsm,0.15,False,-1,-1,47,n006935,Pete_Rose,047_n006935_Pete_Rose,dataset/clean/test/047_n006935_Pete_Rose/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/047_n006935_Pete_Rose/0006_adv.png,0.15,0.14203
fgsm,0.15,False,-1,-1,47,n006935,Pete_Rose,047_n006935_Pete_Rose,dataset/clean/test/047_n006935_Pete_Rose/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/047_n006935_Pete_Rose/0007_adv.png,0.15,0.131858
fgsm,0.15,False,-1,-1,47,n006935,Pete_Rose,047_n006935_Pete_Rose,dataset/clean/test/047_n006935_Pete_Rose/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/047_n006935_Pete_Rose/0008_adv.png,0.15,0.128336
fgsm,0.15,False,-1,-1,47,n006935,Pete_Rose,047_n006935_Pete_Rose,dataset/clean/test/047_n006935_Pete_Rose/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/047_n006935_Pete_Rose/0009_adv.png,0.15,0.124768
fgsm,0.15,False,-1,-1,48,n007093,Quade_Cooper,048_n007093_Quade_Cooper,dataset/clean/test/048_n007093_Quade_Cooper/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/048_n007093_Quade_Cooper/0000_adv.png,0.15,0.140174
fgsm,0.15,False,-1,-1,48,n007093,Quade_Cooper,048_n007093_Quade_Cooper,dataset/clean/test/048_n007093_Quade_Cooper/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/048_n007093_Quade_Cooper/0001_adv.png,0.15,0.13975
fgsm,0.15,False,-1,-1,48,n007093,Quade_Cooper,048_n007093_Quade_Cooper,dataset/clean/test/048_n007093_Quade_Cooper/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/048_n007093_Quade_Cooper/0002_adv.png,0.15,0.140012
fgsm,0.15,False,-1,-1,48,n007093,Quade_Cooper,048_n007093_Quade_Cooper,dataset/clean/test/048_n007093_Quade_Cooper/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/048_n007093_Quade_Cooper/0003_adv.png,0.15,0.127345
fgsm,0.15,False,-1,-1,48,n007093,Quade_Cooper,048_n007093_Quade_Cooper,dataset/clean/test/048_n007093_Quade_Cooper/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/048_n007093_Quade_Cooper/0004_adv.png,0.15,0.124794
fgsm,0.15,False,-1,-1,48,n007093,Quade_Cooper,048_n007093_Quade_Cooper,dataset/clean/test/048_n007093_Quade_Cooper/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/048_n007093_Quade_Cooper/0005_adv.png,0.15,0.124797
fgsm,0.15,False,-1,-1,48,n007093,Quade_Cooper,048_n007093_Quade_Cooper,dataset/clean/test/048_n007093_Quade_Cooper/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/048_n007093_Quade_Cooper/0006_adv.png,0.15,0.142214
fgsm,0.15,False,-1,-1,48,n007093,Quade_Cooper,048_n007093_Quade_Cooper,dataset/clean/test/048_n007093_Quade_Cooper/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/048_n007093_Quade_Cooper/0007_adv.png,0.15,0.13814
fgsm,0.15,False,-1,-1,48,n007093,Quade_Cooper,048_n007093_Quade_Cooper,dataset/clean/test/048_n007093_Quade_Cooper/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/048_n007093_Quade_Cooper/0008_adv.png,0.15,0.135666
fgsm,0.15,False,-1,-1,48,n007093,Quade_Cooper,048_n007093_Quade_Cooper,dataset/clean/test/048_n007093_Quade_Cooper/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/048_n007093_Quade_Cooper/0009_adv.png,0.15,0.134261
fgsm,0.15,False,-1,-1,49,n004926,Kulraj_Randhawa,049_n004926_Kulraj_Randhawa,dataset/clean/test/049_n004926_Kulraj_Randhawa/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/049_n004926_Kulraj_Randhawa/0000_adv.png,0.15,0.14083
fgsm,0.15,False,-1,-1,49,n004926,Kulraj_Randhawa,049_n004926_Kulraj_Randhawa,dataset/clean/test/049_n004926_Kulraj_Randhawa/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/049_n004926_Kulraj_Randhawa/0001_adv.png,0.15,0.137358
fgsm,0.15,False,-1,-1,49,n004926,Kulraj_Randhawa,049_n004926_Kulraj_Randhawa,dataset/clean/test/049_n004926_Kulraj_Randhawa/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/049_n004926_Kulraj_Randhawa/0002_adv.png,0.15,0.138048
fgsm,0.15,False,-1,-1,49,n004926,Kulraj_Randhawa,049_n004926_Kulraj_Randhawa,dataset/clean/test/049_n004926_Kulraj_Randhawa/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/049_n004926_Kulraj_Randhawa/0003_adv.png,0.15,0.127419
fgsm,0.15,False,-1,-1,49,n004926,Kulraj_Randhawa,049_n004926_Kulraj_Randhawa,dataset/clean/test/049_n004926_Kulraj_Randhawa/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/049_n004926_Kulraj_Randhawa/0004_adv.png,0.15,0.128456
fgsm,0.15,False,-1,-1,49,n004926,Kulraj_Randhawa,049_n004926_Kulraj_Randhawa,dataset/clean/test/049_n004926_Kulraj_Randhawa/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/049_n004926_Kulraj_Randhawa/0005_adv.png,0.15,0.104613
fgsm,0.15,False,-1,-1,49,n004926,Kulraj_Randhawa,049_n004926_Kulraj_Randhawa,dataset/clean/test/049_n004926_Kulraj_Randhawa/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/049_n004926_Kulraj_Randhawa/0006_adv.png,0.15,0.113643
fgsm,0.15,False,-1,-1,49,n004926,Kulraj_Randhawa,049_n004926_Kulraj_Randhawa,dataset/clean/test/049_n004926_Kulraj_Randhawa/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/049_n004926_Kulraj_Randhawa/0007_adv.png,0.15,0.131856
fgsm,0.15,False,-1,-1,49,n004926,Kulraj_Randhawa,049_n004926_Kulraj_Randhawa,dataset/clean/test/049_n004926_Kulraj_Randhawa/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/049_n004926_Kulraj_Randhawa/0008_adv.png,0.15,0.130298
fgsm,0.15,False,-1,-1,49,n004926,Kulraj_Randhawa,049_n004926_Kulraj_Randhawa,dataset/clean/test/049_n004926_Kulraj_Randhawa/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/049_n004926_Kulraj_Randhawa/0009_adv.png,0.15,0.119361
fgsm,0.15,False,-1,-1,50,n007393,Riya_Sen,050_n007393_Riya_Sen,dataset/clean/test/050_n007393_Riya_Sen/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/050_n007393_Riya_Sen/0000_adv.png,0.15,0.141148
fgsm,0.15,False,-1,-1,50,n007393,Riya_Sen,050_n007393_Riya_Sen,dataset/clean/test/050_n007393_Riya_Sen/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/050_n007393_Riya_Sen/0001_adv.png,0.15,0.12127
fgsm,0.15,False,-1,-1,50,n007393,Riya_Sen,050_n007393_Riya_Sen,dataset/clean/test/050_n007393_Riya_Sen/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/050_n007393_Riya_Sen/0002_adv.png,0.15,0.1306
fgsm,0.15,False,-1,-1,50,n007393,Riya_Sen,050_n007393_Riya_Sen,dataset/clean/test/050_n007393_Riya_Sen/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/050_n007393_Riya_Sen/0003_adv.png,0.15,0.142262
fgsm,0.15,False,-1,-1,50,n007393,Riya_Sen,050_n007393_Riya_Sen,dataset/clean/test/050_n007393_Riya_Sen/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/050_n007393_Riya_Sen/0004_adv.png,0.15,0.132624
fgsm,0.15,False,-1,-1,50,n007393,Riya_Sen,050_n007393_Riya_Sen,dataset/clean/test/050_n007393_Riya_Sen/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/050_n007393_Riya_Sen/0005_adv.png,0.15,0.139068
fgsm,0.15,False,-1,-1,50,n007393,Riya_Sen,050_n007393_Riya_Sen,dataset/clean/test/050_n007393_Riya_Sen/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/050_n007393_Riya_Sen/0006_adv.png,0.15,0.130557
fgsm,0.15,False,-1,-1,50,n007393,Riya_Sen,050_n007393_Riya_Sen,dataset/clean/test/050_n007393_Riya_Sen/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/050_n007393_Riya_Sen/0007_adv.png,0.15,0.139635
fgsm,0.15,False,-1,-1,50,n007393,Riya_Sen,050_n007393_Riya_Sen,dataset/clean/test/050_n007393_Riya_Sen/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/050_n007393_Riya_Sen/0008_adv.png,0.15,0.114204
fgsm,0.15,False,-1,-1,50,n007393,Riya_Sen,050_n007393_Riya_Sen,dataset/clean/test/050_n007393_Riya_Sen/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/050_n007393_Riya_Sen/0009_adv.png,0.15,0.135025
fgsm,0.15,False,-1,-1,51,n002342,Ed_Rendell,051_n002342_Ed_Rendell,dataset/clean/test/051_n002342_Ed_Rendell/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/051_n002342_Ed_Rendell/0000_adv.png,0.15,0.13837
fgsm,0.15,False,-1,-1,51,n002342,Ed_Rendell,051_n002342_Ed_Rendell,dataset/clean/test/051_n002342_Ed_Rendell/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/051_n002342_Ed_Rendell/0001_adv.png,0.15,0.142504
fgsm,0.15,False,-1,-1,51,n002342,Ed_Rendell,051_n002342_Ed_Rendell,dataset/clean/test/051_n002342_Ed_Rendell/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/051_n002342_Ed_Rendell/0002_adv.png,0.15,0.138864
fgsm,0.15,False,-1,-1,51,n002342,Ed_Rendell,051_n002342_Ed_Rendell,dataset/clean/test/051_n002342_Ed_Rendell/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/051_n002342_Ed_Rendell/0003_adv.png,0.15,0.133021
fgsm,0.15,False,-1,-1,51,n002342,Ed_Rendell,051_n002342_Ed_Rendell,dataset/clean/test/051_n002342_Ed_Rendell/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/051_n002342_Ed_Rendell/0004_adv.png,0.15,0.128035
fgsm,0.15,False,-1,-1,51,n002342,Ed_Rendell,051_n002342_Ed_Rendell,dataset/clean/test/051_n002342_Ed_Rendell/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/051_n002342_Ed_Rendell/0005_adv.png,0.15,0.132208
fgsm,0.15,False,-1,-1,51,n002342,Ed_Rendell,051_n002342_Ed_Rendell,dataset/clean/test/051_n002342_Ed_Rendell/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/051_n002342_Ed_Rendell/0006_adv.png,0.15,0.137787
fgsm,0.15,False,-1,-1,51,n002342,Ed_Rendell,051_n002342_Ed_Rendell,dataset/clean/test/051_n002342_Ed_Rendell/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/051_n002342_Ed_Rendell/0007_adv.png,0.15,0.12826
fgsm,0.15,False,-1,-1,51,n002342,Ed_Rendell,051_n002342_Ed_Rendell,dataset/clean/test/051_n002342_Ed_Rendell/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/051_n002342_Ed_Rendell/0008_adv.png,0.15,0.13833
fgsm,0.15,False,-1,-1,51,n002342,Ed_Rendell,051_n002342_Ed_Rendell,dataset/clean/test/051_n002342_Ed_Rendell/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/051_n002342_Ed_Rendell/0009_adv.png,0.15,0.136267
fgsm,0.15,False,-1,-1,52,n002119,Demetrio_Albertini,052_n002119_Demetrio_Albertini,dataset/clean/test/052_n002119_Demetrio_Albertini/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/052_n002119_Demetrio_Albertini/0000_adv.png,0.15,0.130227
fgsm,0.15,False,-1,-1,52,n002119,Demetrio_Albertini,052_n002119_Demetrio_Albertini,dataset/clean/test/052_n002119_Demetrio_Albertini/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/052_n002119_Demetrio_Albertini/0001_adv.png,0.15,0.128406
fgsm,0.15,False,-1,-1,52,n002119,Demetrio_Albertini,052_n002119_Demetrio_Albertini,dataset/clean/test/052_n002119_Demetrio_Albertini/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/052_n002119_Demetrio_Albertini/0002_adv.png,0.15,0.138486
fgsm,0.15,False,-1,-1,52,n002119,Demetrio_Albertini,052_n002119_Demetrio_Albertini,dataset/clean/test/052_n002119_Demetrio_Albertini/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/052_n002119_Demetrio_Albertini/0003_adv.png,0.15,0.126309
fgsm,0.15,False,-1,-1,52,n002119,Demetrio_Albertini,052_n002119_Demetrio_Albertini,dataset/clean/test/052_n002119_Demetrio_Albertini/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/052_n002119_Demetrio_Albertini/0004_adv.png,0.15,0.131524
fgsm,0.15,False,-1,-1,52,n002119,Demetrio_Albertini,052_n002119_Demetrio_Albertini,dataset/clean/test/052_n002119_Demetrio_Albertini/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/052_n002119_Demetrio_Albertini/0005_adv.png,0.15,0.141302
fgsm,0.15,False,-1,-1,52,n002119,Demetrio_Albertini,052_n002119_Demetrio_Albertini,dataset/clean/test/052_n002119_Demetrio_Albertini/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/052_n002119_Demetrio_Albertini/0006_adv.png,0.15,0.13487
fgsm,0.15,False,-1,-1,52,n002119,Demetrio_Albertini,052_n002119_Demetrio_Albertini,dataset/clean/test/052_n002119_Demetrio_Albertini/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/052_n002119_Demetrio_Albertini/0007_adv.png,0.15,0.126299
fgsm,0.15,False,-1,-1,52,n002119,Demetrio_Albertini,052_n002119_Demetrio_Albertini,dataset/clean/test/052_n002119_Demetrio_Albertini/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/052_n002119_Demetrio_Albertini/0008_adv.png,0.15,0.138384
fgsm,0.15,False,-1,-1,52,n002119,Demetrio_Albertini,052_n002119_Demetrio_Albertini,dataset/clean/test/052_n002119_Demetrio_Albertini/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/052_n002119_Demetrio_Albertini/0009_adv.png,0.15,0.120552
fgsm,0.15,False,-1,-1,53,n001960,Danniella_Westbrook,053_n001960_Danniella_Westbrook,dataset/clean/test/053_n001960_Danniella_Westbrook/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/053_n001960_Danniella_Westbrook/0000_adv.png,0.15,0.139809
fgsm,0.15,False,-1,-1,53,n001960,Danniella_Westbrook,053_n001960_Danniella_Westbrook,dataset/clean/test/053_n001960_Danniella_Westbrook/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/053_n001960_Danniella_Westbrook/0001_adv.png,0.15,0.122511
fgsm,0.15,False,-1,-1,53,n001960,Danniella_Westbrook,053_n001960_Danniella_Westbrook,dataset/clean/test/053_n001960_Danniella_Westbrook/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/053_n001960_Danniella_Westbrook/0002_adv.png,0.15,0.128169
fgsm,0.15,False,-1,-1,53,n001960,Danniella_Westbrook,053_n001960_Danniella_Westbrook,dataset/clean/test/053_n001960_Danniella_Westbrook/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/053_n001960_Danniella_Westbrook/0003_adv.png,0.15,0.137992
fgsm,0.15,False,-1,-1,53,n001960,Danniella_Westbrook,053_n001960_Danniella_Westbrook,dataset/clean/test/053_n001960_Danniella_Westbrook/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/053_n001960_Danniella_Westbrook/0004_adv.png,0.15,0.137685
fgsm,0.15,False,-1,-1,53,n001960,Danniella_Westbrook,053_n001960_Danniella_Westbrook,dataset/clean/test/053_n001960_Danniella_Westbrook/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/053_n001960_Danniella_Westbrook/0005_adv.png,0.15,0.14409
fgsm,0.15,False,-1,-1,53,n001960,Danniella_Westbrook,053_n001960_Danniella_Westbrook,dataset/clean/test/053_n001960_Danniella_Westbrook/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/053_n001960_Danniella_Westbrook/0006_adv.png,0.15,0.137876
fgsm,0.15,False,-1,-1,53,n001960,Danniella_Westbrook,053_n001960_Danniella_Westbrook,dataset/clean/test/053_n001960_Danniella_Westbrook/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/053_n001960_Danniella_Westbrook/0007_adv.png,0.15,0.144231
fgsm,0.15,False,-1,-1,53,n001960,Danniella_Westbrook,053_n001960_Danniella_Westbrook,dataset/clean/test/053_n001960_Danniella_Westbrook/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/053_n001960_Danniella_Westbrook/0008_adv.png,0.15,0.132585
fgsm,0.15,False,-1,-1,53,n001960,Danniella_Westbrook,053_n001960_Danniella_Westbrook,dataset/clean/test/053_n001960_Danniella_Westbrook/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/053_n001960_Danniella_Westbrook/0009_adv.png,0.15,0.13926
fgsm,0.15,False,-1,-1,54,n002118,Demetria_McKinney,054_n002118_Demetria_McKinney,dataset/clean/test/054_n002118_Demetria_McKinney/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/054_n002118_Demetria_McKinney/0000_adv.png,0.15,0.10866
fgsm,0.15,False,-1,-1,54,n002118,Demetria_McKinney,054_n002118_Demetria_McKinney,dataset/clean/test/054_n002118_Demetria_McKinney/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/054_n002118_Demetria_McKinney/0001_adv.png,0.15,0.140851
fgsm,0.15,False,-1,-1,54,n002118,Demetria_McKinney,054_n002118_Demetria_McKinney,dataset/clean/test/054_n002118_Demetria_McKinney/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/054_n002118_Demetria_McKinney/0002_adv.png,0.15,0.121741
fgsm,0.15,False,-1,-1,54,n002118,Demetria_McKinney,054_n002118_Demetria_McKinney,dataset/clean/test/054_n002118_Demetria_McKinney/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/054_n002118_Demetria_McKinney/0003_adv.png,0.15,0.128716
fgsm,0.15,False,-1,-1,54,n002118,Demetria_McKinney,054_n002118_Demetria_McKinney,dataset/clean/test/054_n002118_Demetria_McKinney/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/054_n002118_Demetria_McKinney/0004_adv.png,0.15,0.128866
