attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
fgsm,0.15,False,-1,-1,54,n002118,Demetria_McKinney,054_n002118_Demetria_McKinney,dataset/clean/test/054_n002118_Demetria_McKinney/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/054_n002118_Demetria_McKinney/0005_adv.png,0.15,0.126479
fgsm,0.15,False,-1,-1,54,n002118,Demetria_McKinney,054_n002118_Demetria_McKinney,dataset/clean/test/054_n002118_Demetria_McKinney/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/054_n002118_Demetria_McKinney/0006_adv.png,0.15,0.131158
fgsm,0.15,False,-1,-1,54,n002118,Demetria_McKinney,054_n002118_Demetria_McKinney,dataset/clean/test/054_n002118_Demetria_McKinney/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/054_n002118_Demetria_McKinney/0007_adv.png,0.15,0.138666
fgsm,0.15,False,-1,-1,54,n002118,Demetria_McKinney,054_n002118_Demetria_McKinney,dataset/clean/test/054_n002118_Demetria_McKinney/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/054_n002118_Demetria_McKinney/0008_adv.png,0.15,0.120321
fgsm,0.15,False,-1,-1,54,n002118,Demetria_McKinney,054_n002118_Demetria_McKinney,dataset/clean/test/054_n002118_Demetria_McKinney/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/054_n002118_Demetria_McKinney/0009_adv.png,0.15,0.124163
fgsm,0.15,False,-1,-1,55,n003011,Geoffrey_Kondogbia,055_n003011_Geoffrey_Kondogbia,dataset/clean/test/055_n003011_Geoffrey_Kondogbia/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/055_n003011_Geoffrey_Kondogbia/0000_adv.png,0.15,0.139892
fgsm,0.15,False,-1,-1,55,n003011,Geoffrey_Kondogbia,055_n003011_Geoffrey_Kondogbia,dataset/clean/test/055_n003011_Geoffrey_Kondogbia/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/055_n003011_Geoffrey_Kondogbia/0001_adv.png,0.15,0.138448
fgsm,0.15,False,-1,-1,55,n003011,Geoffrey_Kondogbia,055_n003011_Geoffrey_Kondogbia,dataset/clean/test/055_n003011_Geoffrey_Kondogbia/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/055_n003011_Geoffrey_Kondogbia/0002_adv.png,0.15,0.134555
fgsm,0.15,False,-1,-1,55,n003011,Geoffrey_Kondogbia,055_n003011_Geoffrey_Kondogbia,dataset/clean/test/055_n003011_Geoffrey_Kondogbia/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/055_n003011_Geoffrey_Kondogbia/0003_adv.png,0.15,0.136829
fgsm,0.15,False,-1,-1,55,n003011,Geoffrey_Kondogbia,055_n003011_Geoffrey_Kondogbia,dataset/clean/test/055_n003011_Geoffrey_Kondogbia/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/055_n003011_Geoffrey_Kondogbia/0004_adv.png,0.15,0.137449
fgsm,0.15,False,-1,-1,55,n003011,Geoffrey_Kondogbia,055_n003011_Geoffrey_Kondogbia,dataset/clean/test/055_n003011_Geoffrey_Kondogbia/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/055_n003011_Geoffrey_Kondogbia/0005_adv.png,0.15,0.135081
fgsm,0.15,False,-1,-1,55,n003011,Geoffrey_Kondogbia,055_n003011_Geoffrey_Kondogbia,dataset/clean/test/055_n003011_Geoffrey_Kondogbia/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/055_n003011_Geoffrey_Kondogbia/0006_adv.png,0.15,0.138913
fgsm,0.15,False,-1,-1,55,n003011,Geoffrey_Kondogbia,055_n003011_Geoffrey_Kondogbia,dataset/clean/test/055_n003011_Geoffrey_Kondogbia/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/055_n003011_Geoffrey_Kondogbia/0007_adv.png,0.15,0.140776
fgsm,0.15,False,-1,-1,55,n003011,Geoffrey_Kondogbia,055_n003011_Geoffrey_Kondogbia,dataset/clean/test/055_n003011_Geoffrey_Kondogbia/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/055_n003011_Geoffrey_Kondogbia/0008_adv.png,0.15,0.12937
fgsm,0.15,False,-1,-1,55,n003011,Geoffrey_Kondogbia,055_n003011_Geoffrey_Kondogbia,dataset/clean/test/055_n003011_Geoffrey_Kondogbia/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/055_n003011_Geoffrey_Kondogbia/0009_adv.png,0.15,0.128684
fgsm,0.15,False,-1,-1,56,n004757,Kevin_Streelman,056_n004757_Kevin_Streelman,dataset/clean/test/056_n004757_Kevin_Streelman/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/056_n004757_Kevin_Streelman/0000_adv.png,0.15,0.141354
fgsm,0.15,False,-1,-1,56,n004757,Kevin_Streelman,056_n004757_Kevin_Streelman,dataset/clean/test/056_n004757_Kevin_Streelman/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/056_n004757_Kevin_Streelman/0001_adv.png,0.15,0.132036
fgsm,0.15,False,-1,-1,56,n004757,Kevin_Streelman,056_n004757_Kevin_Streelman,dataset/clean/test/056_n004757_Kevin_Streelman/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/056_n004757_Kevin_Streelman/0002_adv.png,0.15,0.136616
fgsm,0.15,False,-1,-1,56,n004757,Kevin_Streelman,056_n004757_Kevin_Streelman,dataset/clean/test/056_n004757_Kevin_Streelman/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/056_n004757_Kevin_Streelman/0003_adv.png,0.15,0.131156
fgsm,0.15,False,-1,-1,56,n004757,Kevin_Streelman,056_n004757_Kevin_Streelman,dataset/clean/test/056_n004757_Kevin_Streelman/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/056_n004757_Kevin_Streelman/0004_adv.png,0.15,0.128086
fgsm,0.15,False,-1,-1,56,n004757,Kevin_Streelman,056_n004757_Kevin_Streelman,dataset/clean/test/056_n004757_Kevin_Streelman/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/056_n004757_Kevin_Streelman/0005_adv.png,0.15,0.141848
fgsm,0.15,False,-1,-1,56,n004757,Kevin_Streelman,056_n004757_Kevin_Streelman,dataset/clean/test/056_n004757_Kevin_Streelman/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/056_n004757_Kevin_Streelman/0006_adv.png,0.15,0.132495
fgsm,0.15,False,-1,-1,56,n004757,Kevin_Streelman,056_n004757_Kevin_Streelman,dataset/clean/test/056_n004757_Kevin_Streelman/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/056_n004757_Kevin_Streelman/0007_adv.png,0.15,0.134209
fgsm,0.15,False,-1,-1,56,n004757,Kevin_Streelman,056_n004757_Kevin_Streelman,dataset/clean/test/056_n004757_Kevin_Streelman/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/056_n004757_Kevin_Streelman/0008_adv.png,0.15,0.128793
fgsm,0.15,False,-1,-1,56,n004757,Kevin_Streelman,056_n004757_Kevin_Streelman,dataset/clean/test/056_n004757_Kevin_Streelman/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/056_n004757_Kevin_Streelman/0009_adv.png,0.15,0.139651
fgsm,0.15,False,-1,-1,57,n006963,Phil_Brown,057_n006963_Phil_Brown,dataset/clean/test/057_n006963_Phil_Brown/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/057_n006963_Phil_Brown/0000_adv.png,0.15,0.118978
fgsm,0.15,False,-1,-1,57,n006963,Phil_Brown,057_n006963_Phil_Brown,dataset/clean/test/057_n006963_Phil_Brown/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/057_n006963_Phil_Brown/0001_adv.png,0.15,0.120161
fgsm,0.15,False,-1,-1,57,n006963,Phil_Brown,057_n006963_Phil_Brown,dataset/clean/test/057_n006963_Phil_Brown/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/057_n006963_Phil_Brown/0002_adv.png,0.15,0.13312
fgsm,0.15,False,-1,-1,57,n006963,Phil_Brown,057_n006963_Phil_Brown,dataset/clean/test/057_n006963_Phil_Brown/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/057_n006963_Phil_Brown/0003_adv.png,0.15,0.129075
fgsm,0.15,False,-1,-1,57,n006963,Phil_Brown,057_n006963_Phil_Brown,dataset/clean/test/057_n006963_Phil_Brown/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/057_n006963_Phil_Brown/0004_adv.png,0.15,0.13261
fgsm,0.15,False,-1,-1,57,n006963,Phil_Brown,057_n006963_Phil_Brown,dataset/clean/test/057_n006963_Phil_Brown/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/057_n006963_Phil_Brown/0005_adv.png,0.15,0.139297
fgsm,0.15,False,-1,-1,57,n006963,Phil_Brown,057_n006963_Phil_Brown,dataset/clean/test/057_n006963_Phil_Brown/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/057_n006963_Phil_Brown/0006_adv.png,0.15,0.131291
fgsm,0.15,False,-1,-1,57,n006963,Phil_Brown,057_n006963_Phil_Brown,dataset/clean/test/057_n006963_Phil_Brown/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/057_n006963_Phil_Brown/0007_adv.png,0.15,0.126837
fgsm,0.15,False,-1,-1,57,n006963,Phil_Brown,057_n006963_Phil_Brown,dataset/clean/test/057_n006963_Phil_Brown/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/057_n006963_Phil_Brown/0008_adv.png,0.15,0.139073
fgsm,0.15,False,-1,-1,57,n006963,Phil_Brown,057_n006963_Phil_Brown,dataset/clean/test/057_n006963_Phil_Brown/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/057_n006963_Phil_Brown/0009_adv.png,0.15,0.137749
fgsm,0.15,False,-1,-1,58,n008785,Valentina_Vezzali,058_n008785_Valentina_Vezzali,dataset/clean/test/058_n008785_Valentina_Vezzali/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/058_n008785_Valentina_Vezzali/0000_adv.png,0.15,0.136031
fgsm,0.15,False,-1,-1,58,n008785,Valentina_Vezzali,058_n008785_Valentina_Vezzali,dataset/clean/test/058_n008785_Valentina_Vezzali/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/058_n008785_Valentina_Vezzali/0001_adv.png,0.15,0.14279
fgsm,0.15,False,-1,-1,58,n008785,Valentina_Vezzali,058_n008785_Valentina_Vezzali,dataset/clean/test/058_n008785_Valentina_Vezzali/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/058_n008785_Valentina_Vezzali/0002_adv.png,0.15,0.109363
fgsm,0.15,False,-1,-1,58,n008785,Valentina_Vezzali,058_n008785_Valentina_Vezzali,dataset/clean/test/058_n008785_Valentina_Vezzali/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/058_n008785_Valentina_Vezzali/0003_adv.png,0.15,0.138967
fgsm,0.15,False,-1,-1,58,n008785,Valentina_Vezzali,058_n008785_Valentina_Vezzali,dataset/clean/test/058_n008785_Valentina_Vezzali/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/058_n008785_Valentina_Vezzali/0004_adv.png,0.15,0.114388
fgsm,0.15,False,-1,-1,58,n008785,Valentina_Vezzali,058_n008785_Valentina_Vezzali,dataset/clean/test/058_n008785_Valentina_Vezzali/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/058_n008785_Valentina_Vezzali/0005_adv.png,0.15,0.12979
fgsm,0.15,False,-1,-1,58,n008785,Valentina_Vezzali,058_n008785_Valentina_Vezzali,dataset/clean/test/058_n008785_Valentina_Vezzali/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/058_n008785_Valentina_Vezzali/0006_adv.png,0.15,0.129929
fgsm,0.15,False,-1,-1,58,n008785,Valentina_Vezzali,058_n008785_Valentina_Vezzali,dataset/clean/test/058_n008785_Valentina_Vezzali/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/058_n008785_Valentina_Vezzali/0007_adv.png,0.15,0.136137
fgsm,0.15,False,-1,-1,58,n008785,Valentina_Vezzali,058_n008785_Valentina_Vezzali,dataset/clean/test/058_n008785_Valentina_Vezzali/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/058_n008785_Valentina_Vezzali/0008_adv.png,0.15,0.106796
fgsm,0.15,False,-1,-1,58,n008785,Valentina_Vezzali,058_n008785_Valentina_Vezzali,dataset/clean/test/058_n008785_Valentina_Vezzali/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/058_n008785_Valentina_Vezzali/0009_adv.png,0.15,0.128119
fgsm,0.15,False,-1,-1,59,n005757,Marvin_Agustin,059_n005757_Marvin_Agustin,dataset/clean/test/059_n005757_Marvin_Agustin/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/059_n005757_Marvin_Agustin/0000_adv.png,0.15,0.139428
fgsm,0.15,False,-1,-1,59,n005757,Marvin_Agustin,059_n005757_Marvin_Agustin,dataset/clean/test/059_n005757_Marvin_Agustin/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/059_n005757_Marvin_Agustin/0001_adv.png,0.15,0.137102
fgsm,0.15,False,-1,-1,59,n005757,Marvin_Agustin,059_n005757_Marvin_Agustin,dataset/clean/test/059_n005757_Marvin_Agustin/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/059_n005757_Marvin_Agustin/0002_adv.png,0.15,0.128138
fgsm,0.15,False,-1,-1,59,n005757,Marvin_Agustin,059_n005757_Marvin_Agustin,dataset/clean/test/059_n005757_Marvin_Agustin/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/059_n005757_Marvin_Agustin/0003_adv.png,0.15,0.126486
fgsm,0.15,False,-1,-1,59,n005757,Marvin_Agustin,059_n005757_Marvin_Agustin,dataset/clean/test/059_n005757_Marvin_Agustin/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/059_n005757_Marvin_Agustin/0004_adv.png,0.15,0.14191
fgsm,0.15,False,-1,-1,59,n005757,Marvin_Agustin,059_n005757_Marvin_Agustin,dataset/clean/test/059_n005757_Marvin_Agustin/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/059_n005757_Marvin_Agustin/0005_adv.png,0.15,0.132654
fgsm,0.15,False,-1,-1,59,n005757,Marvin_Agustin,059_n005757_Marvin_Agustin,dataset/clean/test/059_n005757_Marvin_Agustin/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/059_n005757_Marvin_Agustin/0006_adv.png,0.15,0.14219
fgsm,0.15,False,-1,-1,59,n005757,Marvin_Agustin,059_n005757_Marvin_Agustin,dataset/clean/test/059_n005757_Marvin_Agustin/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/059_n005757_Marvin_Agustin/0007_adv.png,0.15,0.137444
fgsm,0.15,False,-1,-1,59,n005757,Marvin_Agustin,059_n005757_Marvin_Agustin,dataset/clean/test/059_n005757_Marvin_Agustin/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/059_n005757_Marvin_Agustin/0008_adv.png,0.15,0.133921
fgsm,0.15,False,-1,-1,59,n005757,Marvin_Agustin,059_n005757_Marvin_Agustin,dataset/clean/test/059_n005757_Marvin_Agustin/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/059_n005757_Marvin_Agustin/0009_adv.png,0.15,0.133806
fgsm,0.15,False,-1,-1,60,n002586,Erich_Gonzales,060_n002586_Erich_Gonzales,dataset/clean/test/060_n002586_Erich_Gonzales/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/060_n002586_Erich_Gonzales/0000_adv.png,0.15,0.139451
fgsm,0.15,False,-1,-1,60,n002586,Erich_Gonzales,060_n002586_Erich_Gonzales,dataset/clean/test/060_n002586_Erich_Gonzales/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/060_n002586_Erich_Gonzales/0001_adv.png,0.15,0.124667
fgsm,0.15,False,-1,-1,60,n002586,Erich_Gonzales,060_n002586_Erich_Gonzales,dataset/clean/test/060_n002586_Erich_Gonzales/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/060_n002586_Erich_Gonzales/0002_adv.png,0.15,0.134572
fgsm,0.15,False,-1,-1,60,n002586,Erich_Gonzales,060_n002586_Erich_Gonzales,dataset/clean/test/060_n002586_Erich_Gonzales/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/060_n002586_Erich_Gonzales/0003_adv.png,0.15,0.14242
fgsm,0.15,False,-1,-1,60,n002586,Erich_Gonzales,060_n002586_Erich_Gonzales,dataset/clean/test/060_n002586_Erich_Gonzales/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/060_n002586_Erich_Gonzales/0004_adv.png,0.15,0.129256
fgsm,0.15,False,-1,-1,60,n002586,Erich_Gonzales,060_n002586_Erich_Gonzales,dataset/clean/test/060_n002586_Erich_Gonzales/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/060_n002586_Erich_Gonzales/0005_adv.png,0.15,0.11813
fgsm,0.15,False,-1,-1,60,n002586,Erich_Gonzales,060_n002586_Erich_Gonzales,dataset/clean/test/060_n002586_Erich_Gonzales/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/060_n002586_Erich_Gonzales/0006_adv.png,0.15,0.138257
fgsm,0.15,False,-1,-1,60,n002586,Erich_Gonzales,060_n002586_Erich_Gonzales,dataset/clean/test/060_n002586_Erich_Gonzales/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/060_n002586_Erich_Gonzales/0007_adv.png,0.15,0.12744
fgsm,0.15,False,-1,-1,60,n002586,Erich_Gonzales,060_n002586_Erich_Gonzales,dataset/clean/test/060_n002586_Erich_Gonzales/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/060_n002586_Erich_Gonzales/0008_adv.png,0.15,0.127358
fgsm,0.15,False,-1,-1,60,n002586,Erich_Gonzales,060_n002586_Erich_Gonzales,dataset/clean/test/060_n002586_Erich_Gonzales/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/060_n002586_Erich_Gonzales/0009_adv.png,0.15,0.139097
fgsm,0.15,False,-1,-1,61,n003636,Iva_Fr_hlingov,061_n003636_Iva_Fr_hlingov,dataset/clean/test/061_n003636_Iva_Fr_hlingov/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/061_n003636_Iva_Fr_hlingov/0000_adv.png,0.15,0.115477
fgsm,0.15,False,-1,-1,61,n003636,Iva_Fr_hlingov,061_n003636_Iva_Fr_hlingov,dataset/clean/test/061_n003636_Iva_Fr_hlingov/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/061_n003636_Iva_Fr_hlingov/0001_adv.png,0.15,0.142968
fgsm,0.15,False,-1,-1,61,n003636,Iva_Fr_hlingov,061_n003636_Iva_Fr_hlingov,dataset/clean/test/061_n003636_Iva_Fr_hlingov/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/061_n003636_Iva_Fr_hlingov/0002_adv.png,0.15,0.129576
fgsm,0.15,False,-1,-1,61,n003636,Iva_Fr_hlingov,061_n003636_Iva_Fr_hlingov,dataset/clean/test/061_n003636_Iva_Fr_hlingov/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/061_n003636_Iva_Fr_hlingov/0003_adv.png,0.15,0.133323
fgsm,0.15,False,-1,-1,61,n003636,Iva_Fr_hlingov,061_n003636_Iva_Fr_hlingov,dataset/clean/test/061_n003636_Iva_Fr_hlingov/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/061_n003636_Iva_Fr_hlingov/0004_adv.png,0.15,0.138405
fgsm,0.15,False,-1,-1,61,n003636,Iva_Fr_hlingov,061_n003636_Iva_Fr_hlingov,dataset/clean/test/061_n003636_Iva_Fr_hlingov/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/061_n003636_Iva_Fr_hlingov/0005_adv.png,0.15,0.119332
fgsm,0.15,False,-1,-1,61,n003636,Iva_Fr_hlingov,061_n003636_Iva_Fr_hlingov,dataset/clean/test/061_n003636_Iva_Fr_hlingov/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/061_n003636_Iva_Fr_hlingov/0006_adv.png,0.15,0.135149
fgsm,0.15,False,-1,-1,61,n003636,Iva_Fr_hlingov,061_n003636_Iva_Fr_hlingov,dataset/clean/test/061_n003636_Iva_Fr_hlingov/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/061_n003636_Iva_Fr_hlingov/0007_adv.png,0.15,0.129485
fgsm,0.15,False,-1,-1,61,n003636,Iva_Fr_hlingov,061_n003636_Iva_Fr_hlingov,dataset/clean/test/061_n003636_Iva_Fr_hlingov/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/061_n003636_Iva_Fr_hlingov/0008_adv.png,0.15,0.128411
fgsm,0.15,False,-1,-1,61,n003636,Iva_Fr_hlingov,061_n003636_Iva_Fr_hlingov,dataset/clean/test/061_n003636_Iva_Fr_hlingov/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/061_n003636_Iva_Fr_hlingov/0009_adv.png,0.15,0.121978
fgsm,0.15,False,-1,-1,62,n001777,Colin_Kaepernick,062_n001777_Colin_Kaepernick,dataset/clean/test/062_n001777_Colin_Kaepernick/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/062_n001777_Colin_Kaepernick/0000_adv.png,0.15,0.132319
fgsm,0.15,False,-1,-1,62,n001777,Colin_Kaepernick,062_n001777_Colin_Kaepernick,dataset/clean/test/062_n001777_Colin_Kaepernick/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/062_n001777_Colin_Kaepernick/0001_adv.png,0.15,0.130678
fgsm,0.15,False,-1,-1,62,n001777,Colin_Kaepernick,062_n001777_Colin_Kaepernick,dataset/clean/test/062_n001777_Colin_Kaepernick/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/062_n001777_Colin_Kaepernick/0002_adv.png,0.15,0.130755
fgsm,0.15,False,-1,-1,62,n001777,Colin_Kaepernick,062_n001777_Colin_Kaepernick,dataset/clean/test/062_n001777_Colin_Kaepernick/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/062_n001777_Colin_Kaepernick/0003_adv.png,0.15,0.140107
fgsm,0.15,False,-1,-1,62,n001777,Colin_Kaepernick,062_n001777_Colin_Kaepernick,dataset/clean/test/062_n001777_Colin_Kaepernick/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/062_n001777_Colin_Kaepernick/0004_adv.png,0.15,0.119048
fgsm,0.15,False,-1,-1,62,n001777,Colin_Kaepernick,062_n001777_Colin_Kaepernick,dataset/clean/test/062_n001777_Colin_Kaepernick/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/062_n001777_Colin_Kaepernick/0005_adv.png,0.15,0.108357
fgsm,0.15,False,-1,-1,62,n001777,Colin_Kaepernick,062_n001777_Colin_Kaepernick,dataset/clean/test/062_n001777_Colin_Kaepernick/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/062_n001777_Colin_Kaepernick/0006_adv.png,0.15,0.136347
fgsm,0.15,False,-1,-1,62,n001777,Colin_Kaepernick,062_n001777_Colin_Kaepernick,dataset/clean/test/062_n001777_Colin_Kaepernick/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/062_n001777_Colin_Kaepernick/0007_adv.png,0.15,0.128194
fgsm,0.15,False,-1,-1,62,n001777,Colin_Kaepernick,062_n001777_Colin_Kaepernick,dataset/clean/test/062_n001777_Colin_Kaepernick/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/062_n001777_Colin_Kaepernick/0008_adv.png,0.15,0.134622
fgsm,0.15,False,-1,-1,62,n001777,Colin_Kaepernick,062_n001777_Colin_Kaepernick,dataset/clean/test/062_n001777_Colin_Kaepernick/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/062_n001777_Colin_Kaepernick/0009_adv.png,0.15,0.137294
fgsm,0.15,False,-1,-1,63,n003348,Harry_Judd,063_n003348_Harry_Judd,dataset/clean/test/063_n003348_Harry_Judd/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/063_n003348_Harry_Judd/0000_adv.png,0.15,0.115796
fgsm,0.15,False,-1,-1,63,n003348,Harry_Judd,063_n003348_Harry_Judd,dataset/clean/test/063_n003348_Harry_Judd/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/063_n003348_Harry_Judd/0001_adv.png,0.15,0.138759
fgsm,0.15,False,-1,-1,63,n003348,Harry_Judd,063_n003348_Harry_Judd,dataset/clean/test/063_n003348_Harry_Judd/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/063_n003348_Harry_Judd/0002_adv.png,0.15,0.132532
