attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
fgsm,0.15,False,-1,-1,63,n003348,Harry_Judd,063_n003348_Harry_Judd,dataset/clean/test/063_n003348_Harry_Judd/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/063_n003348_Harry_Judd/0003_adv.png,0.15,0.140034
fgsm,0.15,False,-1,-1,63,n003348,Harry_Judd,063_n003348_Harry_Judd,dataset/clean/test/063_n003348_Harry_Judd/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/063_n003348_Harry_Judd/0004_adv.png,0.15,0.131824
fgsm,0.15,False,-1,-1,63,n003348,Harry_Judd,063_n003348_Harry_Judd,dataset/clean/test/063_n003348_Harry_Judd/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/063_n003348_Harry_Judd/0005_adv.png,0.15,0.140853
fgsm,0.15,False,-1,-1,63,n003348,Harry_Judd,063_n003348_Harry_Judd,dataset/clean/test/063_n003348_Harry_Judd/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/063_n003348_Harry_Judd/0006_adv.png,0.15,0.142419
fgsm,0.15,False,-1,-1,63,n003348,Harry_Judd,063_n003348_Harry_Judd,dataset/clean/test/063_n003348_Harry_Judd/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/063_n003348_Harry_Judd/0007_adv.png,0.15,0.134043
fgsm,0.15,False,-1,-1,63,n003348,Harry_Judd,063_n003348_Harry_Judd,dataset/clean/test/063_n003348_Harry_Judd/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/063_n003348_Harry_Judd/0008_adv.png,0.15,0.138908
fgsm,0.15,False,-1,-1,63,n003348,Harry_Judd,063_n003348_Harry_Judd,dataset/clean/test/063_n003348_Harry_Judd/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/063_n003348_Harry_Judd/0009_adv.png,0.15,0.121629
fgsm,0.15,False,-1,-1,64,n000412,Amit_Sadh,064_n000412_Amit_Sadh,dataset/clean/test/064_n000412_Amit_Sadh/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/064_n000412_Amit_Sadh/0000_adv.png,0.15,0.138084
fgsm,0.15,False,-1,-1,64,n000412,Amit_Sadh,064_n000412_Amit_Sadh,dataset/clean/test/064_n000412_Amit_Sadh/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/064_n000412_Amit_Sadh/0001_adv.png,0.15,0.139775
fgsm,0.15,False,-1,-1,64,n000412,Amit_Sadh,064_n000412_Amit_Sadh,dataset/clean/test/064_n000412_Amit_Sadh/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/064_n000412_Amit_Sadh/0002_adv.png,0.15,0.137188
fgsm,0.15,False,-1,-1,64,n000412,Amit_Sadh,064_n000412_Amit_Sadh,dataset/clean/test/064_n000412_Amit_Sadh/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/064_n000412_Amit_Sadh/0003_adv.png,0.15,0.126531
fgsm,0.15,False,-1,-1,64,n000412,Amit_Sadh,064_n000412_Amit_Sadh,dataset/clean/test/064_n000412_Amit_Sadh/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/064_n000412_Amit_Sadh/0004_adv.png,0.15,0.135492
fgsm,0.15,False,-1,-1,64,n000412,Amit_Sadh,064_n000412_Amit_Sadh,dataset/clean/test/064_n000412_Amit_Sadh/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/064_n000412_Amit_Sadh/0005_adv.png,0.15,0.127171
fgsm,0.15,False,-1,-1,64,n000412,Amit_Sadh,064_n000412_Amit_Sadh,dataset/clean/test/064_n000412_Amit_Sadh/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/064_n000412_Amit_Sadh/0006_adv.png,0.15,0.13724
fgsm,0.15,False,-1,-1,64,n000412,Amit_Sadh,064_n000412_Amit_Sadh,dataset/clean/test/064_n000412_Amit_Sadh/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/064_n000412_Amit_Sadh/0007_adv.png,0.15,0.118687
fgsm,0.15,False,-1,-1,64,n000412,Amit_Sadh,064_n000412_Amit_Sadh,dataset/clean/test/064_n000412_Amit_Sadh/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/064_n000412_Amit_Sadh/0008_adv.png,0.15,0.123626
fgsm,0.15,False,-1,-1,64,n000412,Amit_Sadh,064_n000412_Amit_Sadh,dataset/clean/test/064_n000412_Amit_Sadh/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/064_n000412_Amit_Sadh/0009_adv.png,0.15,0.122914
fgsm,0.15,False,-1,-1,65,n004164,Joe_Oliver,065_n004164_Joe_Oliver,dataset/clean/test/065_n004164_Joe_Oliver/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/065_n004164_Joe_Oliver/0000_adv.png,0.15,0.140753
fgsm,0.15,False,-1,-1,65,n004164,Joe_Oliver,065_n004164_Joe_Oliver,dataset/clean/test/065_n004164_Joe_Oliver/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/065_n004164_Joe_Oliver/0001_adv.png,0.15,0.132063
fgsm,0.15,False,-1,-1,65,n004164,Joe_Oliver,065_n004164_Joe_Oliver,dataset/clean/test/065_n004164_Joe_Oliver/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/065_n004164_Joe_Oliver/0002_adv.png,0.15,0.118798
fgsm,0.15,False,-1,-1,65,n004164,Joe_Oliver,065_n004164_Joe_Oliver,dataset/clean/test/065_n004164_Joe_Oliver/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/065_n004164_Joe_Oliver/0003_adv.png,0.15,0.119118
fgsm,0.15,False,-1,-1,65,n004164,Joe_Oliver,065_n004164_Joe_Oliver,dataset/clean/test/065_n004164_Joe_Oliver/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/065_n004164_Joe_Oliver/0004_adv.png,0.15,0.133595
fgsm,0.15,False,-1,-1,65,n004164,Joe_Oliver,065_n004164_Joe_Oliver,dataset/clean/test/065_n004164_Joe_Oliver/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/065_n004164_Joe_Oliver/0005_adv.png,0.15,0.138176
fgsm,0.15,False,-1,-1,65,n004164,Joe_Oliver,065_n004164_Joe_Oliver,dataset/clean/test/065_n004164_Joe_Oliver/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/065_n004164_Joe_Oliver/0006_adv.png,0.15,0.137517
fgsm,0.15,False,-1,-1,65,n004164,Joe_Oliver,065_n004164_Joe_Oliver,dataset/clean/test/065_n004164_Joe_Oliver/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/065_n004164_Joe_Oliver/0007_adv.png,0.15,0.130758
fgsm,0.15,False,-1,-1,65,n004164,Joe_Oliver,065_n004164_Joe_Oliver,dataset/clean/test/065_n004164_Joe_Oliver/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/065_n004164_Joe_Oliver/0008_adv.png,0.15,0.133639
fgsm,0.15,False,-1,-1,65,n004164,Joe_Oliver,065_n004164_Joe_Oliver,dataset/clean/test/065_n004164_Joe_Oliver/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/065_n004164_Joe_Oliver/0009_adv.png,0.15,0.142641
fgsm,0.15,False,-1,-1,66,n008368,S_mer_Tilma,066_n008368_S_mer_Tilma,dataset/clean/test/066_n008368_S_mer_Tilma/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/066_n008368_S_mer_Tilma/0000_adv.png,0.15,0.11512
fgsm,0.15,False,-1,-1,66,n008368,S_mer_Tilma,066_n008368_S_mer_Tilma,dataset/clean/test/066_n008368_S_mer_Tilma/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/066_n008368_S_mer_Tilma/0001_adv.png,0.15,0.124067
fgsm,0.15,False,-1,-1,66,n008368,S_mer_Tilma,066_n008368_S_mer_Tilma,dataset/clean/test/066_n008368_S_mer_Tilma/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/066_n008368_S_mer_Tilma/0002_adv.png,0.15,0.141578
fgsm,0.15,False,-1,-1,66,n008368,S_mer_Tilma,066_n008368_S_mer_Tilma,dataset/clean/test/066_n008368_S_mer_Tilma/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/066_n008368_S_mer_Tilma/0003_adv.png,0.15,0.142415
fgsm,0.15,False,-1,-1,66,n008368,S_mer_Tilma,066_n008368_S_mer_Tilma,dataset/clean/test/066_n008368_S_mer_Tilma/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/066_n008368_S_mer_Tilma/0004_adv.png,0.15,0.139533
fgsm,0.15,False,-1,-1,66,n008368,S_mer_Tilma,066_n008368_S_mer_Tilma,dataset/clean/test/066_n008368_S_mer_Tilma/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/066_n008368_S_mer_Tilma/0005_adv.png,0.15,0.125163
fgsm,0.15,False,-1,-1,66,n008368,S_mer_Tilma,066_n008368_S_mer_Tilma,dataset/clean/test/066_n008368_S_mer_Tilma/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/066_n008368_S_mer_Tilma/0006_adv.png,0.15,0.10997
fgsm,0.15,False,-1,-1,66,n008368,S_mer_Tilma,066_n008368_S_mer_Tilma,dataset/clean/test/066_n008368_S_mer_Tilma/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/066_n008368_S_mer_Tilma/0007_adv.png,0.15,0.108701
fgsm,0.15,False,-1,-1,66,n008368,S_mer_Tilma,066_n008368_S_mer_Tilma,dataset/clean/test/066_n008368_S_mer_Tilma/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/066_n008368_S_mer_Tilma/0008_adv.png,0.15,0.133627
fgsm,0.15,False,-1,-1,66,n008368,S_mer_Tilma,066_n008368_S_mer_Tilma,dataset/clean/test/066_n008368_S_mer_Tilma/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/066_n008368_S_mer_Tilma/0009_adv.png,0.15,0.12952
fgsm,0.15,False,-1,-1,67,n006518,Nicole_Gale_Anderson,067_n006518_Nicole_Gale_Anderson,dataset/clean/test/067_n006518_Nicole_Gale_Anderson/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/067_n006518_Nicole_Gale_Anderson/0000_adv.png,0.15,0.111456
fgsm,0.15,False,-1,-1,67,n006518,Nicole_Gale_Anderson,067_n006518_Nicole_Gale_Anderson,dataset/clean/test/067_n006518_Nicole_Gale_Anderson/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/067_n006518_Nicole_Gale_Anderson/0001_adv.png,0.15,0.1395
fgsm,0.15,False,-1,-1,67,n006518,Nicole_Gale_Anderson,067_n006518_Nicole_Gale_Anderson,dataset/clean/test/067_n006518_Nicole_Gale_Anderson/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/067_n006518_Nicole_Gale_Anderson/0002_adv.png,0.15,0.141935
fgsm,0.15,False,-1,-1,67,n006518,Nicole_Gale_Anderson,067_n006518_Nicole_Gale_Anderson,dataset/clean/test/067_n006518_Nicole_Gale_Anderson/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/067_n006518_Nicole_Gale_Anderson/0003_adv.png,0.15,0.131555
fgsm,0.15,False,-1,-1,67,n006518,Nicole_Gale_Anderson,067_n006518_Nicole_Gale_Anderson,dataset/clean/test/067_n006518_Nicole_Gale_Anderson/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/067_n006518_Nicole_Gale_Anderson/0004_adv.png,0.15,0.140245
fgsm,0.15,False,-1,-1,67,n006518,Nicole_Gale_Anderson,067_n006518_Nicole_Gale_Anderson,dataset/clean/test/067_n006518_Nicole_Gale_Anderson/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/067_n006518_Nicole_Gale_Anderson/0005_adv.png,0.15,0.12731
fgsm,0.15,False,-1,-1,67,n006518,Nicole_Gale_Anderson,067_n006518_Nicole_Gale_Anderson,dataset/clean/test/067_n006518_Nicole_Gale_Anderson/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/067_n006518_Nicole_Gale_Anderson/0006_adv.png,0.15,0.128515
fgsm,0.15,False,-1,-1,67,n006518,Nicole_Gale_Anderson,067_n006518_Nicole_Gale_Anderson,dataset/clean/test/067_n006518_Nicole_Gale_Anderson/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/067_n006518_Nicole_Gale_Anderson/0007_adv.png,0.15,0.140422
fgsm,0.15,False,-1,-1,67,n006518,Nicole_Gale_Anderson,067_n006518_Nicole_Gale_Anderson,dataset/clean/test/067_n006518_Nicole_Gale_Anderson/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/067_n006518_Nicole_Gale_Anderson/0008_adv.png,0.15,0.11039
fgsm,0.15,False,-1,-1,67,n006518,Nicole_Gale_Anderson,067_n006518_Nicole_Gale_Anderson,dataset/clean/test/067_n006518_Nicole_Gale_Anderson/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/067_n006518_Nicole_Gale_Anderson/0009_adv.png,0.15,0.138135
fgsm,0.15,False,-1,-1,68,n002026,David_Choquehuanca,068_n002026_David_Choquehuanca,dataset/clean/test/068_n002026_David_Choquehuanca/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/068_n002026_David_Choquehuanca/0000_adv.png,0.15,0.138457
fgsm,0.15,False,-1,-1,68,n002026,David_Choquehuanca,068_n002026_David_Choquehuanca,dataset/clean/test/068_n002026_David_Choquehuanca/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/068_n002026_David_Choquehuanca/0001_adv.png,0.15,0.130857
fgsm,0.15,False,-1,-1,68,n002026,David_Choquehuanca,068_n002026_David_Choquehuanca,dataset/clean/test/068_n002026_David_Choquehuanca/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/068_n002026_David_Choquehuanca/0002_adv.png,0.15,0.136783
fgsm,0.15,False,-1,-1,68,n002026,David_Choquehuanca,068_n002026_David_Choquehuanca,dataset/clean/test/068_n002026_David_Choquehuanca/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/068_n002026_David_Choquehuanca/0003_adv.png,0.15,0.141301
fgsm,0.15,False,-1,-1,68,n002026,David_Choquehuanca,068_n002026_David_Choquehuanca,dataset/clean/test/068_n002026_David_Choquehuanca/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/068_n002026_David_Choquehuanca/0004_adv.png,0.15,0.133393
fgsm,0.15,False,-1,-1,68,n002026,David_Choquehuanca,068_n002026_David_Choquehuanca,dataset/clean/test/068_n002026_David_Choquehuanca/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/068_n002026_David_Choquehuanca/0005_adv.png,0.15,0.137007
fgsm,0.15,False,-1,-1,68,n002026,David_Choquehuanca,068_n002026_David_Choquehuanca,dataset/clean/test/068_n002026_David_Choquehuanca/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/068_n002026_David_Choquehuanca/0006_adv.png,0.15,0.132122
fgsm,0.15,False,-1,-1,68,n002026,David_Choquehuanca,068_n002026_David_Choquehuanca,dataset/clean/test/068_n002026_David_Choquehuanca/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/068_n002026_David_Choquehuanca/0007_adv.png,0.15,0.114652
fgsm,0.15,False,-1,-1,68,n002026,David_Choquehuanca,068_n002026_David_Choquehuanca,dataset/clean/test/068_n002026_David_Choquehuanca/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/068_n002026_David_Choquehuanca/0008_adv.png,0.15,0.127019
fgsm,0.15,False,-1,-1,68,n002026,David_Choquehuanca,068_n002026_David_Choquehuanca,dataset/clean/test/068_n002026_David_Choquehuanca/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/068_n002026_David_Choquehuanca/0009_adv.png,0.15,0.129445
fgsm,0.15,False,-1,-1,69,n005512,Marc_Pircher,069_n005512_Marc_Pircher,dataset/clean/test/069_n005512_Marc_Pircher/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/069_n005512_Marc_Pircher/0000_adv.png,0.15,0.12251
fgsm,0.15,False,-1,-1,69,n005512,Marc_Pircher,069_n005512_Marc_Pircher,dataset/clean/test/069_n005512_Marc_Pircher/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/069_n005512_Marc_Pircher/0001_adv.png,0.15,0.117229
fgsm,0.15,False,-1,-1,69,n005512,Marc_Pircher,069_n005512_Marc_Pircher,dataset/clean/test/069_n005512_Marc_Pircher/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/069_n005512_Marc_Pircher/0002_adv.png,0.15,0.138427
fgsm,0.15,False,-1,-1,69,n005512,Marc_Pircher,069_n005512_Marc_Pircher,dataset/clean/test/069_n005512_Marc_Pircher/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/069_n005512_Marc_Pircher/0003_adv.png,0.15,0.131883
fgsm,0.15,False,-1,-1,69,n005512,Marc_Pircher,069_n005512_Marc_Pircher,dataset/clean/test/069_n005512_Marc_Pircher/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/069_n005512_Marc_Pircher/0004_adv.png,0.15,0.133229
fgsm,0.15,False,-1,-1,69,n005512,Marc_Pircher,069_n005512_Marc_Pircher,dataset/clean/test/069_n005512_Marc_Pircher/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/069_n005512_Marc_Pircher/0005_adv.png,0.15,0.132322
fgsm,0.15,False,-1,-1,69,n005512,Marc_Pircher,069_n005512_Marc_Pircher,dataset/clean/test/069_n005512_Marc_Pircher/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/069_n005512_Marc_Pircher/0006_adv.png,0.15,0.124206
fgsm,0.15,False,-1,-1,69,n005512,Marc_Pircher,069_n005512_Marc_Pircher,dataset/clean/test/069_n005512_Marc_Pircher/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/069_n005512_Marc_Pircher/0007_adv.png,0.15,0.109872
fgsm,0.15,False,-1,-1,69,n005512,Marc_Pircher,069_n005512_Marc_Pircher,dataset/clean/test/069_n005512_Marc_Pircher/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/069_n005512_Marc_Pircher/0008_adv.png,0.15,0.141474
fgsm,0.15,False,-1,-1,69,n005512,Marc_Pircher,069_n005512_Marc_Pircher,dataset/clean/test/069_n005512_Marc_Pircher/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/069_n005512_Marc_Pircher/0009_adv.png,0.15,0.12053
fgsm,0.15,False,-1,-1,70,n003629,Ismael_Blanco,070_n003629_Ismael_Blanco,dataset/clean/test/070_n003629_Ismael_Blanco/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/070_n003629_Ismael_Blanco/0000_adv.png,0.15,0.130496
fgsm,0.15,False,-1,-1,70,n003629,Ismael_Blanco,070_n003629_Ismael_Blanco,dataset/clean/test/070_n003629_Ismael_Blanco/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/070_n003629_Ismael_Blanco/0001_adv.png,0.15,0.133008
fgsm,0.15,False,-1,-1,70,n003629,Ismael_Blanco,070_n003629_Ismael_Blanco,dataset/clean/test/070_n003629_Ismael_Blanco/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/070_n003629_Ismael_Blanco/0002_adv.png,0.15,0.133888
fgsm,0.15,False,-1,-1,70,n003629,Ismael_Blanco,070_n003629_Ismael_Blanco,dataset/clean/test/070_n003629_Ismael_Blanco/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/070_n003629_Ismael_Blanco/0003_adv.png,0.15,0.127064
fgsm,0.15,False,-1,-1,70,n003629,Ismael_Blanco,070_n003629_Ismael_Blanco,dataset/clean/test/070_n003629_Ismael_Blanco/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/070_n003629_Ismael_Blanco/0004_adv.png,0.15,0.134304
fgsm,0.15,False,-1,-1,70,n003629,Ismael_Blanco,070_n003629_Ismael_Blanco,dataset/clean/test/070_n003629_Ismael_Blanco/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/070_n003629_Ismael_Blanco/0005_adv.png,0.15,0.138544
fgsm,0.15,False,-1,-1,70,n003629,Ismael_Blanco,070_n003629_Ismael_Blanco,dataset/clean/test/070_n003629_Ismael_Blanco/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/070_n003629_Ismael_Blanco/0006_adv.png,0.15,0.14105
fgsm,0.15,False,-1,-1,70,n003629,Ismael_Blanco,070_n003629_Ismael_Blanco,dataset/clean/test/070_n003629_Ismael_Blanco/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/070_n003629_Ismael_Blanco/0007_adv.png,0.15,0.128028
fgsm,0.15,False,-1,-1,70,n003629,Ismael_Blanco,070_n003629_Ismael_Blanco,dataset/clean/test/070_n003629_Ismael_Blanco/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/070_n003629_Ismael_Blanco/0008_adv.png,0.15,0.125848
fgsm,0.15,False,-1,-1,70,n003629,Ismael_Blanco,070_n003629_Ismael_Blanco,dataset/clean/test/070_n003629_Ismael_Blanco/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/070_n003629_Ismael_Blanco/0009_adv.png,0.15,0.136215
fgsm,0.15,False,-1,-1,71,n003050,Germaine_Greer,071_n003050_Germaine_Greer,dataset/clean/test/071_n003050_Germaine_Greer/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/071_n003050_Germaine_Greer/0000_adv.png,0.15,0.116297
fgsm,0.15,False,-1,-1,71,n003050,Germaine_Greer,071_n003050_Germaine_Greer,dataset/clean/test/071_n003050_Germaine_Greer/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/071_n003050_Germaine_Greer/0001_adv.png,0.15,0.139002
fgsm,0.15,False,-1,-1,71,n003050,Germaine_Greer,071_n003050_Germaine_Greer,dataset/clean/test/071_n003050_Germaine_Greer/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/071_n003050_Germaine_Greer/0002_adv.png,0.15,0.139615
fgsm,0.15,False,-1,-1,71,n003050,Germaine_Greer,071_n003050_Germaine_Greer,dataset/clean/test/071_n003050_Germaine_Greer/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/071_n003050_Germaine_Greer/0003_adv.png,0.15,0.142498
fgsm,0.15,False,-1,-1,71,n003050,Germaine_Greer,071_n003050_Germaine_Greer,dataset/clean/test/071_n003050_Germaine_Greer/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/071_n003050_Germaine_Greer/0004_adv.png,0.15,0.130338
fgsm,0.15,False,-1,-1,71,n003050,Germaine_Greer,071_n003050_Germaine_Greer,dataset/clean/test/071_n003050_Germaine_Greer/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/071_n003050_Germaine_Greer/0005_adv.png,0.15,0.138172
fgsm,0.15,False,-1,-1,71,n003050,Germaine_Greer,071_n003050_Germaine_Greer,dataset/clean/test/071_n003050_Germaine_Greer/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/071_n003050_Germaine_Greer/0006_adv.png,0.15,0.134909
fgsm,0.15,False,-1,-1,71,n003050,Germaine_Greer,071_n003050_Germaine_Greer,dataset/clean/test/071_n003050_Germaine_Greer/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/071_n003050_Germaine_Greer/0007_adv.png,0.15,0.134844
fgsm,0.15,False,-1,-1,71,n003050,Germaine_Greer,071_n003050_Germaine_Greer,dataset/clean/test/071_n003050_Germaine_Greer/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/071_n003050_Germaine_Greer/0008_adv.png,0.15,0.125169
fgsm,0.15,False,-1,-1,71,n003050,Germaine_Greer,071_n003050_Germaine_Greer,dataset/clean/test/071_n003050_Germaine_Greer/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/071_n003050_Germaine_Greer/0009_adv.png,0.15,0.13826
fgsm,0.15,False,-1,-1,72,n005111,Lenny_Hayes,072_n005111_Lenny_Hayes,dataset/clean/test/072_n005111_Lenny_Hayes/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/072_n005111_Lenny_Hayes/0000_adv.png,0.15,0.134912
fgsm,0.15,False,-1,-1,72,n005111,Lenny_Hayes,072_n005111_Lenny_Hayes,dataset/clean/test/072_n005111_Lenny_Hayes/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/072_n005111_Lenny_Hayes/0001_adv.png,0.15,0.129477
fgsm,0.15,False,-1,-1,72,n005111,Lenny_Hayes,072_n005111_Lenny_Hayes,dataset/clean/test/072_n005111_Lenny_Hayes/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/072_n005111_Lenny_Hayes/0002_adv.png,0.15,0.128613
fgsm,0.15,False,-1,-1,72,n005111,Lenny_Hayes,072_n005111_Lenny_Hayes,dataset/clean/test/072_n005111_Lenny_Hayes/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/072_n005111_Lenny_Hayes/0003_adv.png,0.15,0.127777
