attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
fgsm,0.15,False,-1,-1,72,n005111,Lenny_Hayes,072_n005111_Lenny_Hayes,dataset/clean/test/072_n005111_Lenny_Hayes/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/072_n005111_Lenny_Hayes/0004_adv.png,0.15,0.123869
fgsm,0.15,False,-1,-1,72,n005111,Lenny_Hayes,072_n005111_Lenny_Hayes,dataset/clean/test/072_n005111_Lenny_Hayes/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/072_n005111_Lenny_Hayes/0005_adv.png,0.15,0.129539
fgsm,0.15,False,-1,-1,72,n005111,Lenny_Hayes,072_n005111_Lenny_Hayes,dataset/clean/test/072_n005111_Lenny_Hayes/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/072_n005111_Lenny_Hayes/0006_adv.png,0.15,0.140587
fgsm,0.15,False,-1,-1,72,n005111,Lenny_Hayes,072_n005111_Lenny_Hayes,dataset/clean/test/072_n005111_Lenny_Hayes/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/072_n005111_Lenny_Hayes/0007_adv.png,0.15,0.12883
fgsm,0.15,False,-1,-1,72,n005111,Lenny_Hayes,072_n005111_Lenny_Hayes,dataset/clean/test/072_n005111_Lenny_Hayes/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/072_n005111_Lenny_Hayes/0008_adv.png,0.15,0.130544
fgsm,0.15,False,-1,-1,72,n005111,Lenny_Hayes,072_n005111_Lenny_Hayes,dataset/clean/test/072_n005111_Lenny_Hayes/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/072_n005111_Lenny_Hayes/0009_adv.png,0.15,0.133205
fgsm,0.15,False,-1,-1,73,n003790,Jamie_Soward,073_n003790_Jamie_Soward,dataset/clean/test/073_n003790_Jamie_Soward/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/073_n003790_Jamie_Soward/0000_adv.png,0.15,0.132836
fgsm,0.15,False,-1,-1,73,n003790,Jamie_Soward,073_n003790_Jamie_Soward,dataset/clean/test/073_n003790_Jamie_Soward/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/073_n003790_Jamie_Soward/0001_adv.png,0.15,0.129043
fgsm,0.15,False,-1,-1,73,n003790,Jamie_Soward,073_n003790_Jamie_Soward,dataset/clean/test/073_n003790_Jamie_Soward/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/073_n003790_Jamie_Soward/0002_adv.png,0.15,0.131384
fgsm,0.15,False,-1,-1,73,n003790,Jamie_Soward,073_n003790_Jamie_Soward,dataset/clean/test/073_n003790_Jamie_Soward/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/073_n003790_Jamie_Soward/0003_adv.png,0.15,0.137494
fgsm,0.15,False,-1,-1,73,n003790,Jamie_Soward,073_n003790_Jamie_Soward,dataset/clean/test/073_n003790_Jamie_Soward/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/073_n003790_Jamie_Soward/0004_adv.png,0.15,0.111309
fgsm,0.15,False,-1,-1,73,n003790,Jamie_Soward,073_n003790_Jamie_Soward,dataset/clean/test/073_n003790_Jamie_Soward/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/073_n003790_Jamie_Soward/0005_adv.png,0.15,0.11445
fgsm,0.15,False,-1,-1,73,n003790,Jamie_Soward,073_n003790_Jamie_Soward,dataset/clean/test/073_n003790_Jamie_Soward/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/073_n003790_Jamie_Soward/0006_adv.png,0.15,0.129922
fgsm,0.15,False,-1,-1,73,n003790,Jamie_Soward,073_n003790_Jamie_Soward,dataset/clean/test/073_n003790_Jamie_Soward/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/073_n003790_Jamie_Soward/0007_adv.png,0.15,0.135036
fgsm,0.15,False,-1,-1,73,n003790,Jamie_Soward,073_n003790_Jamie_Soward,dataset/clean/test/073_n003790_Jamie_Soward/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/073_n003790_Jamie_Soward/0008_adv.png,0.15,0.139225
fgsm,0.15,False,-1,-1,73,n003790,Jamie_Soward,073_n003790_Jamie_Soward,dataset/clean/test/073_n003790_Jamie_Soward/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/073_n003790_Jamie_Soward/0009_adv.png,0.15,0.131805
fgsm,0.15,False,-1,-1,74,n000049,Adam_Darski,074_n000049_Adam_Darski,dataset/clean/test/074_n000049_Adam_Darski/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/074_n000049_Adam_Darski/0000_adv.png,0.15,0.139595
fgsm,0.15,False,-1,-1,74,n000049,Adam_Darski,074_n000049_Adam_Darski,dataset/clean/test/074_n000049_Adam_Darski/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/074_n000049_Adam_Darski/0001_adv.png,0.15,0.134357
fgsm,0.15,False,-1,-1,74,n000049,Adam_Darski,074_n000049_Adam_Darski,dataset/clean/test/074_n000049_Adam_Darski/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/074_n000049_Adam_Darski/0002_adv.png,0.15,0.133425
fgsm,0.15,False,-1,-1,74,n000049,Adam_Darski,074_n000049_Adam_Darski,dataset/clean/test/074_n000049_Adam_Darski/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/074_n000049_Adam_Darski/0003_adv.png,0.15,0.139236
fgsm,0.15,False,-1,-1,74,n000049,Adam_Darski,074_n000049_Adam_Darski,dataset/clean/test/074_n000049_Adam_Darski/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/074_n000049_Adam_Darski/0004_adv.png,0.15,0.133184
fgsm,0.15,False,-1,-1,74,n000049,Adam_Darski,074_n000049_Adam_Darski,dataset/clean/test/074_n000049_Adam_Darski/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/074_n000049_Adam_Darski/0005_adv.png,0.15,0.136758
fgsm,0.15,False,-1,-1,74,n000049,Adam_Darski,074_n000049_Adam_Darski,dataset/clean/test/074_n000049_Adam_Darski/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/074_n000049_Adam_Darski/0006_adv.png,0.15,0.127101
fgsm,0.15,False,-1,-1,74,n000049,Adam_Darski,074_n000049_Adam_Darski,dataset/clean/test/074_n000049_Adam_Darski/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/074_n000049_Adam_Darski/0007_adv.png,0.15,0.138186
fgsm,0.15,False,-1,-1,74,n000049,Adam_Darski,074_n000049_Adam_Darski,dataset/clean/test/074_n000049_Adam_Darski/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/074_n000049_Adam_Darski/0008_adv.png,0.15,0.137723
fgsm,0.15,False,-1,-1,74,n000049,Adam_Darski,074_n000049_Adam_Darski,dataset/clean/test/074_n000049_Adam_Darski/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/074_n000049_Adam_Darski/0009_adv.png,0.15,0.134932
fgsm,0.15,False,-1,-1,75,n005738,Martin_Schulz,075_n005738_Martin_Schulz,dataset/clean/test/075_n005738_Martin_Schulz/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/075_n005738_Martin_Schulz/0000_adv.png,0.15,0.137707
fgsm,0.15,False,-1,-1,75,n005738,Martin_Schulz,075_n005738_Martin_Schulz,dataset/clean/test/075_n005738_Martin_Schulz/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/075_n005738_Martin_Schulz/0001_adv.png,0.15,0.135629
fgsm,0.15,False,-1,-1,75,n005738,Martin_Schulz,075_n005738_Martin_Schulz,dataset/clean/test/075_n005738_Martin_Schulz/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/075_n005738_Martin_Schulz/0002_adv.png,0.15,0.142957
fgsm,0.15,False,-1,-1,75,n005738,Martin_Schulz,075_n005738_Martin_Schulz,dataset/clean/test/075_n005738_Martin_Schulz/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/075_n005738_Martin_Schulz/0003_adv.png,0.15,0.140761
fgsm,0.15,False,-1,-1,75,n005738,Martin_Schulz,075_n005738_Martin_Schulz,dataset/clean/test/075_n005738_Martin_Schulz/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/075_n005738_Martin_Schulz/0004_adv.png,0.15,0.138454
fgsm,0.15,False,-1,-1,75,n005738,Martin_Schulz,075_n005738_Martin_Schulz,dataset/clean/test/075_n005738_Martin_Schulz/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/075_n005738_Martin_Schulz/0005_adv.png,0.15,0.127987
fgsm,0.15,False,-1,-1,75,n005738,Martin_Schulz,075_n005738_Martin_Schulz,dataset/clean/test/075_n005738_Martin_Schulz/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/075_n005738_Martin_Schulz/0006_adv.png,0.15,0.141009
fgsm,0.15,False,-1,-1,75,n005738,Martin_Schulz,075_n005738_Martin_Schulz,dataset/clean/test/075_n005738_Martin_Schulz/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/075_n005738_Martin_Schulz/0007_adv.png,0.15,0.138233
fgsm,0.15,False,-1,-1,75,n005738,Martin_Schulz,075_n005738_Martin_Schulz,dataset/clean/test/075_n005738_Martin_Schulz/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/075_n005738_Martin_Schulz/0008_adv.png,0.15,0.142077
fgsm,0.15,False,-1,-1,75,n005738,Martin_Schulz,075_n005738_Martin_Schulz,dataset/clean/test/075_n005738_Martin_Schulz/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/075_n005738_Martin_Schulz/0009_adv.png,0.15,0.140265
fgsm,0.15,False,-1,-1,76,n005466,Mamta_Kulkarni,076_n005466_Mamta_Kulkarni,dataset/clean/test/076_n005466_Mamta_Kulkarni/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/076_n005466_Mamta_Kulkarni/0000_adv.png,0.15,0.121422
fgsm,0.15,False,-1,-1,76,n005466,Mamta_Kulkarni,076_n005466_Mamta_Kulkarni,dataset/clean/test/076_n005466_Mamta_Kulkarni/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/076_n005466_Mamta_Kulkarni/0001_adv.png,0.15,0.112385
fgsm,0.15,False,-1,-1,76,n005466,Mamta_Kulkarni,076_n005466_Mamta_Kulkarni,dataset/clean/test/076_n005466_Mamta_Kulkarni/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/076_n005466_Mamta_Kulkarni/0002_adv.png,0.15,0.131944
fgsm,0.15,False,-1,-1,76,n005466,Mamta_Kulkarni,076_n005466_Mamta_Kulkarni,dataset/clean/test/076_n005466_Mamta_Kulkarni/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/076_n005466_Mamta_Kulkarni/0003_adv.png,0.15,0.114263
fgsm,0.15,False,-1,-1,76,n005466,Mamta_Kulkarni,076_n005466_Mamta_Kulkarni,dataset/clean/test/076_n005466_Mamta_Kulkarni/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/076_n005466_Mamta_Kulkarni/0004_adv.png,0.15,0.130463
fgsm,0.15,False,-1,-1,76,n005466,Mamta_Kulkarni,076_n005466_Mamta_Kulkarni,dataset/clean/test/076_n005466_Mamta_Kulkarni/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/076_n005466_Mamta_Kulkarni/0005_adv.png,0.15,0.123297
fgsm,0.15,False,-1,-1,76,n005466,Mamta_Kulkarni,076_n005466_Mamta_Kulkarni,dataset/clean/test/076_n005466_Mamta_Kulkarni/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/076_n005466_Mamta_Kulkarni/0006_adv.png,0.15,0.108424
fgsm,0.15,False,-1,-1,76,n005466,Mamta_Kulkarni,076_n005466_Mamta_Kulkarni,dataset/clean/test/076_n005466_Mamta_Kulkarni/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/076_n005466_Mamta_Kulkarni/0007_adv.png,0.15,0.139392
fgsm,0.15,False,-1,-1,76,n005466,Mamta_Kulkarni,076_n005466_Mamta_Kulkarni,dataset/clean/test/076_n005466_Mamta_Kulkarni/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/076_n005466_Mamta_Kulkarni/0008_adv.png,0.15,0.121161
fgsm,0.15,False,-1,-1,76,n005466,Mamta_Kulkarni,076_n005466_Mamta_Kulkarni,dataset/clean/test/076_n005466_Mamta_Kulkarni/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/076_n005466_Mamta_Kulkarni/0009_adv.png,0.15,0.143744
fgsm,0.15,False,-1,-1,77,n003977,Jennifer_Hawkins,077_n003977_Jennifer_Hawkins,dataset/clean/test/077_n003977_Jennifer_Hawkins/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/077_n003977_Jennifer_Hawkins/0000_adv.png,0.15,0.135797
fgsm,0.15,False,-1,-1,77,n003977,Jennifer_Hawkins,077_n003977_Jennifer_Hawkins,dataset/clean/test/077_n003977_Jennifer_Hawkins/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/077_n003977_Jennifer_Hawkins/0001_adv.png,0.15,0.142708
fgsm,0.15,False,-1,-1,77,n003977,Jennifer_Hawkins,077_n003977_Jennifer_Hawkins,dataset/clean/test/077_n003977_Jennifer_Hawkins/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/077_n003977_Jennifer_Hawkins/0002_adv.png,0.15,0.139009
fgsm,0.15,False,-1,-1,77,n003977,Jennifer_Hawkins,077_n003977_Jennifer_Hawkins,dataset/clean/test/077_n003977_Jennifer_Hawkins/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/077_n003977_Jennifer_Hawkins/0003_adv.png,0.15,0.140996
fgsm,0.15,False,-1,-1,77,n003977,Jennifer_Hawkins,077_n003977_Jennifer_Hawkins,dataset/clean/test/077_n003977_Jennifer_Hawkins/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/077_n003977_Jennifer_Hawkins/0004_adv.png,0.15,0.143338
fgsm,0.15,False,-1,-1,77,n003977,Jennifer_Hawkins,077_n003977_Jennifer_Hawkins,dataset/clean/test/077_n003977_Jennifer_Hawkins/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/077_n003977_Jennifer_Hawkins/0005_adv.png,0.15,0.142511
fgsm,0.15,False,-1,-1,77,n003977,Jennifer_Hawkins,077_n003977_Jennifer_Hawkins,dataset/clean/test/077_n003977_Jennifer_Hawkins/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/077_n003977_Jennifer_Hawkins/0006_adv.png,0.15,0.138633
fgsm,0.15,False,-1,-1,77,n003977,Jennifer_Hawkins,077_n003977_Jennifer_Hawkins,dataset/clean/test/077_n003977_Jennifer_Hawkins/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/077_n003977_Jennifer_Hawkins/0007_adv.png,0.15,0.13611
fgsm,0.15,False,-1,-1,77,n003977,Jennifer_Hawkins,077_n003977_Jennifer_Hawkins,dataset/clean/test/077_n003977_Jennifer_Hawkins/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/077_n003977_Jennifer_Hawkins/0008_adv.png,0.15,0.135858
fgsm,0.15,False,-1,-1,77,n003977,Jennifer_Hawkins,077_n003977_Jennifer_Hawkins,dataset/clean/test/077_n003977_Jennifer_Hawkins/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/077_n003977_Jennifer_Hawkins/0009_adv.png,0.15,0.138323
fgsm,0.15,False,-1,-1,78,n005152,Leymah_Gbowee,078_n005152_Leymah_Gbowee,dataset/clean/test/078_n005152_Leymah_Gbowee/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/078_n005152_Leymah_Gbowee/0000_adv.png,0.15,0.110164
fgsm,0.15,False,-1,-1,78,n005152,Leymah_Gbowee,078_n005152_Leymah_Gbowee,dataset/clean/test/078_n005152_Leymah_Gbowee/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/078_n005152_Leymah_Gbowee/0001_adv.png,0.15,0.141231
fgsm,0.15,False,-1,-1,78,n005152,Leymah_Gbowee,078_n005152_Leymah_Gbowee,dataset/clean/test/078_n005152_Leymah_Gbowee/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/078_n005152_Leymah_Gbowee/0002_adv.png,0.15,0.119496
fgsm,0.15,False,-1,-1,78,n005152,Leymah_Gbowee,078_n005152_Leymah_Gbowee,dataset/clean/test/078_n005152_Leymah_Gbowee/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/078_n005152_Leymah_Gbowee/0003_adv.png,0.15,0.137927
fgsm,0.15,False,-1,-1,78,n005152,Leymah_Gbowee,078_n005152_Leymah_Gbowee,dataset/clean/test/078_n005152_Leymah_Gbowee/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/078_n005152_Leymah_Gbowee/0004_adv.png,0.15,0.125464
fgsm,0.15,False,-1,-1,78,n005152,Leymah_Gbowee,078_n005152_Leymah_Gbowee,dataset/clean/test/078_n005152_Leymah_Gbowee/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/078_n005152_Leymah_Gbowee/0005_adv.png,0.15,0.126789
fgsm,0.15,False,-1,-1,78,n005152,Leymah_Gbowee,078_n005152_Leymah_Gbowee,dataset/clean/test/078_n005152_Leymah_Gbowee/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/078_n005152_Leymah_Gbowee/0006_adv.png,0.15,0.095706
fgsm,0.15,False,-1,-1,78,n005152,Leymah_Gbowee,078_n005152_Leymah_Gbowee,dataset/clean/test/078_n005152_Leymah_Gbowee/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/078_n005152_Leymah_Gbowee/0007_adv.png,0.15,0.140773
fgsm,0.15,False,-1,-1,78,n005152,Leymah_Gbowee,078_n005152_Leymah_Gbowee,dataset/clean/test/078_n005152_Leymah_Gbowee/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/078_n005152_Leymah_Gbowee/0008_adv.png,0.15,0.129357
fgsm,0.15,False,-1,-1,78,n005152,Leymah_Gbowee,078_n005152_Leymah_Gbowee,dataset/clean/test/078_n005152_Leymah_Gbowee/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/078_n005152_Leymah_Gbowee/0009_adv.png,0.15,0.129498
fgsm,0.15,False,-1,-1,79,n006578,Nino_Frassica,079_n006578_Nino_Frassica,dataset/clean/test/079_n006578_Nino_Frassica/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/079_n006578_Nino_Frassica/0000_adv.png,0.15,0.127716
fgsm,0.15,False,-1,-1,79,n006578,Nino_Frassica,079_n006578_Nino_Frassica,dataset/clean/test/079_n006578_Nino_Frassica/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/079_n006578_Nino_Frassica/0001_adv.png,0.15,0.12138
fgsm,0.15,False,-1,-1,79,n006578,Nino_Frassica,079_n006578_Nino_Frassica,dataset/clean/test/079_n006578_Nino_Frassica/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/079_n006578_Nino_Frassica/0002_adv.png,0.15,0.12767
fgsm,0.15,False,-1,-1,79,n006578,Nino_Frassica,079_n006578_Nino_Frassica,dataset/clean/test/079_n006578_Nino_Frassica/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/079_n006578_Nino_Frassica/0003_adv.png,0.15,0.14281
fgsm,0.15,False,-1,-1,79,n006578,Nino_Frassica,079_n006578_Nino_Frassica,dataset/clean/test/079_n006578_Nino_Frassica/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/079_n006578_Nino_Frassica/0004_adv.png,0.15,0.122025
fgsm,0.15,False,-1,-1,79,n006578,Nino_Frassica,079_n006578_Nino_Frassica,dataset/clean/test/079_n006578_Nino_Frassica/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/079_n006578_Nino_Frassica/0005_adv.png,0.15,0.131492
fgsm,0.15,False,-1,-1,79,n006578,Nino_Frassica,079_n006578_Nino_Frassica,dataset/clean/test/079_n006578_Nino_Frassica/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/079_n006578_Nino_Frassica/0006_adv.png,0.15,0.123905
fgsm,0.15,False,-1,-1,79,n006578,Nino_Frassica,079_n006578_Nino_Frassica,dataset/clean/test/079_n006578_Nino_Frassica/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/079_n006578_Nino_Frassica/0007_adv.png,0.15,0.138629
fgsm,0.15,False,-1,-1,79,n006578,Nino_Frassica,079_n006578_Nino_Frassica,dataset/clean/test/079_n006578_Nino_Frassica/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/079_n006578_Nino_Frassica/0008_adv.png,0.15,0.133788
fgsm,0.15,False,-1,-1,79,n006578,Nino_Frassica,079_n006578_Nino_Frassica,dataset/clean/test/079_n006578_Nino_Frassica/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/079_n006578_Nino_Frassica/0009_adv.png,0.15,0.12624
fgsm,0.15,False,-1,-1,80,n009163,Zaza_Pachulia,080_n009163_Zaza_Pachulia,dataset/clean/test/080_n009163_Zaza_Pachulia/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/080_n009163_Zaza_Pachulia/0000_adv.png,0.15,0.136396
fgsm,0.15,False,-1,-1,80,n009163,Zaza_Pachulia,080_n009163_Zaza_Pachulia,dataset/clean/test/080_n009163_Zaza_Pachulia/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/080_n009163_Zaza_Pachulia/0001_adv.png,0.15,0.134294
fgsm,0.15,False,-1,-1,80,n009163,Zaza_Pachulia,080_n009163_Zaza_Pachulia,dataset/clean/test/080_n009163_Zaza_Pachulia/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/080_n009163_Zaza_Pachulia/0002_adv.png,0.15,0.136905
fgsm,0.15,False,-1,-1,80,n009163,Zaza_Pachulia,080_n009163_Zaza_Pachulia,dataset/clean/test/080_n009163_Zaza_Pachulia/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/080_n009163_Zaza_Pachulia/0003_adv.png,0.15,0.129661
fgsm,0.15,False,-1,-1,80,n009163,Zaza_Pachulia,080_n009163_Zaza_Pachulia,dataset/clean/test/080_n009163_Zaza_Pachulia/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/080_n009163_Zaza_Pachulia/0004_adv.png,0.15,0.137851
fgsm,0.15,False,-1,-1,80,n009163,Zaza_Pachulia,080_n009163_Zaza_Pachulia,dataset/clean/test/080_n009163_Zaza_Pachulia/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/080_n009163_Zaza_Pachulia/0005_adv.png,0.15,0.138947
fgsm,0.15,False,-1,-1,80,n009163,Zaza_Pachulia,080_n009163_Zaza_Pachulia,dataset/clean/test/080_n009163_Zaza_Pachulia/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/080_n009163_Zaza_Pachulia/0006_adv.png,0.15,0.139506
fgsm,0.15,False,-1,-1,80,n009163,Zaza_Pachulia,080_n009163_Zaza_Pachulia,dataset/clean/test/080_n009163_Zaza_Pachulia/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/080_n009163_Zaza_Pachulia/0007_adv.png,0.15,0.13767
fgsm,0.15,False,-1,-1,80,n009163,Zaza_Pachulia,080_n009163_Zaza_Pachulia,dataset/clean/test/080_n009163_Zaza_Pachulia/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/080_n009163_Zaza_Pachulia/0008_adv.png,0.15,0.137368
fgsm,0.15,False,-1,-1,80,n009163,Zaza_Pachulia,080_n009163_Zaza_Pachulia,dataset/clean/test/080_n009163_Zaza_Pachulia/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/080_n009163_Zaza_Pachulia/0009_adv.png,0.15,0.138999
fgsm,0.15,False,-1,-1,81,n005731,Martin_Harnik,081_n005731_Martin_Harnik,dataset/clean/test/081_n005731_Martin_Harnik/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/081_n005731_Martin_Harnik/0000_adv.png,0.15,0.131865
fgsm,0.15,False,-1,-1,81,n005731,Martin_Harnik,081_n005731_Martin_Harnik,dataset/clean/test/081_n005731_Martin_Harnik/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/081_n005731_Martin_Harnik/0001_adv.png,0.15,0.13687
fgsm,0.15,False,-1,-1,81,n005731,Martin_Harnik,081_n005731_Martin_Harnik,dataset/clean/test/081_n005731_Martin_Harnik/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/081_n005731_Martin_Harnik/0002_adv.png,0.15,0.129438
fgsm,0.15,False,-1,-1,81,n005731,Martin_Harnik,081_n005731_Martin_Harnik,dataset/clean/test/081_n005731_Martin_Harnik/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/081_n005731_Martin_Harnik/0003_adv.png,0.15,0.138309
fgsm,0.15,False,-1,-1,81,n005731,Martin_Harnik,081_n005731_Martin_Harnik,dataset/clean/test/081_n005731_Martin_Harnik/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/081_n005731_Martin_Harnik/0004_adv.png,0.15,0.132981
