attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
fgsm,0.15,False,-1,-1,81,n005731,Martin_Harnik,081_n005731_Martin_Harnik,dataset/clean/test/081_n005731_Martin_Harnik/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/081_n005731_Martin_Harnik/0005_adv.png,0.15,0.139819
fgsm,0.15,False,-1,-1,81,n005731,Martin_Harnik,081_n005731_Martin_Harnik,dataset/clean/test/081_n005731_Martin_Harnik/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/081_n005731_Martin_Harnik/0006_adv.png,0.15,0.138684
fgsm,0.15,False,-1,-1,81,n005731,Martin_Harnik,081_n005731_Martin_Harnik,dataset/clean/test/081_n005731_Martin_Harnik/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/081_n005731_Martin_Harnik/0007_adv.png,0.15,0.140359
fgsm,0.15,False,-1,-1,81,n005731,Martin_Harnik,081_n005731_Martin_Harnik,dataset/clean/test/081_n005731_Martin_Harnik/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/081_n005731_Martin_Harnik/0008_adv.png,0.15,0.139062
fgsm,0.15,False,-1,-1,81,n005731,Martin_Harnik,081_n005731_Martin_Harnik,dataset/clean/test/081_n005731_Martin_Harnik/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/081_n005731_Martin_Harnik/0009_adv.png,0.15,0.13322
fgsm,0.15,False,-1,-1,82,n005064,Lee_Chung-yong,082_n005064_Lee_Chung-yong,dataset/clean/test/082_n005064_Lee_Chung-yong/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/082_n005064_Lee_Chung-yong/0000_adv.png,0.15,0.133083
fgsm,0.15,False,-1,-1,82,n005064,Lee_Chung-yong,082_n005064_Lee_Chung-yong,dataset/clean/test/082_n005064_Lee_Chung-yong/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/082_n005064_Lee_Chung-yong/0001_adv.png,0.15,0.137594
fgsm,0.15,False,-1,-1,82,n005064,Lee_Chung-yong,082_n005064_Lee_Chung-yong,dataset/clean/test/082_n005064_Lee_Chung-yong/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/082_n005064_Lee_Chung-yong/0002_adv.png,0.15,0.138391
fgsm,0.15,False,-1,-1,82,n005064,Lee_Chung-yong,082_n005064_Lee_Chung-yong,dataset/clean/test/082_n005064_Lee_Chung-yong/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/082_n005064_Lee_Chung-yong/0003_adv.png,0.15,0.136371
fgsm,0.15,False,-1,-1,82,n005064,Lee_Chung-yong,082_n005064_Lee_Chung-yong,dataset/clean/test/082_n005064_Lee_Chung-yong/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/082_n005064_Lee_Chung-yong/0004_adv.png,0.15,0.135442
fgsm,0.15,False,-1,-1,82,n005064,Lee_Chung-yong,082_n005064_Lee_Chung-yong,dataset/clean/test/082_n005064_Lee_Chung-yong/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/082_n005064_Lee_Chung-yong/0005_adv.png,0.15,0.128105
fgsm,0.15,False,-1,-1,82,n005064,Lee_Chung-yong,082_n005064_Lee_Chung-yong,dataset/clean/test/082_n005064_Lee_Chung-yong/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/082_n005064_Lee_Chung-yong/0006_adv.png,0.15,0.125606
fgsm,0.15,False,-1,-1,82,n005064,Lee_Chung-yong,082_n005064_Lee_Chung-yong,dataset/clean/test/082_n005064_Lee_Chung-yong/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/082_n005064_Lee_Chung-yong/0007_adv.png,0.15,0.133321
fgsm,0.15,False,-1,-1,82,n005064,Lee_Chung-yong,082_n005064_Lee_Chung-yong,dataset/clean/test/082_n005064_Lee_Chung-yong/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/082_n005064_Lee_Chung-yong/0008_adv.png,0.15,0.117575
fgsm,0.15,False,-1,-1,82,n005064,Lee_Chung-yong,082_n005064_Lee_Chung-yong,dataset/clean/test/082_n005064_Lee_Chung-yong/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/082_n005064_Lee_Chung-yong/0009_adv.png,0.15,0.137257
fgsm,0.15,False,-1,-1,83,n003556,Ilkka_Kanerva,083_n003556_Ilkka_Kanerva,dataset/clean/test/083_n003556_Ilkka_Kanerva/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/083_n003556_Ilkka_Kanerva/0000_adv.png,0.15,0.129796
fgsm,0.15,False,-1,-1,83,n003556,Ilkka_Kanerva,083_n003556_Ilkka_Kanerva,dataset/clean/test/083_n003556_Ilkka_Kanerva/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/083_n003556_Ilkka_Kanerva/0001_adv.png,0.15,0.139831
fgsm,0.15,False,-1,-1,83,n003556,Ilkka_Kanerva,083_n003556_Ilkka_Kanerva,dataset/clean/test/083_n003556_Ilkka_Kanerva/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/083_n003556_Ilkka_Kanerva/0002_adv.png,0.15,0.138403
fgsm,0.15,False,-1,-1,83,n003556,Ilkka_Kanerva,083_n003556_Ilkka_Kanerva,dataset/clean/test/083_n003556_Ilkka_Kanerva/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/083_n003556_Ilkka_Kanerva/0003_adv.png,0.15,0.133025
fgsm,0.15,False,-1,-1,83,n003556,Ilkka_Kanerva,083_n003556_Ilkka_Kanerva,dataset/clean/test/083_n003556_Ilkka_Kanerva/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/083_n003556_Ilkka_Kanerva/0004_adv.png,0.15,0.131849
fgsm,0.15,False,-1,-1,83,n003556,Ilkka_Kanerva,083_n003556_Ilkka_Kanerva,dataset/clean/test/083_n003556_Ilkka_Kanerva/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/083_n003556_Ilkka_Kanerva/0005_adv.png,0.15,0.140098
fgsm,0.15,False,-1,-1,83,n003556,Ilkka_Kanerva,083_n003556_Ilkka_Kanerva,dataset/clean/test/083_n003556_Ilkka_Kanerva/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/083_n003556_Ilkka_Kanerva/0006_adv.png,0.15,0.142439
fgsm,0.15,False,-1,-1,83,n003556,Ilkka_Kanerva,083_n003556_Ilkka_Kanerva,dataset/clean/test/083_n003556_Ilkka_Kanerva/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/083_n003556_Ilkka_Kanerva/0007_adv.png,0.15,0.137545
fgsm,0.15,False,-1,-1,83,n003556,Ilkka_Kanerva,083_n003556_Ilkka_Kanerva,dataset/clean/test/083_n003556_Ilkka_Kanerva/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/083_n003556_Ilkka_Kanerva/0008_adv.png,0.15,0.138605
fgsm,0.15,False,-1,-1,83,n003556,Ilkka_Kanerva,083_n003556_Ilkka_Kanerva,dataset/clean/test/083_n003556_Ilkka_Kanerva/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/083_n003556_Ilkka_Kanerva/0009_adv.png,0.15,0.128236
fgsm,0.15,False,-1,-1,84,n006590,No_Min-woo,084_n006590_No_Min-woo,dataset/clean/test/084_n006590_No_Min-woo/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/084_n006590_No_Min-woo/0000_adv.png,0.15,0.135919
fgsm,0.15,False,-1,-1,84,n006590,No_Min-woo,084_n006590_No_Min-woo,dataset/clean/test/084_n006590_No_Min-woo/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/084_n006590_No_Min-woo/0001_adv.png,0.15,0.136421
fgsm,0.15,False,-1,-1,84,n006590,No_Min-woo,084_n006590_No_Min-woo,dataset/clean/test/084_n006590_No_Min-woo/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/084_n006590_No_Min-woo/0002_adv.png,0.15,0.125933
fgsm,0.15,False,-1,-1,84,n006590,No_Min-woo,084_n006590_No_Min-woo,dataset/clean/test/084_n006590_No_Min-woo/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/084_n006590_No_Min-woo/0003_adv.png,0.15,0.139437
fgsm,0.15,False,-1,-1,84,n006590,No_Min-woo,084_n006590_No_Min-woo,dataset/clean/test/084_n006590_No_Min-woo/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/084_n006590_No_Min-woo/0004_adv.png,0.15,0.126843
fgsm,0.15,False,-1,-1,84,n006590,No_Min-woo,084_n006590_No_Min-woo,dataset/clean/test/084_n006590_No_Min-woo/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/084_n006590_No_Min-woo/0005_adv.png,0.15,0.130399
fgsm,0.15,False,-1,-1,84,n006590,No_Min-woo,084_n006590_No_Min-woo,dataset/clean/test/084_n006590_No_Min-woo/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/084_n006590_No_Min-woo/0006_adv.png,0.15,0.132662
fgsm,0.15,False,-1,-1,84,n006590,No_Min-woo,084_n006590_No_Min-woo,dataset/clean/test/084_n006590_No_Min-woo/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/084_n006590_No_Min-woo/0007_adv.png,0.15,0.129029
fgsm,0.15,False,-1,-1,84,n006590,No_Min-woo,084_n006590_No_Min-woo,dataset/clean/test/084_n006590_No_Min-woo/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/084_n006590_No_Min-woo/0008_adv.png,0.15,0.12897
fgsm,0.15,False,-1,-1,84,n006590,No_Min-woo,084_n006590_No_Min-woo,dataset/clean/test/084_n006590_No_Min-woo/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/084_n006590_No_Min-woo/0009_adv.png,0.15,0.129862
fgsm,0.15,False,-1,-1,85,n006976,Phil_Taylor,085_n006976_Phil_Taylor,dataset/clean/test/085_n006976_Phil_Taylor/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/085_n006976_Phil_Taylor/0000_adv.png,0.15,0.129729
fgsm,0.15,False,-1,-1,85,n006976,Phil_Taylor,085_n006976_Phil_Taylor,dataset/clean/test/085_n006976_Phil_Taylor/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/085_n006976_Phil_Taylor/0001_adv.png,0.15,0.136626
fgsm,0.15,False,-1,-1,85,n006976,Phil_Taylor,085_n006976_Phil_Taylor,dataset/clean/test/085_n006976_Phil_Taylor/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/085_n006976_Phil_Taylor/0002_adv.png,0.15,0.135647
fgsm,0.15,False,-1,-1,85,n006976,Phil_Taylor,085_n006976_Phil_Taylor,dataset/clean/test/085_n006976_Phil_Taylor/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/085_n006976_Phil_Taylor/0003_adv.png,0.15,0.101773
fgsm,0.15,False,-1,-1,85,n006976,Phil_Taylor,085_n006976_Phil_Taylor,dataset/clean/test/085_n006976_Phil_Taylor/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/085_n006976_Phil_Taylor/0004_adv.png,0.15,0.11587
fgsm,0.15,False,-1,-1,85,n006976,Phil_Taylor,085_n006976_Phil_Taylor,dataset/clean/test/085_n006976_Phil_Taylor/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/085_n006976_Phil_Taylor/0005_adv.png,0.15,0.142583
fgsm,0.15,False,-1,-1,85,n006976,Phil_Taylor,085_n006976_Phil_Taylor,dataset/clean/test/085_n006976_Phil_Taylor/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/085_n006976_Phil_Taylor/0006_adv.png,0.15,0.140149
fgsm,0.15,False,-1,-1,85,n006976,Phil_Taylor,085_n006976_Phil_Taylor,dataset/clean/test/085_n006976_Phil_Taylor/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/085_n006976_Phil_Taylor/0007_adv.png,0.15,0.117218
fgsm,0.15,False,-1,-1,85,n006976,Phil_Taylor,085_n006976_Phil_Taylor,dataset/clean/test/085_n006976_Phil_Taylor/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/085_n006976_Phil_Taylor/0008_adv.png,0.15,0.134931
fgsm,0.15,False,-1,-1,85,n006976,Phil_Taylor,085_n006976_Phil_Taylor,dataset/clean/test/085_n006976_Phil_Taylor/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/085_n006976_Phil_Taylor/0009_adv.png,0.15,0.12129
fgsm,0.15,False,-1,-1,86,n001526,Charles_Tillman,086_n001526_Charles_Tillman,dataset/clean/test/086_n001526_Charles_Tillman/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/086_n001526_Charles_Tillman/0000_adv.png,0.15,0.128426
fgsm,0.15,False,-1,-1,86,n001526,Charles_Tillman,086_n001526_Charles_Tillman,dataset/clean/test/086_n001526_Charles_Tillman/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/086_n001526_Charles_Tillman/0001_adv.png,0.15,0.141471
fgsm,0.15,False,-1,-1,86,n001526,Charles_Tillman,086_n001526_Charles_Tillman,dataset/clean/test/086_n001526_Charles_Tillman/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/086_n001526_Charles_Tillman/0002_adv.png,0.15,0.135838
fgsm,0.15,False,-1,-1,86,n001526,Charles_Tillman,086_n001526_Charles_Tillman,dataset/clean/test/086_n001526_Charles_Tillman/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/086_n001526_Charles_Tillman/0003_adv.png,0.15,0.132761
fgsm,0.15,False,-1,-1,86,n001526,Charles_Tillman,086_n001526_Charles_Tillman,dataset/clean/test/086_n001526_Charles_Tillman/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/086_n001526_Charles_Tillman/0004_adv.png,0.15,0.1406
fgsm,0.15,False,-1,-1,86,n001526,Charles_Tillman,086_n001526_Charles_Tillman,dataset/clean/test/086_n001526_Charles_Tillman/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/086_n001526_Charles_Tillman/0005_adv.png,0.15,0.135017
fgsm,0.15,False,-1,-1,86,n001526,Charles_Tillman,086_n001526_Charles_Tillman,dataset/clean/test/086_n001526_Charles_Tillman/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/086_n001526_Charles_Tillman/0006_adv.png,0.15,0.125117
fgsm,0.15,False,-1,-1,86,n001526,Charles_Tillman,086_n001526_Charles_Tillman,dataset/clean/test/086_n001526_Charles_Tillman/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/086_n001526_Charles_Tillman/0007_adv.png,0.15,0.131958
fgsm,0.15,False,-1,-1,86,n001526,Charles_Tillman,086_n001526_Charles_Tillman,dataset/clean/test/086_n001526_Charles_Tillman/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/086_n001526_Charles_Tillman/0008_adv.png,0.15,0.134666
fgsm,0.15,False,-1,-1,86,n001526,Charles_Tillman,086_n001526_Charles_Tillman,dataset/clean/test/086_n001526_Charles_Tillman/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/086_n001526_Charles_Tillman/0009_adv.png,0.15,0.13893
fgsm,0.15,False,-1,-1,87,n007644,Ryan_Merriman,087_n007644_Ryan_Merriman,dataset/clean/test/087_n007644_Ryan_Merriman/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/087_n007644_Ryan_Merriman/0000_adv.png,0.15,0.108697
fgsm,0.15,False,-1,-1,87,n007644,Ryan_Merriman,087_n007644_Ryan_Merriman,dataset/clean/test/087_n007644_Ryan_Merriman/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/087_n007644_Ryan_Merriman/0001_adv.png,0.15,0.136927
fgsm,0.15,False,-1,-1,87,n007644,Ryan_Merriman,087_n007644_Ryan_Merriman,dataset/clean/test/087_n007644_Ryan_Merriman/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/087_n007644_Ryan_Merriman/0002_adv.png,0.15,0.138248
fgsm,0.15,False,-1,-1,87,n007644,Ryan_Merriman,087_n007644_Ryan_Merriman,dataset/clean/test/087_n007644_Ryan_Merriman/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/087_n007644_Ryan_Merriman/0003_adv.png,0.15,0.131307
fgsm,0.15,False,-1,-1,87,n007644,Ryan_Merriman,087_n007644_Ryan_Merriman,dataset/clean/test/087_n007644_Ryan_Merriman/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/087_n007644_Ryan_Merriman/0004_adv.png,0.15,0.110369
fgsm,0.15,False,-1,-1,87,n007644,Ryan_Merriman,087_n007644_Ryan_Merriman,dataset/clean/test/087_n007644_Ryan_Merriman/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/087_n007644_Ryan_Merriman/0005_adv.png,0.15,0.134431
fgsm,0.15,False,-1,-1,87,n007644,Ryan_Merriman,087_n007644_Ryan_Merriman,dataset/clean/test/087_n007644_Ryan_Merriman/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/087_n007644_Ryan_Merriman/0006_adv.png,0.15,0.114695
fgsm,0.15,False,-1,-1,87,n007644,Ryan_Merriman,087_n007644_Ryan_Merriman,dataset/clean/test/087_n007644_Ryan_Merriman/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/087_n007644_Ryan_Merriman/0007_adv.png,0.15,0.123781
fgsm,0.15,False,-1,-1,87,n007644,Ryan_Merriman,087_n007644_Ryan_Merriman,dataset/clean/test/087_n007644_Ryan_Merriman/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/087_n007644_Ryan_Merriman/0008_adv.png,0.15,0.133287
fgsm,0.15,False,-1,-1,87,n007644,Ryan_Merriman,087_n007644_Ryan_Merriman,dataset/clean/test/087_n007644_Ryan_Merriman/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/087_n007644_Ryan_Merriman/0009_adv.png,0.15,0.13858
fgsm,0.15,False,-1,-1,88,n007192,Raluca_Turcan,088_n007192_Raluca_Turcan,dataset/clean/test/088_n007192_Raluca_Turcan/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/088_n007192_Raluca_Turcan/0000_adv.png,0.15,0.135423
fgsm,0.15,False,-1,-1,88,n007192,Raluca_Turcan,088_n007192_Raluca_Turcan,dataset/clean/test/088_n007192_Raluca_Turcan/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/088_n007192_Raluca_Turcan/0001_adv.png,0.15,0.144186
fgsm,0.15,False,-1,-1,88,n007192,Raluca_Turcan,088_n007192_Raluca_Turcan,dataset/clean/test/088_n007192_Raluca_Turcan/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/088_n007192_Raluca_Turcan/0002_adv.png,0.15,0.140441
fgsm,0.15,False,-1,-1,88,n007192,Raluca_Turcan,088_n007192_Raluca_Turcan,dataset/clean/test/088_n007192_Raluca_Turcan/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/088_n007192_Raluca_Turcan/0003_adv.png,0.15,0.140066
fgsm,0.15,False,-1,-1,88,n007192,Raluca_Turcan,088_n007192_Raluca_Turcan,dataset/clean/test/088_n007192_Raluca_Turcan/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/088_n007192_Raluca_Turcan/0004_adv.png,0.15,0.136459
fgsm,0.15,False,-1,-1,88,n007192,Raluca_Turcan,088_n007192_Raluca_Turcan,dataset/clean/test/088_n007192_Raluca_Turcan/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/088_n007192_Raluca_Turcan/0005_adv.png,0.15,0.144306
fgsm,0.15,False,-1,-1,88,n007192,Raluca_Turcan,088_n007192_Raluca_Turcan,dataset/clean/test/088_n007192_Raluca_Turcan/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/088_n007192_Raluca_Turcan/0006_adv.png,0.15,0.138066
fgsm,0.15,False,-1,-1,88,n007192,Raluca_Turcan,088_n007192_Raluca_Turcan,dataset/clean/test/088_n007192_Raluca_Turcan/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/088_n007192_Raluca_Turcan/0007_adv.png,0.15,0.101922
fgsm,0.15,False,-1,-1,88,n007192,Raluca_Turcan,088_n007192_Raluca_Turcan,dataset/clean/test/088_n007192_Raluca_Turcan/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/088_n007192_Raluca_Turcan/0008_adv.png,0.15,0.139853
fgsm,0.15,False,-1,-1,88,n007192,Raluca_Turcan,088_n007192_Raluca_Turcan,dataset/clean/test/088_n007192_Raluca_Turcan/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/088_n007192_Raluca_Turcan/0009_adv.png,0.15,0.142607
fgsm,0.15,False,-1,-1,89,n003729,Jake_Owen,089_n003729_Jake_Owen,dataset/clean/test/089_n003729_Jake_Owen/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/089_n003729_Jake_Owen/0000_adv.png,0.15,0.137558
fgsm,0.15,False,-1,-1,89,n003729,Jake_Owen,089_n003729_Jake_Owen,dataset/clean/test/089_n003729_Jake_Owen/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/089_n003729_Jake_Owen/0001_adv.png,0.15,0.135285
fgsm,0.15,False,-1,-1,89,n003729,Jake_Owen,089_n003729_Jake_Owen,dataset/clean/test/089_n003729_Jake_Owen/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/089_n003729_Jake_Owen/0002_adv.png,0.15,0.142252
fgsm,0.15,False,-1,-1,89,n003729,Jake_Owen,089_n003729_Jake_Owen,dataset/clean/test/089_n003729_Jake_Owen/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/089_n003729_Jake_Owen/0003_adv.png,0.15,0.142111
fgsm,0.15,False,-1,-1,89,n003729,Jake_Owen,089_n003729_Jake_Owen,dataset/clean/test/089_n003729_Jake_Owen/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/089_n003729_Jake_Owen/0004_adv.png,0.15,0.134529
fgsm,0.15,False,-1,-1,89,n003729,Jake_Owen,089_n003729_Jake_Owen,dataset/clean/test/089_n003729_Jake_Owen/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/089_n003729_Jake_Owen/0005_adv.png,0.15,0.129118
fgsm,0.15,False,-1,-1,89,n003729,Jake_Owen,089_n003729_Jake_Owen,dataset/clean/test/089_n003729_Jake_Owen/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/089_n003729_Jake_Owen/0006_adv.png,0.15,0.136387
fgsm,0.15,False,-1,-1,89,n003729,Jake_Owen,089_n003729_Jake_Owen,dataset/clean/test/089_n003729_Jake_Owen/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/089_n003729_Jake_Owen/0007_adv.png,0.15,0.11909
fgsm,0.15,False,-1,-1,89,n003729,Jake_Owen,089_n003729_Jake_Owen,dataset/clean/test/089_n003729_Jake_Owen/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/089_n003729_Jake_Owen/0008_adv.png,0.15,0.127304
fgsm,0.15,False,-1,-1,89,n003729,Jake_Owen,089_n003729_Jake_Owen,dataset/clean/test/089_n003729_Jake_Owen/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/089_n003729_Jake_Owen/0009_adv.png,0.15,0.129627
fgsm,0.15,False,-1,-1,90,n003061,Gia_Carides,090_n003061_Gia_Carides,dataset/clean/test/090_n003061_Gia_Carides/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/090_n003061_Gia_Carides/0000_adv.png,0.15,0.118818
fgsm,0.15,False,-1,-1,90,n003061,Gia_Carides,090_n003061_Gia_Carides,dataset/clean/test/090_n003061_Gia_Carides/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/090_n003061_Gia_Carides/0001_adv.png,0.15,0.136388
fgsm,0.15,False,-1,-1,90,n003061,Gia_Carides,090_n003061_Gia_Carides,dataset/clean/test/090_n003061_Gia_Carides/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/090_n003061_Gia_Carides/0002_adv.png,0.15,0.12822
fgsm,0.15,False,-1,-1,90,n003061,Gia_Carides,090_n003061_Gia_Carides,dataset/clean/test/090_n003061_Gia_Carides/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/090_n003061_Gia_Carides/0003_adv.png,0.15,0.128939
fgsm,0.15,False,-1,-1,90,n003061,Gia_Carides,090_n003061_Gia_Carides,dataset/clean/test/090_n003061_Gia_Carides/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/090_n003061_Gia_Carides/0004_adv.png,0.15,0.12223
fgsm,0.15,False,-1,-1,90,n003061,Gia_Carides,090_n003061_Gia_Carides,dataset/clean/test/090_n003061_Gia_Carides/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/090_n003061_Gia_Carides/0005_adv.png,0.15,0.116939
fgsm,0.15,False,-1,-1,90,n003061,Gia_Carides,090_n003061_Gia_Carides,dataset/clean/test/090_n003061_Gia_Carides/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/090_n003061_Gia_Carides/0006_adv.png,0.15,0.13845
