attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
fgsm,0.15,False,-1,-1,90,n003061,Gia_Carides,090_n003061_Gia_Carides,dataset/clean/test/090_n003061_Gia_Carides/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/090_n003061_Gia_Carides/0007_adv.png,0.15,0.130145
fgsm,0.15,False,-1,-1,90,n003061,Gia_Carides,090_n003061_Gia_Carides,dataset/clean/test/090_n003061_Gia_Carides/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/090_n003061_Gia_Carides/0008_adv.png,0.15,0.125574
fgsm,0.15,False,-1,-1,90,n003061,Gia_Carides,090_n003061_Gia_Carides,dataset/clean/test/090_n003061_Gia_Carides/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/090_n003061_Gia_Carides/0009_adv.png,0.15,0.1195
fgsm,0.15,False,-1,-1,91,n005050,Layne_Staley,091_n005050_Layne_Staley,dataset/clean/test/091_n005050_Layne_Staley/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/091_n005050_Layne_Staley/0000_adv.png,0.15,0.12754
fgsm,0.15,False,-1,-1,91,n005050,Layne_Staley,091_n005050_Layne_Staley,dataset/clean/test/091_n005050_Layne_Staley/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/091_n005050_Layne_Staley/0001_adv.png,0.15,0.09223
fgsm,0.15,False,-1,-1,91,n005050,Layne_Staley,091_n005050_Layne_Staley,dataset/clean/test/091_n005050_Layne_Staley/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/091_n005050_Layne_Staley/0002_adv.png,0.15,0.135244
fgsm,0.15,False,-1,-1,91,n005050,Layne_Staley,091_n005050_Layne_Staley,dataset/clean/test/091_n005050_Layne_Staley/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/091_n005050_Layne_Staley/0003_adv.png,0.15,0.137869
fgsm,0.15,False,-1,-1,91,n005050,Layne_Staley,091_n005050_Layne_Staley,dataset/clean/test/091_n005050_Layne_Staley/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/091_n005050_Layne_Staley/0004_adv.png,0.15,0.117956
fgsm,0.15,False,-1,-1,91,n005050,Layne_Staley,091_n005050_Layne_Staley,dataset/clean/test/091_n005050_Layne_Staley/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/091_n005050_Layne_Staley/0005_adv.png,0.15,0.138789
fgsm,0.15,False,-1,-1,91,n005050,Layne_Staley,091_n005050_Layne_Staley,dataset/clean/test/091_n005050_Layne_Staley/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/091_n005050_Layne_Staley/0006_adv.png,0.15,0.140524
fgsm,0.15,False,-1,-1,91,n005050,Layne_Staley,091_n005050_Layne_Staley,dataset/clean/test/091_n005050_Layne_Staley/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/091_n005050_Layne_Staley/0007_adv.png,0.15,0.127939
fgsm,0.15,False,-1,-1,91,n005050,Layne_Staley,091_n005050_Layne_Staley,dataset/clean/test/091_n005050_Layne_Staley/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/091_n005050_Layne_Staley/0008_adv.png,0.15,0.121565
fgsm,0.15,False,-1,-1,91,n005050,Layne_Staley,091_n005050_Layne_Staley,dataset/clean/test/091_n005050_Layne_Staley/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/091_n005050_Layne_Staley/0009_adv.png,0.15,0.121705
fgsm,0.15,False,-1,-1,92,n004290,Joo_Sang-wook,092_n004290_Joo_Sang-wook,dataset/clean/test/092_n004290_Joo_Sang-wook/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/092_n004290_Joo_Sang-wook/0000_adv.png,0.15,0.134036
fgsm,0.15,False,-1,-1,92,n004290,Joo_Sang-wook,092_n004290_Joo_Sang-wook,dataset/clean/test/092_n004290_Joo_Sang-wook/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/092_n004290_Joo_Sang-wook/0001_adv.png,0.15,0.137806
fgsm,0.15,False,-1,-1,92,n004290,Joo_Sang-wook,092_n004290_Joo_Sang-wook,dataset/clean/test/092_n004290_Joo_Sang-wook/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/092_n004290_Joo_Sang-wook/0002_adv.png,0.15,0.139577
fgsm,0.15,False,-1,-1,92,n004290,Joo_Sang-wook,092_n004290_Joo_Sang-wook,dataset/clean/test/092_n004290_Joo_Sang-wook/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/092_n004290_Joo_Sang-wook/0003_adv.png,0.15,0.10863
fgsm,0.15,False,-1,-1,92,n004290,Joo_Sang-wook,092_n004290_Joo_Sang-wook,dataset/clean/test/092_n004290_Joo_Sang-wook/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/092_n004290_Joo_Sang-wook/0004_adv.png,0.15,0.120295
fgsm,0.15,False,-1,-1,92,n004290,Joo_Sang-wook,092_n004290_Joo_Sang-wook,dataset/clean/test/092_n004290_Joo_Sang-wook/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/092_n004290_Joo_Sang-wook/0005_adv.png,0.15,0.128571
fgsm,0.15,False,-1,-1,92,n004290,Joo_Sang-wook,092_n004290_Joo_Sang-wook,dataset/clean/test/092_n004290_Joo_Sang-wook/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/092_n004290_Joo_Sang-wook/0006_adv.png,0.15,0.117694
fgsm,0.15,False,-1,-1,92,n004290,Joo_Sang-wook,092_n004290_Joo_Sang-wook,dataset/clean/test/092_n004290_Joo_Sang-wook/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/092_n004290_Joo_Sang-wook/0007_adv.png,0.15,0.1367
fgsm,0.15,False,-1,-1,92,n004290,Joo_Sang-wook,092_n004290_Joo_Sang-wook,dataset/clean/test/092_n004290_Joo_Sang-wook/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/092_n004290_Joo_Sang-wook/0008_adv.png,0.15,0.139448
fgsm,0.15,False,-1,-1,92,n004290,Joo_Sang-wook,092_n004290_Joo_Sang-wook,dataset/clean/test/092_n004290_Joo_Sang-wook/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/092_n004290_Joo_Sang-wook/0009_adv.png,0.15,0.13937
fgsm,0.15,False,-1,-1,93,n002247,Dolores_Chaplin,093_n002247_Dolores_Chaplin,dataset/clean/test/093_n002247_Dolores_Chaplin/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/093_n002247_Dolores_Chaplin/0000_adv.png,0.15,0.136387
fgsm,0.15,False,-1,-1,93,n002247,Dolores_Chaplin,093_n002247_Dolores_Chaplin,dataset/clean/test/093_n002247_Dolores_Chaplin/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/093_n002247_Dolores_Chaplin/0001_adv.png,0.15,0.135462
fgsm,0.15,False,-1,-1,93,n002247,Dolores_Chaplin,093_n002247_Dolores_Chaplin,dataset/clean/test/093_n002247_Dolores_Chaplin/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/093_n002247_Dolores_Chaplin/0002_adv.png,0.15,0.132068
fgsm,0.15,False,-1,-1,93,n002247,Dolores_Chaplin,093_n002247_Dolores_Chaplin,dataset/clean/test/093_n002247_Dolores_Chaplin/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/093_n002247_Dolores_Chaplin/0003_adv.png,0.15,0.12384
fgsm,0.15,False,-1,-1,93,n002247,Dolores_Chaplin,093_n002247_Dolores_Chaplin,dataset/clean/test/093_n002247_Dolores_Chaplin/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/093_n002247_Dolores_Chaplin/0004_adv.png,0.15,0.137783
fgsm,0.15,False,-1,-1,93,n002247,Dolores_Chaplin,093_n002247_Dolores_Chaplin,dataset/clean/test/093_n002247_Dolores_Chaplin/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/093_n002247_Dolores_Chaplin/0005_adv.png,0.15,0.131155
fgsm,0.15,False,-1,-1,93,n002247,Dolores_Chaplin,093_n002247_Dolores_Chaplin,dataset/clean/test/093_n002247_Dolores_Chaplin/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/093_n002247_Dolores_Chaplin/0006_adv.png,0.15,0.136809
fgsm,0.15,False,-1,-1,93,n002247,Dolores_Chaplin,093_n002247_Dolores_Chaplin,dataset/clean/test/093_n002247_Dolores_Chaplin/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/093_n002247_Dolores_Chaplin/0007_adv.png,0.15,0.128104
fgsm,0.15,False,-1,-1,93,n002247,Dolores_Chaplin,093_n002247_Dolores_Chaplin,dataset/clean/test/093_n002247_Dolores_Chaplin/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/093_n002247_Dolores_Chaplin/0008_adv.png,0.15,0.111161
fgsm,0.15,False,-1,-1,93,n002247,Dolores_Chaplin,093_n002247_Dolores_Chaplin,dataset/clean/test/093_n002247_Dolores_Chaplin/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/093_n002247_Dolores_Chaplin/0009_adv.png,0.15,0.123484
fgsm,0.15,False,-1,-1,94,n008545,Tia_Mowry,094_n008545_Tia_Mowry,dataset/clean/test/094_n008545_Tia_Mowry/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/094_n008545_Tia_Mowry/0000_adv.png,0.15,0.14247
fgsm,0.15,False,-1,-1,94,n008545,Tia_Mowry,094_n008545_Tia_Mowry,dataset/clean/test/094_n008545_Tia_Mowry/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/094_n008545_Tia_Mowry/0001_adv.png,0.15,0.132977
fgsm,0.15,False,-1,-1,94,n008545,Tia_Mowry,094_n008545_Tia_Mowry,dataset/clean/test/094_n008545_Tia_Mowry/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/094_n008545_Tia_Mowry/0002_adv.png,0.15,0.117654
fgsm,0.15,False,-1,-1,94,n008545,Tia_Mowry,094_n008545_Tia_Mowry,dataset/clean/test/094_n008545_Tia_Mowry/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/094_n008545_Tia_Mowry/0003_adv.png,0.15,0.123007
fgsm,0.15,False,-1,-1,94,n008545,Tia_Mowry,094_n008545_Tia_Mowry,dataset/clean/test/094_n008545_Tia_Mowry/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/094_n008545_Tia_Mowry/0004_adv.png,0.15,0.114916
fgsm,0.15,False,-1,-1,94,n008545,Tia_Mowry,094_n008545_Tia_Mowry,dataset/clean/test/094_n008545_Tia_Mowry/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/094_n008545_Tia_Mowry/0005_adv.png,0.15,0.136227
fgsm,0.15,False,-1,-1,94,n008545,Tia_Mowry,094_n008545_Tia_Mowry,dataset/clean/test/094_n008545_Tia_Mowry/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/094_n008545_Tia_Mowry/0006_adv.png,0.15,0.133089
fgsm,0.15,False,-1,-1,94,n008545,Tia_Mowry,094_n008545_Tia_Mowry,dataset/clean/test/094_n008545_Tia_Mowry/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/094_n008545_Tia_Mowry/0007_adv.png,0.15,0.13117
fgsm,0.15,False,-1,-1,94,n008545,Tia_Mowry,094_n008545_Tia_Mowry,dataset/clean/test/094_n008545_Tia_Mowry/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/094_n008545_Tia_Mowry/0008_adv.png,0.15,0.129485
fgsm,0.15,False,-1,-1,94,n008545,Tia_Mowry,094_n008545_Tia_Mowry,dataset/clean/test/094_n008545_Tia_Mowry/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/094_n008545_Tia_Mowry/0009_adv.png,0.15,0.127181
fgsm,0.15,False,-1,-1,95,n000629,Anna_Loos,095_n000629_Anna_Loos,dataset/clean/test/095_n000629_Anna_Loos/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/095_n000629_Anna_Loos/0000_adv.png,0.15,0.138238
fgsm,0.15,False,-1,-1,95,n000629,Anna_Loos,095_n000629_Anna_Loos,dataset/clean/test/095_n000629_Anna_Loos/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/095_n000629_Anna_Loos/0001_adv.png,0.15,0.133101
fgsm,0.15,False,-1,-1,95,n000629,Anna_Loos,095_n000629_Anna_Loos,dataset/clean/test/095_n000629_Anna_Loos/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/095_n000629_Anna_Loos/0002_adv.png,0.15,0.140356
fgsm,0.15,False,-1,-1,95,n000629,Anna_Loos,095_n000629_Anna_Loos,dataset/clean/test/095_n000629_Anna_Loos/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/095_n000629_Anna_Loos/0003_adv.png,0.15,0.129869
fgsm,0.15,False,-1,-1,95,n000629,Anna_Loos,095_n000629_Anna_Loos,dataset/clean/test/095_n000629_Anna_Loos/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/095_n000629_Anna_Loos/0004_adv.png,0.15,0.140314
fgsm,0.15,False,-1,-1,95,n000629,Anna_Loos,095_n000629_Anna_Loos,dataset/clean/test/095_n000629_Anna_Loos/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/095_n000629_Anna_Loos/0005_adv.png,0.15,0.130136
fgsm,0.15,False,-1,-1,95,n000629,Anna_Loos,095_n000629_Anna_Loos,dataset/clean/test/095_n000629_Anna_Loos/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/095_n000629_Anna_Loos/0006_adv.png,0.15,0.127374
fgsm,0.15,False,-1,-1,95,n000629,Anna_Loos,095_n000629_Anna_Loos,dataset/clean/test/095_n000629_Anna_Loos/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/095_n000629_Anna_Loos/0007_adv.png,0.15,0.143936
fgsm,0.15,False,-1,-1,95,n000629,Anna_Loos,095_n000629_Anna_Loos,dataset/clean/test/095_n000629_Anna_Loos/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/095_n000629_Anna_Loos/0008_adv.png,0.15,0.140903
fgsm,0.15,False,-1,-1,95,n000629,Anna_Loos,095_n000629_Anna_Loos,dataset/clean/test/095_n000629_Anna_Loos/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/095_n000629_Anna_Loos/0009_adv.png,0.15,0.134852
fgsm,0.15,False,-1,-1,96,n002804,Fiona_Apple,096_n002804_Fiona_Apple,dataset/clean/test/096_n002804_Fiona_Apple/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/096_n002804_Fiona_Apple/0000_adv.png,0.15,0.140512
fgsm,0.15,False,-1,-1,96,n002804,Fiona_Apple,096_n002804_Fiona_Apple,dataset/clean/test/096_n002804_Fiona_Apple/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/096_n002804_Fiona_Apple/0001_adv.png,0.15,0.12739
fgsm,0.15,False,-1,-1,96,n002804,Fiona_Apple,096_n002804_Fiona_Apple,dataset/clean/test/096_n002804_Fiona_Apple/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/096_n002804_Fiona_Apple/0002_adv.png,0.15,0.12235
fgsm,0.15,False,-1,-1,96,n002804,Fiona_Apple,096_n002804_Fiona_Apple,dataset/clean/test/096_n002804_Fiona_Apple/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/096_n002804_Fiona_Apple/0003_adv.png,0.15,0.126645
fgsm,0.15,False,-1,-1,96,n002804,Fiona_Apple,096_n002804_Fiona_Apple,dataset/clean/test/096_n002804_Fiona_Apple/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/096_n002804_Fiona_Apple/0004_adv.png,0.15,0.142365
fgsm,0.15,False,-1,-1,96,n002804,Fiona_Apple,096_n002804_Fiona_Apple,dataset/clean/test/096_n002804_Fiona_Apple/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/096_n002804_Fiona_Apple/0005_adv.png,0.15,0.121242
fgsm,0.15,False,-1,-1,96,n002804,Fiona_Apple,096_n002804_Fiona_Apple,dataset/clean/test/096_n002804_Fiona_Apple/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/096_n002804_Fiona_Apple/0006_adv.png,0.15,0.130916
fgsm,0.15,False,-1,-1,96,n002804,Fiona_Apple,096_n002804_Fiona_Apple,dataset/clean/test/096_n002804_Fiona_Apple/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/096_n002804_Fiona_Apple/0007_adv.png,0.15,0.129046
fgsm,0.15,False,-1,-1,96,n002804,Fiona_Apple,096_n002804_Fiona_Apple,dataset/clean/test/096_n002804_Fiona_Apple/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/096_n002804_Fiona_Apple/0008_adv.png,0.15,0.103627
fgsm,0.15,False,-1,-1,96,n002804,Fiona_Apple,096_n002804_Fiona_Apple,dataset/clean/test/096_n002804_Fiona_Apple/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/096_n002804_Fiona_Apple/0009_adv.png,0.15,0.095208
fgsm,0.15,False,-1,-1,97,n005107,Lene_Marlin,097_n005107_Lene_Marlin,dataset/clean/test/097_n005107_Lene_Marlin/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/097_n005107_Lene_Marlin/0000_adv.png,0.15,0.130962
fgsm,0.15,False,-1,-1,97,n005107,Lene_Marlin,097_n005107_Lene_Marlin,dataset/clean/test/097_n005107_Lene_Marlin/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/097_n005107_Lene_Marlin/0001_adv.png,0.15,0.142224
fgsm,0.15,False,-1,-1,97,n005107,Lene_Marlin,097_n005107_Lene_Marlin,dataset/clean/test/097_n005107_Lene_Marlin/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/097_n005107_Lene_Marlin/0002_adv.png,0.15,0.143929
fgsm,0.15,False,-1,-1,97,n005107,Lene_Marlin,097_n005107_Lene_Marlin,dataset/clean/test/097_n005107_Lene_Marlin/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/097_n005107_Lene_Marlin/0003_adv.png,0.15,0.136462
fgsm,0.15,False,-1,-1,97,n005107,Lene_Marlin,097_n005107_Lene_Marlin,dataset/clean/test/097_n005107_Lene_Marlin/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/097_n005107_Lene_Marlin/0004_adv.png,0.15,0.123322
fgsm,0.15,False,-1,-1,97,n005107,Lene_Marlin,097_n005107_Lene_Marlin,dataset/clean/test/097_n005107_Lene_Marlin/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/097_n005107_Lene_Marlin/0005_adv.png,0.15,0.128132
fgsm,0.15,False,-1,-1,97,n005107,Lene_Marlin,097_n005107_Lene_Marlin,dataset/clean/test/097_n005107_Lene_Marlin/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/097_n005107_Lene_Marlin/0006_adv.png,0.15,0.13025
fgsm,0.15,False,-1,-1,97,n005107,Lene_Marlin,097_n005107_Lene_Marlin,dataset/clean/test/097_n005107_Lene_Marlin/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/097_n005107_Lene_Marlin/0007_adv.png,0.15,0.127986
fgsm,0.15,False,-1,-1,97,n005107,Lene_Marlin,097_n005107_Lene_Marlin,dataset/clean/test/097_n005107_Lene_Marlin/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/097_n005107_Lene_Marlin/0008_adv.png,0.15,0.137792
fgsm,0.15,False,-1,-1,97,n005107,Lene_Marlin,097_n005107_Lene_Marlin,dataset/clean/test/097_n005107_Lene_Marlin/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/097_n005107_Lene_Marlin/0009_adv.png,0.15,0.136929
fgsm,0.15,False,-1,-1,98,n004607,Kasper_Hjulmand,098_n004607_Kasper_Hjulmand,dataset/clean/test/098_n004607_Kasper_Hjulmand/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/098_n004607_Kasper_Hjulmand/0000_adv.png,0.15,0.133947
fgsm,0.15,False,-1,-1,98,n004607,Kasper_Hjulmand,098_n004607_Kasper_Hjulmand,dataset/clean/test/098_n004607_Kasper_Hjulmand/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/098_n004607_Kasper_Hjulmand/0001_adv.png,0.15,0.143053
fgsm,0.15,False,-1,-1,98,n004607,Kasper_Hjulmand,098_n004607_Kasper_Hjulmand,dataset/clean/test/098_n004607_Kasper_Hjulmand/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/098_n004607_Kasper_Hjulmand/0002_adv.png,0.15,0.139512
fgsm,0.15,False,-1,-1,98,n004607,Kasper_Hjulmand,098_n004607_Kasper_Hjulmand,dataset/clean/test/098_n004607_Kasper_Hjulmand/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/098_n004607_Kasper_Hjulmand/0003_adv.png,0.15,0.136441
fgsm,0.15,False,-1,-1,98,n004607,Kasper_Hjulmand,098_n004607_Kasper_Hjulmand,dataset/clean/test/098_n004607_Kasper_Hjulmand/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/098_n004607_Kasper_Hjulmand/0004_adv.png,0.15,0.137422
fgsm,0.15,False,-1,-1,98,n004607,Kasper_Hjulmand,098_n004607_Kasper_Hjulmand,dataset/clean/test/098_n004607_Kasper_Hjulmand/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/098_n004607_Kasper_Hjulmand/0005_adv.png,0.15,0.122232
fgsm,0.15,False,-1,-1,98,n004607,Kasper_Hjulmand,098_n004607_Kasper_Hjulmand,dataset/clean/test/098_n004607_Kasper_Hjulmand/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/098_n004607_Kasper_Hjulmand/0006_adv.png,0.15,0.137794
fgsm,0.15,False,-1,-1,98,n004607,Kasper_Hjulmand,098_n004607_Kasper_Hjulmand,dataset/clean/test/098_n004607_Kasper_Hjulmand/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/098_n004607_Kasper_Hjulmand/0007_adv.png,0.15,0.142533
fgsm,0.15,False,-1,-1,98,n004607,Kasper_Hjulmand,098_n004607_Kasper_Hjulmand,dataset/clean/test/098_n004607_Kasper_Hjulmand/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/098_n004607_Kasper_Hjulmand/0008_adv.png,0.15,0.139599
fgsm,0.15,False,-1,-1,98,n004607,Kasper_Hjulmand,098_n004607_Kasper_Hjulmand,dataset/clean/test/098_n004607_Kasper_Hjulmand/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/098_n004607_Kasper_Hjulmand/0009_adv.png,0.15,0.141242
fgsm,0.15,False,-1,-1,99,n000332,Alicia_Vikander,099_n000332_Alicia_Vikander,dataset/clean/test/099_n000332_Alicia_Vikander/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/099_n000332_Alicia_Vikander/0000_adv.png,0.15,0.140536
fgsm,0.15,False,-1,-1,99,n000332,Alicia_Vikander,099_n000332_Alicia_Vikander,dataset/clean/test/099_n000332_Alicia_Vikander/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/099_n000332_Alicia_Vikander/0001_adv.png,0.15,0.127913
fgsm,0.15,False,-1,-1,99,n000332,Alicia_Vikander,099_n000332_Alicia_Vikander,dataset/clean/test/099_n000332_Alicia_Vikander/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/099_n000332_Alicia_Vikander/0002_adv.png,0.15,0.140092
fgsm,0.15,False,-1,-1,99,n000332,Alicia_Vikander,099_n000332_Alicia_Vikander,dataset/clean/test/099_n000332_Alicia_Vikander/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/099_n000332_Alicia_Vikander/0003_adv.png,0.15,0.128761
fgsm,0.15,False,-1,-1,99,n000332,Alicia_Vikander,099_n000332_Alicia_Vikander,dataset/clean/test/099_n000332_Alicia_Vikander/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/099_n000332_Alicia_Vikander/0004_adv.png,0.15,0.13834
fgsm,0.15,False,-1,-1,99,n000332,Alicia_Vikander,099_n000332_Alicia_Vikander,dataset/clean/test/099_n000332_Alicia_Vikander/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/099_n000332_Alicia_Vikander/0005_adv.png,0.15,0.141803
fgsm,0.15,False,-1,-1,99,n000332,Alicia_Vikander,099_n000332_Alicia_Vikander,dataset/clean/test/099_n000332_Alicia_Vikander/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/099_n000332_Alicia_Vikander/0006_adv.png,0.15,0.14012
fgsm,0.15,False,-1,-1,99,n000332,Alicia_Vikander,099_n000332_Alicia_Vikander,dataset/clean/test/099_n000332_Alicia_Vikander/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/099_n000332_Alicia_Vikander/0007_adv.png,0.15,0.112994
fgsm,0.15,False,-1,-1,99,n000332,Alicia_Vikander,099_n000332_Alicia_Vikander,dataset/clean/test/099_n000332_Alicia_Vikander/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/099_n000332_Alicia_Vikander/0008_adv.png,0.15,0.108011
fgsm,0.15,False,-1,-1,99,n000332,Alicia_Vikander,099_n000332_Alicia_Vikander,dataset/clean/test/099_n000332_Alicia_Vikander/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_150/099_n000332_Alicia_Vikander/0009_adv.png,0.15,0.14273
