dataset_label,identity_name,target_class,clean_pred_class,target_confidence,source_image_path,adversarial_image_path
26,"""Marky_Cielo""",5733,5279,0.004322050604969263,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/026_n005704_Marky_Cielo/0005.jpg
26,"""Marky_Cielo""",4389,5279,0.029257865622639656,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/026_n005704_Marky_Cielo/0007.jpg
26,"""Marky_Cielo""",5957,5279,0.0004934805328957736,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/026_n005704_Marky_Cielo/0008.jpg
26,"""Marky_Cielo""",2675,5279,0.04847622662782669,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/026_n005704_Marky_Cielo/0009.jpg
27,"""Tomatito""",3836,8010,0.003777120029553771,dataset/clean_cropped/NN1/027_n008620_Tomatito/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/027_n008620_Tomatito/0002.jpg
27,"""Tomatito""",1314,8010,0.04198068380355835,dataset/clean_cropped/NN1/027_n008620_Tomatito/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/027_n008620_Tomatito/0004.jpg
28,"""Paul_DiAnno""",4817,6349,0.0015967902727425098,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/028_n006836_Paul_DiAnno/0002.jpg
28,"""Paul_DiAnno""",5430,6349,0.0013486075913533568,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/028_n006836_Paul_DiAnno/0003.jpg
28,"""Paul_DiAnno""",1400,6349,0.09141573309898376,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/028_n006836_Paul_DiAnno/0004.jpg
28,"""Paul_DiAnno""",2476,6349,0.00479142926633358,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/028_n006836_Paul_DiAnno/0005.jpg
28,"""Paul_DiAnno""",2512,6349,0.0006348175229504704,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/028_n006836_Paul_DiAnno/0006.jpg
28,"""Paul_DiAnno""",975,6349,0.0005266023217700422,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/028_n006836_Paul_DiAnno/0008.jpg
28,"""Paul_DiAnno""",6829,6349,0.02893826924264431,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/028_n006836_Paul_DiAnno/0009.jpg
29,"""Laura_Linney""",7329,4660,0.0014581497525796294,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/029_n005009_Laura_Linney/0002.jpg
29,"""Laura_Linney""",6036,4660,0.0033567838836461306,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/029_n005009_Laura_Linney/0006.jpg
30,"""Shraddha_Das""",943,7478,0.018650708720088005,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/030_n008046_Shraddha_Das/0000.jpg
30,"""Shraddha_Das""",877,7478,0.011113898828625679,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/030_n008046_Shraddha_Das/0002.jpg
30,"""Shraddha_Das""",6978,7478,0.00010030497651314363,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/030_n008046_Shraddha_Das/0003.jpg
30,"""Shraddha_Das""",6672,7478,0.03574450686573982,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/030_n008046_Shraddha_Das/0004.jpg
30,"""Shraddha_Das""",753,7478,0.024624809622764587,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/030_n008046_Shraddha_Das/0008.jpg
31,"""Brad_Garrett""",121,1092,0.012730283662676811,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/031_n001155_Brad_Garrett/0004.jpg
31,"""Brad_Garrett""",6306,1092,0.06947977095842361,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/031_n001155_Brad_Garrett/0006.jpg
31,"""Brad_Garrett""",4028,1092,0.05207151547074318,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/031_n001155_Brad_Garrett/0009.jpg
32,"""Malu_Mader""",8068,5062,0.002594070741906762,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/032_n005460_Malu_Mader/0000.jpg
32,"""Malu_Mader""",2967,5062,0.0033698100596666336,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/032_n005460_Malu_Mader/0002.jpg
32,"""Malu_Mader""",7722,5062,0.0037286044098436832,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/032_n005460_Malu_Mader/0003.jpg
32,"""Malu_Mader""",1601,5062,0.032035551965236664,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/032_n005460_Malu_Mader/0004.jpg
32,"""Malu_Mader""",6493,5062,0.0009791614720597863,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/032_n005460_Malu_Mader/0007.jpg
32,"""Malu_Mader""",3931,5062,0.014841915108263493,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/032_n005460_Malu_Mader/0008.jpg
32,"""Malu_Mader""",7125,5062,0.042416658252477646,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/032_n005460_Malu_Mader/0009.jpg
33,"""Keisha_Buchanan""",1855,4370,0.0028863560874015093,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/033_n004688_Keisha_Buchanan/0001.jpg
33,"""Keisha_Buchanan""",6322,4370,0.006426467560231686,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/033_n004688_Keisha_Buchanan/0008.jpg
34,"""Craig_Bellamy""",1396,1701,0.016123782843351364,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/034_n001804_Craig_Bellamy/0003.jpg
34,"""Craig_Bellamy""",2672,1701,0.08036140352487564,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/034_n001804_Craig_Bellamy/0008.jpg
35,"""Thomas_Hitzlsperger""",7318,7925,0.004840679466724396,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/035_n008526_Thomas_Hitzlsperger/0000.jpg
35,"""Thomas_Hitzlsperger""",7430,7925,0.00010728296911111102,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/035_n008526_Thomas_Hitzlsperger/0002.jpg
35,"""Thomas_Hitzlsperger""",6417,7925,0.002205419586971402,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/035_n008526_Thomas_Hitzlsperger/0005.jpg
35,"""Thomas_Hitzlsperger""",7578,7925,0.013577570207417011,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/035_n008526_Thomas_Hitzlsperger/0008.jpg
35,"""Thomas_Hitzlsperger""",8418,7925,0.03626299649477005,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/035_n008526_Thomas_Hitzlsperger/0009.jpg
36,"""Arifin_Putra""",8086,723,0.009870090521872044,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/036_n000762_Arifin_Putra/0001.jpg
37,"""Martin_Bader""",2393,5298,0.0016209987225010991,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/037_n005727_Martin_Bader/0000.jpg
37,"""Martin_Bader""",7344,5298,0.0020490060560405254,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/037_n005727_Martin_Bader/0001.jpg
37,"""Martin_Bader""",7876,5298,0.06532863527536392,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/037_n005727_Martin_Bader/0003.jpg
37,"""Martin_Bader""",3578,5298,0.0010860132751986384,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/037_n005727_Martin_Bader/0004.jpg
37,"""Martin_Bader""",5094,5298,0.01121892686933279,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/037_n005727_Martin_Bader/0007.jpg
37,"""Martin_Bader""",3943,5298,0.004453454632312059,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/037_n005727_Martin_Bader/0008.jpg
38,"""Ximena_Navarrete""",2691,8419,0.003998589236289263,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/038_n009055_Ximena_Navarrete/0003.jpg
38,"""Ximena_Navarrete""",2536,8419,0.00514177093282342,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/038_n009055_Ximena_Navarrete/0005.jpg
38,"""Ximena_Navarrete""",508,8419,0.0028443937189877033,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/038_n009055_Ximena_Navarrete/0009.jpg
39,"""Maurice_de_Hond""",8328,5406,0.0845966637134552,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/039_n005851_Maurice_de_Hond/0001.jpg
40,"""Cody_Longo""",4896,1664,0.0018555999267846346,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/040_n001766_Cody_Longo/0001.jpg
40,"""Cody_Longo""",4484,1664,0.04039062559604645,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/040_n001766_Cody_Longo/0004.jpg
40,"""Cody_Longo""",2723,1664,0.0008525043376721442,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/040_n001766_Cody_Longo/0005.jpg
40,"""Cody_Longo""",3229,1664,0.022815311327576637,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/040_n001766_Cody_Longo/0007.jpg
40,"""Cody_Longo""",953,1664,0.002818572334945202,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/040_n001766_Cody_Longo/0009.jpg
41,"""Ruth_Langsford""",1292,7097,0.003426347626373172,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/041_n007629_Ruth_Langsford/0000.jpg
41,"""Ruth_Langsford""",7866,7097,0.0034414674155414104,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/041_n007629_Ruth_Langsford/0002.jpg
41,"""Ruth_Langsford""",5074,7097,0.00036787509452551603,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/041_n007629_Ruth_Langsford/0008.jpg
42,"""Gilbert_Arenas""",5798,2879,0.0002602565800771117,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/042_n003085_Gilbert_Arenas/0004.jpg
42,"""Gilbert_Arenas""",7988,2879,0.003994251135736704,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/042_n003085_Gilbert_Arenas/0005.jpg
42,"""Gilbert_Arenas""",6590,2879,0.03490445390343666,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/042_n003085_Gilbert_Arenas/0008.jpg
42,"""Gilbert_Arenas""",6176,2879,0.0008451287285424769,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/042_n003085_Gilbert_Arenas/0009.jpg
43,"""Christophe_Maé""",5465,1573,0.0003621111100073904,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/043_n001670_Christophe_Ma/0000.jpg
43,"""Christophe_Maé""",3006,1573,0.016229785978794098,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/043_n001670_Christophe_Ma/0001.jpg
43,"""Christophe_Maé""",3214,1573,0.02040999010205269,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/043_n001670_Christophe_Ma/0002.jpg
43,"""Christophe_Maé""",3975,1573,0.011835047043859959,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/043_n001670_Christophe_Ma/0005.jpg
43,"""Christophe_Maé""",5018,1573,0.006309247110038996,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/043_n001670_Christophe_Ma/0006.jpg
44,"""Nikki_Giovanni""",5672,6076,0.007207608316093683,dataset/clean_cropped/NN1/044_n006550_Nikki_Giovanni/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/044_n006550_Nikki_Giovanni/0008.jpg
44,"""Nikki_Giovanni""",3511,6076,0.0023710057139396667,dataset/clean_cropped/NN1/044_n006550_Nikki_Giovanni/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/044_n006550_Nikki_Giovanni/0009.jpg
45,"""Michelle_Jenner""",743,5602,0.07604900002479553,dataset/clean_cropped/NN1/045_n006058_Michelle_Jenner/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/045_n006058_Michelle_Jenner/0000.jpg
45,"""Michelle_Jenner""",2643,5602,0.02164275385439396,dataset/clean_cropped/NN1/045_n006058_Michelle_Jenner/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/045_n006058_Michelle_Jenner/0003.jpg
45,"""Michelle_Jenner""",741,5602,0.01070134062319994,dataset/clean_cropped/NN1/045_n006058_Michelle_Jenner/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/045_n006058_Michelle_Jenner/0004.jpg
45,"""Michelle_Jenner""",1881,5602,0.005009728949517012,dataset/clean_cropped/NN1/045_n006058_Michelle_Jenner/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/045_n006058_Michelle_Jenner/0005.jpg
46,"""Esperanza_Spalding""",5455,2451,0.0018179791513830423,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/046_n002622_Esperanza_Spalding/0002.jpg
46,"""Esperanza_Spalding""",6263,2451,0.0055222236551344395,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/046_n002622_Esperanza_Spalding/0003.jpg
46,"""Esperanza_Spalding""",4093,2451,0.001992208417505026,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/046_n002622_Esperanza_Spalding/0007.jpg
46,"""Esperanza_Spalding""",6317,2451,0.003571776207536459,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/046_n002622_Esperanza_Spalding/0008.jpg
47,"""Pete_Rose""",6072,6444,0.03892393410205841,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/047_n006935_Pete_Rose/0000.jpg
47,"""Pete_Rose""",747,6444,0.003705214476212859,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/047_n006935_Pete_Rose/0002.jpg
47,"""Pete_Rose""",5316,6444,0.009529255330562592,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/047_n006935_Pete_Rose/0003.jpg
47,"""Pete_Rose""",4618,6444,0.0004031797288917005,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/047_n006935_Pete_Rose/0005.jpg
48,"""Quade_Cooper""",1874,6594,0.059702981263399124,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/048_n007093_Quade_Cooper/0000.jpg
48,"""Quade_Cooper""",5309,6594,0.004115332383662462,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/048_n007093_Quade_Cooper/0003.jpg
49,"""Kulraj_Randhawa""",1854,4579,0.019534340128302574,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/049_n004926_Kulraj_Randhawa/0006.jpg
49,"""Kulraj_Randhawa""",8462,4579,0.01522106397897005,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/049_n004926_Kulraj_Randhawa/0009.jpg
50,"""Riya_Sen""",3718,6873,0.008167799562215805,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/050_n007393_Riya_Sen/0008.jpg
51,"""Ed_Rendell""",3802,2193,0.002857902320101857,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/051_n002342_Ed_Rendell/0000.jpg
51,"""Ed_Rendell""",5707,2193,0.030549107119441032,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/051_n002342_Ed_Rendell/0003.jpg
51,"""Ed_Rendell""",6166,2193,0.0800337865948677,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/051_n002342_Ed_Rendell/0006.jpg
