dataset_label,identity_name,target_class,clean_pred_class,target_confidence,source_image_path,adversarial_image_path
51,"""Ed_Rendell""",5420,2193,0.0001577382063260302,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/051_n002342_Ed_Rendell/0009.jpg
52,"""Demetrio_Albertini""",26,1988,0.010285863652825356,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/052_n002119_Demetrio_Albertini/0007.jpg
52,"""Demetrio_Albertini""",1049,1988,0.0019859392195940018,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/052_n002119_Demetrio_Albertini/0008.jpg
52,"""Demetrio_Albertini""",3093,1988,0.04263503849506378,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/052_n002119_Demetrio_Albertini/0009.jpg
53,"""Danniella_Westbrook""",6775,1842,4.517130582826212e-05,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/053_n001960_Danniella_Westbrook/0001.jpg
53,"""Danniella_Westbrook""",6570,1842,9.685390250524506e-05,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/053_n001960_Danniella_Westbrook/0002.jpg
53,"""Danniella_Westbrook""",2831,1842,0.016348494216799736,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/053_n001960_Danniella_Westbrook/0005.jpg
53,"""Danniella_Westbrook""",3935,1842,0.006897610146552324,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/053_n001960_Danniella_Westbrook/0007.jpg
53,"""Danniella_Westbrook""",6402,1842,0.004689021501690149,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/053_n001960_Danniella_Westbrook/0008.jpg
53,"""Danniella_Westbrook""",4837,1842,0.00014295919390860945,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/053_n001960_Danniella_Westbrook/0009.jpg
54,"""Demetria_McKinney""",4106,1987,0.012364870868623257,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/054_n002118_Demetria_McKinney/0000.jpg
54,"""Demetria_McKinney""",1605,1987,0.00024159325403161347,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/054_n002118_Demetria_McKinney/0002.jpg
54,"""Demetria_McKinney""",1631,1987,0.01811785250902176,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/054_n002118_Demetria_McKinney/0003.jpg
54,"""Demetria_McKinney""",6029,1987,0.00290039274841547,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/054_n002118_Demetria_McKinney/0004.jpg
54,"""Demetria_McKinney""",8169,1987,0.02303330786526203,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/054_n002118_Demetria_McKinney/0006.jpg
54,"""Demetria_McKinney""",1385,1987,0.027229616418480873,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/054_n002118_Demetria_McKinney/0009.jpg
55,"""Geoffrey_Kondogbia""",1561,2806,0.02208065427839756,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/055_n003011_Geoffrey_Kondogbia/0002.jpg
55,"""Geoffrey_Kondogbia""",7,2806,0.0042586298659443855,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/055_n003011_Geoffrey_Kondogbia/0003.jpg
55,"""Geoffrey_Kondogbia""",1033,2806,0.00867461133748293,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/055_n003011_Geoffrey_Kondogbia/0004.jpg
56,"""Kevin_Streelman""",1201,4432,0.031858641654253006,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/056_n004757_Kevin_Streelman/0000.jpg
56,"""Kevin_Streelman""",1499,4432,0.0009803606662899256,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/056_n004757_Kevin_Streelman/0004.jpg
56,"""Kevin_Streelman""",455,4432,0.006076543126255274,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/056_n004757_Kevin_Streelman/0008.jpg
57,"""Phil_Brown""",745,6471,0.0015891040675342083,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/057_n006963_Phil_Brown/0001.jpg
57,"""Phil_Brown""",3655,6471,0.07840193808078766,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/057_n006963_Phil_Brown/0006.jpg
57,"""Phil_Brown""",2377,6471,0.020400837063789368,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/057_n006963_Phil_Brown/0007.jpg
57,"""Phil_Brown""",3793,6471,0.06589093804359436,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/057_n006963_Phil_Brown/0008.jpg
58,"""Valentina_Vezzali""",5602,8163,0.1072433739900589,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/058_n008785_Valentina_Vezzali/0001.jpg
58,"""Valentina_Vezzali""",348,8163,0.004240449517965317,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/058_n008785_Valentina_Vezzali/0004.jpg
58,"""Valentina_Vezzali""",6496,8163,0.12042732536792755,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/058_n008785_Valentina_Vezzali/0005.jpg
58,"""Valentina_Vezzali""",5938,8163,0.0005913132335990667,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/058_n008785_Valentina_Vezzali/0007.jpg
59,"""Marvin_Agustin""",4032,5325,0.03443753346800804,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/059_n005757_Marvin_Agustin/0000.jpg
59,"""Marvin_Agustin""",8567,5325,0.0014735742006450891,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/059_n005757_Marvin_Agustin/0001.jpg
59,"""Marvin_Agustin""",2805,5325,0.0011859624646604061,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/059_n005757_Marvin_Agustin/0002.jpg
59,"""Marvin_Agustin""",327,5325,0.0014546657912433147,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/059_n005757_Marvin_Agustin/0003.jpg
59,"""Marvin_Agustin""",8046,5325,0.00634813355281949,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/059_n005757_Marvin_Agustin/0004.jpg
59,"""Marvin_Agustin""",1990,5325,0.0898921936750412,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/059_n005757_Marvin_Agustin/0005.jpg
59,"""Marvin_Agustin""",357,5325,0.004253222141414881,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/059_n005757_Marvin_Agustin/0007.jpg
59,"""Marvin_Agustin""",8562,5325,0.14753597974777222,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/059_n005757_Marvin_Agustin/0008.jpg
59,"""Marvin_Agustin""",4269,5325,0.0028206848073750734,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/059_n005757_Marvin_Agustin/0009.jpg
60,"""Erich_Gonzales""",5116,2418,0.0002968010667245835,dataset/clean_cropped/NN1/060_n002586_Erich_Gonzales/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/060_n002586_Erich_Gonzales/0001.jpg
60,"""Erich_Gonzales""",2130,2418,0.09841024875640869,dataset/clean_cropped/NN1/060_n002586_Erich_Gonzales/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/060_n002586_Erich_Gonzales/0009.jpg
61,"""Iva_Frühlingová""",3445,3395,0.0012388225877657533,dataset/clean_cropped/NN1/061_n003636_Iva_Fr_hlingov/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/061_n003636_Iva_Fr_hlingov/0001.jpg
61,"""Iva_Frühlingová""",4113,3395,0.0207830723375082,dataset/clean_cropped/NN1/061_n003636_Iva_Fr_hlingov/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/061_n003636_Iva_Fr_hlingov/0004.jpg
61,"""Iva_Frühlingová""",2772,3395,0.007905527949333191,dataset/clean_cropped/NN1/061_n003636_Iva_Fr_hlingov/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/061_n003636_Iva_Fr_hlingov/0007.jpg
62,"""Colin_Kaepernick""",1612,1675,0.0007139709778130054,dataset/clean_cropped/NN1/062_n001777_Colin_Kaepernick/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/062_n001777_Colin_Kaepernick/0000.jpg
62,"""Colin_Kaepernick""",3164,1675,0.04047686979174614,dataset/clean_cropped/NN1/062_n001777_Colin_Kaepernick/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/062_n001777_Colin_Kaepernick/0001.jpg
62,"""Colin_Kaepernick""",875,1675,0.0025478010065853596,dataset/clean_cropped/NN1/062_n001777_Colin_Kaepernick/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/062_n001777_Colin_Kaepernick/0009.jpg
63,"""Harry_Judd""",5876,3126,0.0301428884267807,dataset/clean_cropped/NN1/063_n003348_Harry_Judd/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/063_n003348_Harry_Judd/0000.jpg
63,"""Harry_Judd""",3183,3126,0.029446205124258995,dataset/clean_cropped/NN1/063_n003348_Harry_Judd/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/063_n003348_Harry_Judd/0007.jpg
63,"""Harry_Judd""",401,3126,0.004273946397006512,dataset/clean_cropped/NN1/063_n003348_Harry_Judd/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/063_n003348_Harry_Judd/0008.jpg
63,"""Harry_Judd""",870,3126,0.19040580093860626,dataset/clean_cropped/NN1/063_n003348_Harry_Judd/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/063_n003348_Harry_Judd/0009.jpg
64,"""Amit_Sadh""",5799,391,0.05283711850643158,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/064_n000412_Amit_Sadh/0004.jpg
64,"""Amit_Sadh""",7130,391,0.03892040252685547,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/064_n000412_Amit_Sadh/0006.jpg
64,"""Amit_Sadh""",6756,391,0.015600083395838737,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/064_n000412_Amit_Sadh/0008.jpg
64,"""Amit_Sadh""",2609,391,0.015224318020045757,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/064_n000412_Amit_Sadh/0009.jpg
65,"""Joe_Oliver""",8449,3894,0.033411964774131775,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/065_n004164_Joe_Oliver/0000.jpg
65,"""Joe_Oliver""",361,3894,0.06194671243429184,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/065_n004164_Joe_Oliver/0001.jpg
65,"""Joe_Oliver""",4443,3894,0.010638588108122349,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/065_n004164_Joe_Oliver/0003.jpg
65,"""Joe_Oliver""",4164,3894,0.0011905980063602328,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/065_n004164_Joe_Oliver/0004.jpg
65,"""Joe_Oliver""",2852,3894,0.0002312707219971344,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/065_n004164_Joe_Oliver/0005.jpg
65,"""Joe_Oliver""",2605,3894,0.003765820525586605,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/065_n004164_Joe_Oliver/0009.jpg
66,"""Sümer_Tilmaç""",8519,7776,0.004006366711109877,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/066_n008368_S_mer_Tilma/0000.jpg
66,"""Sümer_Tilmaç""",1827,7776,0.032584913074970245,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/066_n008368_S_mer_Tilma/0002.jpg
66,"""Sümer_Tilmaç""",319,7776,0.0039700050838291645,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/066_n008368_S_mer_Tilma/0005.jpg
66,"""Sümer_Tilmaç""",396,7776,0.00030562898609787226,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/066_n008368_S_mer_Tilma/0007.jpg
66,"""Sümer_Tilmaç""",2978,7776,0.0013251922791823745,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/066_n008368_S_mer_Tilma/0008.jpg
66,"""Sümer_Tilmaç""",1188,7776,0.0009880271973088384,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/066_n008368_S_mer_Tilma/0009.jpg
68,"""David_Choquehuanca""",3783,1902,9.432978549739346e-05,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/068_n002026_David_Choquehuanca/0000.jpg
68,"""David_Choquehuanca""",5280,1902,0.02938481792807579,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/068_n002026_David_Choquehuanca/0001.jpg
68,"""David_Choquehuanca""",614,1902,0.007152966223657131,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/068_n002026_David_Choquehuanca/0002.jpg
68,"""David_Choquehuanca""",2482,1902,0.005620472598820925,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/068_n002026_David_Choquehuanca/0003.jpg
68,"""David_Choquehuanca""",7202,1902,0.0067245978862047195,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/068_n002026_David_Choquehuanca/0004.jpg
68,"""David_Choquehuanca""",130,1902,1.0178797310800292e-05,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/068_n002026_David_Choquehuanca/0006.jpg
68,"""David_Choquehuanca""",988,1902,0.0015615065349265933,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/068_n002026_David_Choquehuanca/0007.jpg
69,"""Marc_Pircher""",6155,5111,0.001597780268639326,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/069_n005512_Marc_Pircher/0000.jpg
70,"""Ismael_Blanco""",3603,3389,0.03249276801943779,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/070_n003629_Ismael_Blanco/0000.jpg
70,"""Ismael_Blanco""",8244,3389,0.001999160274863243,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/070_n003629_Ismael_Blanco/0002.jpg
71,"""Germaine_Greer""",1384,2845,0.030858607962727547,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/071_n003050_Germaine_Greer/0000.jpg
71,"""Germaine_Greer""",1315,2845,0.02610553801059723,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/071_n003050_Germaine_Greer/0001.jpg
71,"""Germaine_Greer""",5408,2845,0.00020255988056305796,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/071_n003050_Germaine_Greer/0003.jpg
71,"""Germaine_Greer""",3996,2845,0.0006366731249727309,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/071_n003050_Germaine_Greer/0004.jpg
71,"""Germaine_Greer""",2151,2845,0.02900034189224243,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/071_n003050_Germaine_Greer/0005.jpg
71,"""Germaine_Greer""",6009,2845,0.00372690730728209,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/071_n003050_Germaine_Greer/0008.jpg
72,"""Lenny_Hayes""",7189,4756,0.002431823406368494,dataset/clean_cropped/NN1/072_n005111_Lenny_Hayes/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/072_n005111_Lenny_Hayes/0006.jpg
72,"""Lenny_Hayes""",6447,4756,0.036732371896505356,dataset/clean_cropped/NN1/072_n005111_Lenny_Hayes/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/072_n005111_Lenny_Hayes/0008.jpg
73,"""Jamie_Soward""",1066,3540,0.017681840807199478,dataset/clean_cropped/NN1/073_n003790_Jamie_Soward/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/073_n003790_Jamie_Soward/0001.jpg
73,"""Jamie_Soward""",7568,3540,0.0015855784295126796,dataset/clean_cropped/NN1/073_n003790_Jamie_Soward/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/073_n003790_Jamie_Soward/0002.jpg
73,"""Jamie_Soward""",6743,3540,0.018184375017881393,dataset/clean_cropped/NN1/073_n003790_Jamie_Soward/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/073_n003790_Jamie_Soward/0003.jpg
